engine,step,time,body,positionX,positionY,positionZ,orientationX,orientationY,orientationZ,orientationW,linearVelocityX,linearVelocityY,linearVelocityZ,angularVelocityX,angularVelocityY,angularVelocityZ,linearForceApproxX,linearForceApproxY,linearForceApproxZ,angularForceApproxX,angularForceApproxY,angularForceApproxZ
bepu-frame-replay,4,0.5666666,box04,-0.00021861828,3.495581,0.00014219055,4.464138E-05,1.4035847E-07,4.7156882E-05,1,-0.005720388,0.00028861116,0.005308511,0.002333469,-2.8694952E-08,0.0025153942,0,0,0,0,0,0
bepu-frame-replay,5,0.58333325,box01,1.5109129E-05,0.49889612,-6.194769E-05,2.0313793E-05,2.006987E-08,2.1756987E-05,1,1.1742937E-05,0.0001261459,-1.889481E-05,0.000614915,6.195716E-09,0.0007589915,0,0,0,0,0,0
bepu-frame-replay,5,0.58333325,box02,-3.2157037E-05,1.4972398,-0.00010531971,3.6347003E-05,6.4246095E-08,3.81303E-05,1,-0.0010690355,0.0003238975,0.00096512603,0.0016989111,-2.011534E-09,0.0017887141,0,0,0,0,0,0
bepu-frame-replay,5,0.58333325,box03,-0.000119064425,2.4961336,-3.4333225E-05,4.0910407E-05,9.580627E-08,4.3063792E-05,1,-0.0031433285,0.0002957282,0.0029139936,0.0022025844,-3.9976538E-09,0.0023638306,0,0,0,0,0,0
bepu-frame-replay,5,0.58333325,box04,-0.00021861828,3.495581,0.00014219055,4.464138E-05,1.4035847E-07,4.7156882E-05,1,-0.005720388,0.00028861116,0.005308511,0.002333469,-2.8694952E-08,0.0025153942,0,0,0,0,0,0
bepu-frame-replay,6,0.5999999,box01,1.5109129E-05,0.49889612,-6.194769E-05,2.0313793E-05,2.006987E-08,2.1756987E-05,1,1.1742937E-05,0.0001261459,-1.889481E-05,0.000614915,6.195716E-09,0.0007589915,0,0,0,0,0,0
bepu-frame-replay,6,0.5999999,box02,-3.2157037E-05,1.4972398,-0.00010531971,3.6347003E-05,6.4246095E-08,3.81303E-05,1,-0.0010690355,0.0003238975,0.00096512603,0.0016989111,-2.011534E-09,0.0017887141,0,0,0,0,0,0
bepu-frame-replay,6,0.5999999,box03,-0.000119064425,2.4961336,-3.4333225E-05,4.0910407E-05,9.580627E-08,4.3063792E-05,1,-0.0031433285,0.0002957282,0.0029139936,0.0022025844,-3.9976538E-09,0.0023638306,0,0,0,0,0,0
bepu-frame-replay,6,0.5999999,box04,-0.00021861828,3.495581,0.00014219055,4.464138E-05,1.4035847E-07,4.7156882E-05,1,-0.005720388,0.00028861116,0.005308511,0.002333469,-2.8694952E-08,0.0025153942,0,0,0,0,0,0
bepu-frame-replay,7,0.61666656,box01,1.5109129E-05,0.49889612,-6.194769E-05,2.0313793E-05,2.006987E-08,2.1756987E-05,1,1.1742937E-05,0.0001261459,-1.889481E-05,0.000614915,6.195716E-09,0.0007589915,0,0,0,0,0,0
bepu-frame-replay,7,0.61666656,box02,-3.2157037E-05,1.4972398,-0.00010531971,3.6347003E-05,6.4246095E-08,3.81303E-05,1,-0.0010690355,0.0003238975,0.00096512603,0.0016989111,-2.011534E-09,0.0017887141,0,0,0,0,0,0
bepu-frame-replay,7,0.61666656,box03,-0.000119064425,2.4961336,-3.4333225E-05,4.0910407E-05,9.580627E-08,4.3063792E-05,1,-0.0031433285,0.0002957282,0.0029139936,0.0022025844,-3.9976538E-09,0.0023638306,0,0,0,0,0,0
bepu-frame-replay,7,0.61666656,box04,-0.00021861828,3.495581,0.00014219055,4.464138E-05,1.4035847E-07,4.7156882E-05,1,-0.005720388,0.00028861116,0.005308511,0.002333469,-2.8694952E-08,0.0025153942,0,0,0,0,0,0
bepu-frame-replay,8,0.6333332,box01,1.5109129E-05,0.49889612,-6.194769E-05,2.0313793E-05,2.006987E-08,2.1756987E-05,1,1.1742937E-05,0.0001261459,-1.889481E-05,0.000614915,6.195716E-09,0.0007589915,0,0,0,0,0,0
bepu-frame-replay,8,0.6333332,box02,-3.2157037E-05,1.4972398,-0.00010531971,3.6347003E-05,6.4246095E-08,3.81303E-05,1,-0.0010690355,0.0003238975,0.00096512603,0.0016989111,-2.011534E-09,0.0017887141,0,0,0,0,0,0
bepu-frame-replay,8,0.6333332,box03,-0.000119064425,2.4961336,-3.4333225E-05,4.0910407E-05,9.580627E-08,4.3063792E-05,1,-0.0031433285,0.0002957282,0.0029139936,0.0022025844,-3.9976538E-09,0.0023638306,0,0,0,0,0,0
bepu-frame-replay,8,0.6333332,box04,-0.00021861828,3.495581,0.00014219055,4.464138E-05,1.4035847E-07,4.7156882E-05,1,-0.005720388,0.00028861116,0.005308511,0.002333469,-2.8694952E-08,0.0025153942,0,0,0,0,0,0
bepu-frame-replay,9,0.64999986,box01,1.5109129E-05,0.49889612,-6.194769E-05,2.0313793E-05,2.006987E-08,2.1756987E-05,1,1.1742937E-05,0.0001261459,-1.889481E-05,0.000614915,6.195716E-09,0.0007589915,0,0,0,0,0,0
bepu-frame-replay,9,0.64999986,box02,-3.2157037E-05,1.4972398,-0.00010531971,3.6347003E-05,6.4246095E-08,3.81303E-05,1,-0.0010690355,0.0003238975,0.00096512603,0.0016989111,-2.011534E-09,0.0017887141,0,0,0,0,0,0
bepu-frame-replay,9,0.64999986,box03,-0.000119064425,2.4961336,-3.4333225E-05,4.0910407E-05,9.580627E-08,4.3063792E-05,1,-0.0031433285,0.0002957282,0.0029139936,0.0022025844,-3.9976538E-09,0.0023638306,0,0,0,0,0,0
bepu-frame-replay,9,0.64999986,box04,-0.00021861828,3.495581,0.00014219055,4.464138E-05,1.4035847E-07,4.7156882E-05,1,-0.005720388,0.00028861116,0.005308511,0.002333469,-2.8694952E-08,0.0025153942,0,0,0,0,0,0
bepu-frame-replay,10,0.6666665,box01,1.5109129E-05,0.49889612,-6.194769E-05,2.0313793E-05,2.006987E-08,2.1756987E-05,1,1.1742937E-05,0.0001261459,-1.889481E-05,0.000614915,6.195716E-09,0.0007589915,0,0,0,0,0,0
bepu-frame-replay,10,0.6666665,box02,-3.2157037E-05,1.4972398,-0.00010531971,3.6347003E-05,6.4246095E-08,3.81303E-05,1,-0.0010690355,0.0003238975,0.00096512603,0.0016989111,-2.011534E-09,0.0017887141,0,0,0,0,0,0
bepu-frame-replay,10,0.6666665,box03,-0.000119064425,2.4961336,-3.4333225E-05,4.0910407E-05,9.580627E-08,4.3063792E-05,1,-0.0031433285,0.0002957282,0.0029139936,0.0022025844,-3.9976538E-09,0.0023638306,0,0,0,0,0,0
bepu-frame-replay,10,0.6666665,box04,-0.00021861828,3.495581,0.00014219055,4.464138E-05,1.4035847E-07,4.7156882E-05,1,-0.005720388,0.00028861116,0.005308511,0.002333469,-2.8694952E-08,0.0025153942,0,0,0,0,0,0
bepu-frame-replay,11,0.68333316,box01,1.5109129E-05,0.49889612,-6.194769E-05,2.0313793E-05,2.006987E-08,2.1756987E-05,1,1.1742937E-05,0.0001261459,-1.889481E-05,0.000614915,6.195716E-09,0.0007589915,0,0,0,0,0,0
bepu-frame-replay,11,0.68333316,box02,-3.2157037E-05,1.4972398,-0.00010531971,3.6347003E-05,6.4246095E-08,3.81303E-05,1,-0.0010690355,0.0003238975,0.00096512603,0.0016989111,-2.011534E-09,0.0017887141,0,0,0,0,0,0
bepu-frame-replay,11,0.68333316,box03,-0.000119064425,2.4961336,-3.4333225E-05,4.0910407E-05,9.580627E-08,4.3063792E-05,1,-0.0031433285,0.0002957282,0.0029139936,0.0022025844,-3.9976538E-09,0.0023638306,0,0,0,0,0,0
bepu-frame-replay,11,0.68333316,box04,-0.00021861828,3.495581,0.00014219055,4.464138E-05,1.4035847E-07,4.7156882E-05,1,-0.005720388,0.00028861116,0.005308511,0.002333469,-2.8694952E-08,0.0025153942,0,0,0,0,0,0
bepu-frame-replay,12,0.6999998,box01,1.5109129E-05,0.49889612,-6.194769E-05,2.0313793E-05,2.006987E-08,2.1756987E-05,1,1.1742937E-05,0.0001261459,-1.889481E-05,0.000614915,6.195716E-09,0.0007589915,0,0,0,0,0,0
bepu-frame-replay,12,0.6999998,box02,-3.2157037E-05,1.4972398,-0.00010531971,3.6347003E-05,6.4246095E-08,3.81303E-05,1,-0.0010690355,0.0003238975,0.00096512603,0.0016989111,-2.011534E-09,0.0017887141,0,0,0,0,0,0
bepu-frame-replay,12,0.6999998,box03,-0.000119064425,2.4961336,-3.4333225E-05,4.0910407E-05,9.580627E-08,4.3063792E-05,1,-0.0031433285,0.0002957282,0.0029139936,0.0022025844,-3.9976538E-09,0.0023638306,0,0,0,0,0,0
bepu-frame-replay,12,0.6999998,box04,-0.00021861828,3.495581,0.00014219055,4.464138E-05,1.4035847E-07,4.7156882E-05,1,-0.005720388,0.00028861116,0.005308511,0.002333469,-2.8694952E-08,0.0025153942,0,0,0,0,0,0
bepu-frame-replay,13,0.71666646,box01,1.5109129E-05,0.49889612,-6.194769E-05,2.0313793E-05,2.006987E-08,2.1756987E-05,1,1.1742937E-05,0.0001261459,-1.889481E-05,0.000614915,6.195716E-09,0.0007589915,0,0,0,0,0,0
bepu-frame-replay,13,0.71666646,box02,-3.2157037E-05,1.4972398,-0.00010531971,3.6347003E-05,6.4246095E-08,3.81303E-05,1,-0.0010690355,0.0003238975,0.00096512603,0.0016989111,-2.011534E-09,0.0017887141,0,0,0,0,0,0
bepu-frame-replay,13,0.71666646,box03,-0.000119064425,2.4961336,-3.4333225E-05,4.0910407E-05,9.580627E-08,4.3063792E-05,1,-0.0031433285,0.0002957282,0.0029139936,0.0022025844,-3.9976538E-09,0.0023638306,0,0,0,0,0,0
bepu-frame-replay,13,0.71666646,box04,-0.00021861828,3.495581,0.00014219055,4.464138E-05,1.4035847E-07,4.7156882E-05,1,-0.005720388,0.00028861116,0.005308511,0.002333469,-2.8694952E-08,0.0025153942,0,0,0,0,0,0
bepu-frame-replay,14,0.7333331,box01,1.5109129E-05,0.49889612,-6.194769E-05,2.0313793E-05,2.006987E-08,2.1756987E-05,1,1.1742937E-05,0.0001261459,-1.889481E-05,0.000614915,6.195716E-09,0.0007589915,0,0,0,0,0,0
bepu-frame-replay,14,0.7333331,box02,-3.2157037E-05,1.4972398,-0.00010531971,3.6347003E-05,6.4246095E-08,3.81303E-05,1,-0.0010690355,0.0003238975,0.00096512603,0.0016989111,-2.011534E-09,0.0017887141,0,0,0,0,0,0
bepu-frame-replay,14,0.7333331,box03,-0.000119064425,2.4961336,-3.4333225E-05,4.0910407E-05,9.580627E-08,4.3063792E-05,1,-0.0031433285,0.0002957282,0.0029139936,0.0022025844,-3.9976538E-09,0.0023638306,0,0,0,0,0,0
