step,pairA,pairB,contactIndex,featureId,depth,offsetX,offsetY,offsetZ,normalX,normalY,normalZ
107,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
108,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
108,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
108,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
108,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
108,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
108,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
108,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
109,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
109,6,0,0,0,-0.03225386,-0,-0.5161269,-0,0,0.99999994,0
109,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
109,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
109,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
109,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
109,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
109,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
110,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
110,6,0,0,0,0.0023579597,-0,-0.498821,-0,0,0.99999994,0
110,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
110,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
110,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
110,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
110,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
110,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
111,5,7,0,0,-0.056952357,0.2285356,0,-0.4765066,-0.43244258,-0,0.90166146
111,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
111,6,0,0,0,0.0031778812,-0,-0.49841106,-0,0,1,0
111,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
111,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
111,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
111,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
111,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
111,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
112,5,7,0,0,-0.04330516,0.22886527,0,-0.4687666,-0.4387312,-0,0.8986184
112,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
112,6,0,0,0,0.0015560389,-0,-0.49922195,-0,0,0.99999994,0
112,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
112,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
112,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
112,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
112,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
112,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
113,5,7,0,0,-0.029710412,0.22919494,0,-0.4610266,-0.44516388,-0,0.89544904
113,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
113,6,0,0,0,0.0007250309,-0,-0.49963748,-0,0,1,0
113,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
113,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
113,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
113,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
113,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
113,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
114,5,7,0,0,-0.016169786,0.22952461,0,-0.4532866,-0.45174462,-0,0.89214736
114,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
114,6,0,0,0,0.0004183054,-0,-0.49979085,-0,0,1,0
114,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
114,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
114,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
114,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
114,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
114,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
115,5,7,0,0,-0.0026859045,0.22985429,0,-0.44554657,-0.45847714,-0,0.88870615
115,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
115,6,0,0,0,0.00031852722,-0,-0.4998407,-0,0,0.99999994,0
115,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
115,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
115,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
115,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
115,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
115,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
116,5,7,0,0,0.0011236072,0.23020117,0.0033227503,-0.44320977,-0.46092024,-0.006652976,0.88741666
116,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
116,6,0,0,0,0.00028836727,-0,-0.49985582,-0,0,1,0
116,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
116,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
116,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
116,5,0,0,0,0.000818491,-0,-0.49959075,-0,0,1,0
116,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
117,5,7,0,0,0.00090771914,0.2310894,0.0069985534,-0.44282618,-0.4625987,-0.014009824,0.886457
117,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
117,6,0,0,0,0.00027954578,-0,-0.49986023,-0,0,1,0
117,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
117,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
117,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
117,5,0,0,0,0.0007596016,-0,-0.49962017,-0,0,0.99999994,0
117,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
118,5,7,0,0,0.0003784299,0.23206589,0.009361938,-0.44257045,-0.4643075,-0.018730965,0.885476
118,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
118,6,0,0,0,0.0002770424,-0,-0.49986148,-0,0,1,0
118,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
118,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
118,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
118,5,0,0,0,0.00048613548,-0,-0.49975693,-0,0,1,0
118,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
119,5,7,0,0,-0.00013124943,0.23304419,0.010431156,-0.4423203,-0.46602723,-0.020859573,0.88452446
119,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
119,6,0,0,0,0.00027632713,-0,-0.49986184,-0,0,1,0
119,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
119,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
119,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
119,5,0,0,0,0.00034940243,-0,-0.4998253,-0,0,1,0
119,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
120,5,7,0,0,-0.0005928278,0.2340222,0.010181189,-0.4420706,-0.4677671,-0.020350313,0.8836174
120,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
120,6,0,0,0,0.00027614832,-0,-0.49986193,-0,0,1,0
120,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
120,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
120,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
120,5,0,0,0,0.00029921532,-0,-0.4998504,-0,0,1,0
120,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
121,5,7,0,0,-0.0010086298,0.23500007,0.008585691,-0.44182104,-0.46952656,-0.01715408,0.8827517
121,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
121,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
121,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
121,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
121,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
121,5,0,0,0,0.00028300285,-0,-0.4998585,-0,0,1,0
121,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
122,5,7,0,0,-0.0014044046,0.23597792,0.0056333393,-0.44157147,-0.47129396,-0.011250878,0.8819044
122,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
122,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
122,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
122,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
122,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
122,5,0,0,0,0.00027811527,-0,-0.49986094,-0,0,1,0
122,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
123,5,7,0,0,-0.0018280745,0.23695576,0.0013202131,-0.44132203,-0.47304675,-0.002635608,0.8810335
123,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
123,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
123,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
123,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
123,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
123,7,0,0,0,-0.002363801,-0,-0.5011819,-0,0,1,0
123,5,0,0,0,0.00027662516,-0,-0.4998617,-0,0,1,0
123,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
124,5,7,0,0,-0.007829428,0.23962721,-0.00012381375,-0.44329315,-0.47553128,0.00024570376,0.87969875
124,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
124,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
124,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
124,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
124,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
124,7,0,0,0,0.0005238652,-0,-0.49973807,-0,0,1,0
124,5,0,0,0,0.00027620792,-0,-0.4998619,-0,0,1,0
124,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
125,5,7,0,0,-0.013847947,0.24228966,-0.00013674796,-0.44527248,-0.47796056,0.0002697603,0.8783812
125,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
125,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
125,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
125,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
125,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
125,7,0,0,0,0.00054967403,-0,-0.49972516,-0,0,1,0
125,5,0,0,0,0.00027614832,-0,-0.49986193,-0,0,1,0
125,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
126,5,7,0,0,-0.019874096,0.24495202,-5.8814887E-05,-0.44725192,-0.48035738,0.00011533754,0.8770728
126,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
126,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
126,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
126,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
126,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
126,7,0,0,0,0.00039374828,-0,-0.49980313,-0,0,1,0
126,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
126,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
127,5,7,0,0,-0.025907397,0.24761485,-2.0429492E-05,-0.44923088,-0.4827236,3.9827166E-05,0.8757728
127,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
127,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
127,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
127,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
127,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
127,7,0,0,0,0.0003169775,-0,-0.49984148,-0,0,0.99999994,0
127,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
127,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
128,5,7,0,0,-0.03194809,0.25027794,-6.4373016E-06,-0.45120966,-0.48505917,1.2476018E-05,0.8744813
128,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
128,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
128,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
128,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
128,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
128,7,0,0,0,0.00028896332,-0,-0.49985552,-0,0,1,0
128,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
128,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
129,5,7,0,0,-0.037995934,0.25294107,-1.9222498E-06,-0.4531884,-0.4873643,3.7037714E-06,0.87319875
129,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
129,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
129,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
129,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
129,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
129,7,0,0,0,0.00027996302,-0,-0.49986002,-0,0,1,0
129,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
129,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
130,5,7,0,0,-0.044050813,0.25560427,-5.5134296E-07,-0.455167,-0.48963952,1.0561612E-06,0.871925
130,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
130,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
130,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
130,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
130,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
130,7,0,0,0,0.0002772212,-0,-0.4998614,-0,0,1,0
130,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
130,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
131,5,7,0,0,-0.050112724,0.25826746,-1.4901161E-07,-0.45714563,-0.49188522,2.8380117E-07,0.8706601
131,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
131,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
131,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
131,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
131,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
131,7,0,0,0,0.00027644634,-0,-0.49986178,-0,0,1,0
131,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
131,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
132,5,7,0,0,-0.05618155,0.26093066,-2.9802322E-08,-0.45912427,-0.4941019,5.643409E-08,0.8694041
132,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
132,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
132,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
132,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
132,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
132,7,0,0,0,0.00027620792,-0,-0.4998619,-0,0,1,0
132,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
132,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
133,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
133,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
133,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
133,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
133,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
133,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
133,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
133,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
134,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
134,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
134,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
134,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
134,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
134,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
134,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
134,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
135,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
135,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
135,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
135,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
135,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
135,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
135,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
135,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
136,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
136,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
136,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
136,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
136,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
136,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
136,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
136,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
137,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
137,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
137,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
137,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
137,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
137,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
137,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
137,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
138,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
138,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
138,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
138,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
138,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
138,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
138,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
138,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
139,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
139,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
139,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
139,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
139,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
139,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
139,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
139,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
140,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
140,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
140,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
140,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
140,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
140,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
140,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
140,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
141,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
141,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
141,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
141,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
141,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
141,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
141,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
141,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
142,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
142,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
142,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
142,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
142,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
142,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
142,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
142,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
143,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
143,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
143,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
143,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
143,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
143,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
143,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
143,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
144,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
144,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
144,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
144,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
144,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
144,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
144,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
144,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
145,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
145,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
145,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
145,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
145,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
145,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
145,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
145,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
146,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
146,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
146,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
146,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
146,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
146,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
146,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
146,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
147,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
147,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
147,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
147,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
147,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
147,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
147,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
147,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
148,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
148,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
148,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
148,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
148,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
148,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
148,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
148,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
149,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
149,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
149,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
149,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
149,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
149,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
149,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
149,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
150,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
150,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
150,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
150,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
150,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
150,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
150,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
150,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
151,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
151,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
151,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
151,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
151,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
151,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
151,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
151,1,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
152,3,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
152,6,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
152,4,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
152,2,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
152,0,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
152,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
152,5,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
