engine,step,time,body,positionX,positionY,positionZ,orientationX,orientationY,orientationZ,orientationW,linearVelocityX,linearVelocityY,linearVelocityZ,angularVelocityX,angularVelocityY,angularVelocityZ,linearForceApproxX,linearForceApproxY,linearForceApproxZ,angularForceApproxX,angularForceApproxY,angularForceApproxZ
helengine,51,0.85,sphere05,-0.16575101,3.4653578,0.13222036,0.13247566,0.20078814,0.07062464,-0.96806335,0.0121073015,-1.1434836,-0.048105873,8.827695,-0.21529092,4.693129,0.3927934,-0.28852698,0.5042709,-5.3690524,-2.9930823,10.214137
helengine,51,0.85,sphere06,0.1543521,4.409114,0.049442723,-0.6287686,-0.13576387,-0.51286244,-0.5684984,-0.03499299,-1.3182405,-0.038331375,-8.32818,0.08461898,-5.5348215,0.41424236,-0.059001442,0.48352402,-6.5365214,2.1381748,9.656524
helengine,51,0.85,sphere07,-0.0770294,5.3598237,-0.15697972,-0.57762915,-0.009761292,0.68456095,0.44455114,-0.014310844,-1.4272944,-0.020109838,-5.7649846,-0.01744286,7.1616163,0.4006944,0.08102416,0.4572708,-16.796122,-0.30507293,21.267899
helengine,51,0.85,sphere08,0.06971749,6.3278,0.046703286,0.76856464,-0.0039543062,-0.52946544,0.35910878,-0.021558013,-1.4750984,-0.030168824,6.01915,0.0020469418,-4.1845593,0.4038973,0.12763023,0.4628898,7.9481215,-0.07170292,-5.3955455
helengine,52,0.86666673,sphere01,-0.20493177,0.49999997,-0.27015483,-0.35901493,-0.112884976,0.24981205,-0.89216554,-0.006662067,-0.115797654,-0.008946054,6.302217,0.09545334,-7.7635655,-0.0015375762,0.44531506,-0.07799371,-4.4073486,2.000953,-3.5921571
helengine,52,0.86666673,sphere02,0.3828066,1.138144,0.22717379,-0.34540138,0.1089199,0.07372986,-0.92919225,-0.029197898,-0.50008196,-0.039654717,9.976763,-0.3049036,0.60928833,2.1149657,-1.13235,1.3418204,-0.23963927,-2.624021,2.8140447
helengine,52,0.86666673,sphere03,-0.280268,1.8750707,0.095756285,-0.111314006,-0.13006988,0.093531094,-0.9807869,0.048477307,-0.76639104,-0.0329515,-8.909561,0.0663014,4.5404096,0.0023154167,-1.9802212,0.68851876,-1.1878394,-0.6732836,-2.3079011
helengine,52,0.86666673,sphere04,0.24301979,2.6350117,-0.28980553,-0.14362133,-0.15100583,-0.48195463,-0.8510523,-0.04416251,-0.9738238,0.029000593,-3.6539624,0.17364053,-9.306901,0.35471407,-1.2260019,0.43134278,-11.726517,2.0233278,4.496784
helengine,52,0.86666673,sphere05,-0.16811207,3.442547,0.1331023,0.052913416,0.20181176,0.047554083,-0.97683716,0.016684363,-1.1563369,-0.039011307,8.7511215,-0.2564996,4.8323984,0.27462366,-0.7711958,0.54567397,-4.594402,-2.47252,8.356161
helengine,52,0.86666673,sphere06,0.15578406,4.384906,0.049166378,-0.5937935,-0.14227794,-0.4750377,-0.6336445,-0.02887346,-1.3245744,-0.029641911,-8.423218,0.11710669,-5.3884788,0.3671717,-0.38002965,0.5213678,-5.702247,1.9492626,8.780565
helengine,52,0.86666673,sphere07,-0.07830705,5.334709,-0.15837066,-0.59678817,-0.011381288,0.7094424,0.37470788,-0.008445761,-1.4302629,-0.011974871,-6.049507,-0.024387807,7.5023527,0.35190496,-0.17811297,0.48809797,-17.071352,-0.4166968,20.444181
helengine,52,0.86666673,sphere08,0.06962497,6.30224,0.0465703,0.7849857,-0.0041837585,-0.5412039,0.3014604,-0.015543847,-1.476687,-0.021808365,6.1458755,0.0020674255,-4.276108,0.36084992,-0.09531497,0.5016275,7.60354,0.0012290244,-5.492906
helengine,53,0.8833334,sphere01,-0.20781416,0.49999997,-0.27264726,-0.41166636,-0.10310656,0.3009618,-0.8540035,-0.0065177977,-0.106279574,-0.009902511,6.192594,0.14669898,-7.850494,0.008656159,0.57108474,-0.057387423,-6.577377,3.0747385,-5.2157016
helengine,53,0.8833334,sphere02,0.38669547,1.1282754,0.22917765,-0.4221057,0.10302567,0.07693007,-0.89738196,0.01729196,-0.5270348,-0.0105610015,9.976506,-0.33703476,0.5964438,2.7893913,-1.6171716,1.7456229,-0.015392303,-1.9278698,-0.7706737
helengine,53,0.8833334,sphere03,-0.28241718,1.8593838,0.09587943,-0.03322478,-0.12743036,0.065847136,-0.9891015,0.045402475,-0.8168777,-0.020636654,-8.955555,0.036196843,4.4493504,-0.18448992,-3.0292008,0.73889077,-2.759628,-1.8062732,-5.463552
helengine,53,0.8833334,sphere04,0.24489771,2.6155508,-0.29161108,-0.12963331,-0.15524422,-0.40955266,-0.8895848,-0.03955715,-1.0083381,0.0358805,-3.8283675,0.20453794,-9.235896,0.27632162,-2.0708585,0.4127943,-10.464305,1.8538444,4.260292
helengine,53,0.8833334,sphere05,-0.17029068,3.4195526,0.13405885,-0.026643705,0.20186143,0.022910625,-0.97878355,0.01899341,-1.1804234,-0.029107235,8.693891,-0.28714162,4.932931,0.1385428,-1.4451884,0.59424424,-3.4338567,-1.8385218,6.0319514
helengine,53,0.8833334,sphere06,0.15724456,4.3605537,0.049019236,-0.55415124,-0.149075,-0.4344148,-0.69424564,-0.02409607,-1.3393052,-0.020338666,-8.498373,0.14399573,-5.2684836,0.28664342,-0.8838486,0.5581947,-4.5093155,1.6133424,7.1997066
helengine,53,0.8833334,sphere07,-0.079451084,5.309478,-0.15958475,-0.6131674,-0.012965163,0.731009,0.29913807,-0.0042336793,-1.4399889,-0.0035179916,-6.2968783,-0.033611808,7.7684093,0.2527249,-0.58355564,0.50741273,-14.842271,-0.55344003,15.963391
helengine,53,0.8833334,sphere08,0.06962312,6.2765765,0.046562742,0.7987295,-0.004424526,-0.5511138,0.24142355,-0.011062831,-1.4842921,-0.012961693,6.2651496,0.004041026,-4.371292,0.268861,-0.45631167,0.5308003,7.156448,0.11841602,-5.711059
helengine,54,0.90000004,sphere01,-0.21048647,0.5,-0.27497417,-0.46062762,-0.09240433,0.35091034,-0.8100282,-4.656613E-10,0,0,6.060776,0.20279942,-7.9514694,0.3910678,6.3767743,0.5941506,-7.9090686,3.3660264,-6.0585303
helengine,54,0.90000004,sphere02,0.39099562,1.117858,0.23145528,-0.495888,0.09670167,0.07957917,-0.85930854,0.06682894,-0.6387253,0.015476514,9.966097,-0.374031,0.7328093,2.9722185,-6.7014275,1.5622507,-0.62456125,-2.2197747,8.1819315
helengine,54,0.90000004,sphere03,-0.2843443,1.8428462,0.09614914,0.045360614,-0.12360819,0.03849633,-0.99054605,0.037946217,-0.89876604,-0.0076732747,-9.023672,-0.003940197,4.3096786,-0.44737545,-4.9132986,0.7778027,-4.0870285,-2.4082224,-8.380308
helengine,54,0.90000004,sphere04,0.24665713,2.595507,-0.29312977,-0.11346775,-0.1593051,-0.33457533,-0.9218495,-0.03412603,-1.0640002,0.039997682,-3.9729197,0.23077787,-9.174021,0.32586735,-3.339729,0.24703099,-8.673134,1.5743958,3.7125204
helengine,54,0.90000004,sphere05,-0.17228651,3.3962054,0.13507973,-0.105724424,0.20074838,-0.0028138508,-0.9739172,0.019091412,-1.2192252,-0.018820314,8.655855,-0.30793193,4.998134,0.005880184,-2.328107,0.6172153,-2.2821236,-1.2474184,3.9121912
helengine,54,0.90000004,sphere06,0.15868016,4.3359118,0.049006898,-0.51017684,-0.15581803,-0.39125293,-0.7499077,-0.020573422,-1.3653029,-0.010724518,-8.554906,0.16501045,-5.1755543,0.21135885,-1.5598654,0.5768488,-3.3919713,1.2608831,5.5757613
helengine,54,0.90000004,sphere07,-0.080473304,5.283998,-0.16060145,-0.62608457,-0.014337822,0.7483231,0.21868986,-0.0017523717,-1.4591023,0.004987781,-6.3276496,-0.04347718,7.743317,0.14887846,-1.1468052,0.51034635,-1.8462752,-0.59192234,-1.5055274
helengine,54,0.90000004,sphere08,0.06968245,6.250686,0.046683338,0.809528,-0.0047294656,-0.55904365,0.17919937,-0.008181119,-1.50049,-0.0038868824,6.375386,0.00786488,-4.4683595,0.17290267,-0.971868,0.5444886,6.614198,0.22943126,-5.824041
helengine,55,0.9166667,sphere01,-0.21321663,0.49999997,-0.27726936,-0.5054169,-0.080666855,0.3994207,-0.76059824,-0.0063773636,-0.08580197,-0.0105637405,5.4717417,0.36499482,-8.3622265,-0.38264176,-5.1481175,-0.6338244,-35.34207,9.731724,-24.645422
helengine,55,0.9166667,sphere02,0.39586428,1.1061378,0.23421615,-0.5662885,0.08941516,0.08053951,-0.8153746,0.13467318,-0.618912,0.06205272,9.832797,-0.5170638,1.7460661,4.0706544,1.1887978,2.794572,-7.997989,-8.581967,60.795403
helengine,55,0.9166667,sphere03,-0.28577396,1.8247637,0.09657262,0.12403625,-0.1186281,0.012115169,-0.9850867,0.033166964,-0.98239815,0.0024540704,-9.087505,-0.05280908,4.173062,-0.28675517,-5.017926,0.6076407,-3.829994,-2.9321327,-8.197002
helengine,55,0.9166667,sphere04,0.24818859,2.5744941,-0.29430717,-0.09539652,-0.16292267,-0.25753415,-0.9476455,-0.033127323,-1.1344506,0.046356093,-4.093183,0.2538206,-9.120385,0.059922334,-4.2270184,0.38150465,-7.2158,1.3825634,3.2181356
helengine,55,0.9166667,sphere05,-0.1740652,3.3722594,0.13612118,-0.18387148,0.1983523,-0.029129222,-0.96228856,0.0171646,-1.2764505,-0.008532831,8.637244,-0.31948254,5.029507,-0.11560879,-3.4335206,0.6172489,-1.1166573,-0.69303626,1.8823813
helengine,55,0.9166667,sphere06,0.16002487,4.3107753,0.049128618,-0.46225664,-0.16218951,-0.34579313,-0.80027527,-0.01831221,-1.4074908,-0.0014032619,-8.5931015,0.17975676,-5.1113887,0.13567272,-2.5312755,0.5592754,-2.2917364,0.88477844,3.8499353
helengine,55,0.9166667,sphere07,-0.0813811,5.2580867,-0.16139942,-0.6347769,-0.015306501,0.7603501,0.13671863,-0.00094966684,-1.4921004,0.012736319,-6.3639746,-0.053974498,7.7134247,0.04816229,-1.979885,0.46491224,-2.1794987,-0.62983894,-1.7935466
helengine,55,0.9166667,sphere08,0.0697712,6.2243953,0.046928972,0.8171261,-0.005150321,-0.5648396,0.11504191,-0.0067845304,-1.5294024,0.0046943133,6.4754953,0.0128927585,-4.5634995,0.08379533,-1.7347454,0.5148717,6.0065455,0.30167267,-5.7083983
helengine,56,0.9333334,sphere01,-0.21544233,0.5,-0.27922225,-0.54270583,-0.06571001,0.4488373,-0.7068929,-4.656613E-10,0,0,5.044648,0.484633,-8.62071,0.38264176,5.1481175,0.6338244,-25.625608,7.17829,-15.509032
helengine,56,0.9333334,sphere02,0.40132886,1.0940098,0.23725218,-0.63270396,0.0777921,0.07329056,-0.7669828,0.19115424,-0.7791647,0.087727666,9.562879,-0.6646508,2.8477345,3.3888636,-9.615161,1.5404967,-16.195107,-8.85522,66.1001
helengine,56,0.9333334,sphere03,-0.28728178,1.8054657,0.097089745,0.2022346,-0.11255857,-0.013116394,-0.9727588,0.022373589,-1.107305,0.013939967,-9.165493,-0.10163785,3.997925,-0.64760244,-7.4944134,0.6891538,-4.67926,-2.9297261,-10.508207
helengine,56,0.9333334,sphere04,0.24956487,2.5523837,-0.29522192,-0.07569124,-0.16589165,-0.17894727,-0.9668137,-0.027951676,-1.226706,0.04703393,-4.1823635,0.27121323,-9.079332,0.31053877,-5.535328,0.040670108,-5.3508277,1.0435581,2.4631689
helengine,56,0.9333334,sphere05,-0.17568071,3.3474724,0.13720904,-0.26064232,0.19461957,-0.055542123,-0.9439831,0.014058133,-1.346485,0.0011934233,8.631255,-0.3239477,5.039493,-0.18638799,-4.20207,0.58357525,-0.35934445,-0.26790977,0.59915537
helengine,56,0.9333334,sphere06,0.16124307,4.2848964,0.049374275,-0.4108296,-0.1678904,-0.29825246,-0.84503096,-0.01714117,-1.4616297,0.007612641,-8.6176195,0.18969497,-5.06958,0.070262365,-3.2483337,0.5409542,-1.4710807,0.59629256,2.508516
helengine,56,0.9333334,sphere07,-0.0821898,5.2315054,-0.16197927,-0.63917506,-0.015793039,0.767015,0.05379439,-0.001437919,-1.5374004,0.020367634,-6.4080267,-0.06559987,7.6767764,-0.029295128,-2.7180002,0.45787886,-2.6431272,-0.6975225,-2.1988964
helengine,56,0.9333334,sphere08,0.06986075,6.1974707,0.04728622,0.8212933,-0.0057208063,-0.56834644,0.049264975,-0.0067182556,-1.570946,0.013100364,6.5638766,0.019210842,-4.6558585,0.0039764866,-2.492616,0.504363,5.302877,0.37908497,-5.5415435
helengine,57,0.95000005,sphere01,-0.21785404,0.49999997,-0.28123692,-0.5734096,-0.04823779,0.49743375,-0.6491797,-0.006417226,-0.06686291,-0.010019901,4.693833,0.60559464,-8.809154,-0.38503352,-4.0117745,-0.601194,-21.048916,7.2576976,-11.30659
helengine,57,0.95000005,sphere02,0.40750638,1.0799578,0.24084856,-0.69380844,0.060934152,0.05754772,-0.7152658,0.26387313,-0.79996526,0.13707003,9.351049,-0.77436346,3.4580677,4.363133,-1.2480353,2.9605417,-12.70975,-6.5827594,36.61999
helengine,57,0.95000005,sphere03,-0.2882133,1.7838695,0.09773139,0.27950206,-0.10561583,-0.036683593,-0.95361334,0.015073668,-1.2252407,0.022143623,-9.219569,-0.15101439,3.8699791,-0.4379952,-7.076139,0.4922193,-3.2445714,-2.9625921,-7.6767535
helengine,57,0.95000005,sphere04,0.2506394,2.5287006,-0.29579583,-0.054712165,-0.16800791,-0.09931471,-0.9792428,-0.028089281,-1.3325944,0.050567746,-4.2415314,0.28383952,-9.0514555,-0.008256286,-6.3533015,0.21202905,-3.5500715,0.75757736,1.6726111
helengine,57,0.95000005,sphere05,-0.17707562,3.321571,0.13827054,-0.33557123,0.18954673,-0.08166739,-0.91912705,0.010100992,-1.4375703,0.009649073,8.637964,-0.3229183,5.0280514,-0.2374284,-5.4651184,0.50733894,0.4025459,0.061764117,-0.6865024
helengine,57,0.95000005,sphere06,0.16229181,4.258048,0.04973944,-0.35634506,-0.1726998,-0.24886766,-0.883888,-0.016303996,-1.5355371,0.015085165,-8.630977,0.19517036,-5.046597,0.050230507,-4.4344425,0.44835144,-0.8014297,0.3285232,1.3789843
helengine,57,0.95000005,sphere07,-0.082914166,5.2040377,-0.1623376,-0.63923603,-0.01569895,0.76828414,-0.029505096,-0.002617934,-1.6001929,0.02598457,-6.4424186,-0.07493638,7.647851,-0.0708009,-3.7675521,0.3370162,-2.0635128,-0.5601905,-1.735525
helengine,57,0.95000005,sphere08,0.06992816,6.1696987,0.047751237,0.8218272,-0.0064767296,-0.56942296,-0.017769732,-0.007130391,-1.6287028,0.019781992,6.643798,0.024747556,-4.738549,-0.024728121,-3.4654067,0.40089762,4.7952743,0.33220285,-4.9614425
helengine,58,0.9666667,sphere01,-0.21983895,0.5,-0.28296772,-0.5978128,-0.028732438,0.5443142,-0.5878064,4.656613E-10,0,0,4.4345784,0.69682926,-8.935823,0.38503358,4.0117745,0.601194,-15.555266,5.474077,-7.6001925
helengine,58,0.9666667,sphere02,0.41436312,1.0650046,0.24481802,-0.7491985,0.040883243,0.037030723,-0.6600446,0.32787034,-0.90106934,0.17406051,8.950822,-0.88977975,4.369335,3.8398323,-6.0662446,2.2194285,-24.01365,-6.924977,54.67605
helengine,58,0.9666667,sphere03,-0.28918463,1.7604154,0.09844736,0.35516143,-0.09786229,-0.058818188,-0.92780584,0.005042987,-1.3678033,0.030687537,-9.452504,-0.15603,3.2597275,-0.60184085,-8.553758,0.5126348,-13.976096,-0.30093667,-36.615097
helengine,58,0.9666667,sphere04,0.25152403,2.5033371,-0.2961422,-0.032842547,-0.16912267,-0.0191316,-0.98486185,-0.025656726,-1.4540414,0.050497077,-4.2758384,0.29215518,-9.035034,0.14595328,-7.2868176,-0.0042401254,-2.0584202,0.49893913,0.985279
helengine,58,0.9666667,sphere05,-0.17831573,3.294283,0.13933493,-0.4082051,0.18318701,-0.10712486,-0.8878826,0.005818488,-1.540313,0.01696637,8.652116,-0.3172285,5.0040255,-0.25695026,-6.16456,0.43903786,0.84909433,0.34138796,-1.4415549
helengine,58,0.9666667,sphere06,0.16316341,4.229934,0.05019319,-0.2992673,-0.17644669,-0.19788922,-0.91659456,-0.016216194,-1.6223722,0.021585798,-8.6347065,0.19711095,-5.0401382,0.0052680816,-5.210101,0.39003792,-0.2237892,0.11643558,0.38752553
helengine,58,0.9666667,sphere07,-0.08355687,5.1753917,-0.16249965,-0.63491535,-0.015119772,0.76418287,-0.112599045,-0.004448745,-1.6773428,0.03089983,-6.4770417,-0.08391225,7.618457,-0.10984865,-4.6289916,0.29491556,-2.0773888,-0.5385522,-1.7636489
helengine,58,0.9666667,sphere08,0.06996243,6.140793,0.048291232,0.8185716,-0.007390854,-0.5679333,-0.0856607,-0.008308244,-1.7016132,0.025600515,6.7121644,0.030453019,-4.8135405,-0.07067118,-4.3746257,0.34911138,4.1019917,0.34232774,-4.4994736
helengine,59,0.9833334,sphere01,-0.22165155,0.49999997,-0.28447142,-0.61641544,-0.0076691406,0.58855265,-0.52304786,-0.0059298053,-0.047196083,-0.008324163,4.2740355,0.7710038,-9.007673,-0.35578832,-2.831765,-0.49944976,-9.632577,4.4504714,-4.3109894
helengine,59,0.9833334,sphere02,0.4219765,1.0484868,0.24929376,-0.79753566,0.01562329,0.01039426,-0.6029799,0.3920793,-0.9759516,0.21514088,8.659475,-0.97065294,4.9062533,3.8525372,-4.492936,2.464822,-17.480793,-4.8523912,32.215088
helengine,59,0.9833334,sphere03,-0.28992587,1.7345482,0.099244446,0.42966017,-0.09130892,-0.07562716,-0.89517343,-0.005916859,-1.5146986,0.038994726,-9.592908,-0.16989055,2.8190863,-0.65759075,-8.813717,0.4984313,-8.424225,-0.83163315,-26.438469
helengine,59,0.9833334,sphere04,0.25216895,2.4759784,-0.29624808,-0.010441961,-0.16914178,0.06110025,-0.9836407,-0.023303311,-1.5907006,0.04915081,-4.286178,0.29616076,-9.030004,0.1412049,-8.199555,-0.08077606,-0.62038416,0.24033485,0.3018379
helengine,59,0.9833334,sphere05,-0.17938502,3.2653654,0.14036106,-0.4780789,0.1756081,-0.13162036,-0.85045785,0.001780794,-1.6593204,0.022693764,8.670128,-0.30998123,4.9732075,-0.24226163,-7.1404405,0.3436436,1.0807228,0.43483612,-1.849079
helengine,59,0.9833334,sphere06,0.16385145,4.200326,0.050723653,-0.24007776,-0.17900603,-0.14557631,-0.94293535,-0.015977234,-1.7254052,0.026581638,-8.634072,0.19696902,-5.0412297,0.014337636,-6.1819835,0.29975036,0.0380516,-0.008516014,-0.065488815
helengine,59,0.9833334,sphere07,-0.084135726,5.145336,-0.16248496,-0.6262165,-0.014051666,0.75476235,-0.19490865,-0.0063420255,-1.7701197,0.03424795,-6.5020895,-0.09062888,7.597014,-0.11359683,-5.566613,0.20088716,-1.5028666,-0.4029974,-1.2865733
helengine,59,0.9833334,sphere08,0.06995304,6.1105175,0.048895042,0.8114054,-0.00846228,-0.5637757,-0.15396984,-0.009493158,-1.7898576,0.029925205,6.7715626,0.03503572,-4.877013,-0.071094856,-5.294666,0.25948137,3.5638902,0.27496195,-3.8083646
helengine,60,1,sphere01,-0.22323194,0.49999994,-0.28583476,-0.62968206,0.0142795965,0.6294099,-0.45512617,-0.009284407,-0.06490171,-0.012372693,4.1386447,0.8386034,-9.064677,-0.20127608,-1.0623375,-0.24291179,-8.1234455,4.0559754,-3.4202383
helengine,60,1,sphere02,0.4302134,1.0304946,0.2541512,-0.8389521,-0.01287828,-0.019583903,-0.5437003,0.45586497,-1.031669,0.2591965,8.482363,-1.030091,5.195039,3.82714,-3.3430443,2.6433365,-10.626754,-3.5662863,17.327127
helengine,60,1,sphere03,-0.2906263,1.7062653,0.100125134,0.50189686,-0.085682824,-0.08847168,-0.8561138,-0.01687752,-1.6649352,0.04662663,-9.680143,-0.18875453,2.501837,-0.6576397,-9.014196,0.4579143,-5.2341266,-1.1318386,-19.034956
helengine,60,1,sphere04,0.25262615,2.446415,-0.29617655,0.012124875,-0.16801494,0.14088175,-0.9755903,-0.02144092,-1.7361695,0.047548186,-4.2813053,0.29752275,-9.03227,0.1117435,-8.728129,-0.09615741,0.2923679,0.08171975,-0.13601303
helengine,60,1,sphere05,-0.18028873,3.234558,0.14133163,-0.544725,0.16690147,-0.15492904,-0.8071032,-0.0017653569,-1.78983,0.027021915,8.689102,-0.3020238,4.9404736,-0.21276905,-7.8305764,0.259689,1.1384583,0.4774457,-1.9640349
helengine,60,1,sphere06,0.16435802,4.168963,0.05130483,-0.17922844,-0.18031892,-0.09224573,-0.96273214,-0.015761297,-1.8418667,0.030216275,-8.630192,0.19546281,-5.0479283,0.012956186,-6.9876904,0.21807823,0.23283003,-0.090372555,-0.40191647
helengine,60,1,sphere07,-0.08464981,5.1136107,-0.16231827,-0.61317545,-0.012606005,0.7401061,-0.27586213,-0.008079346,-1.8773125,0.03636467,-6.518882,-0.09535235,7.582552,-0.10423924,-6.431572,0.12700327,-1.0075378,-0.28340846,-0.8677196
helengine,60,1,sphere08,0.06989931,6.0786147,0.049537055,0.8002546,-0.009649079,-0.5568743,-0.22224006,-0.010581334,-1.8929349,0.032934956,6.821558,0.038513213,-4.9287515,-0.065290555,-6.184637,0.18058507,2.999725,0.2086497,-3.1042955
helengine,61,1.0166668,sphere01,-0.22443993,0.5,-0.28690833,-0.6377046,0.03688123,0.666453,-0.38446474,0,0,0,4.0285606,0.88554525,-9.109694,0.5570644,3.8941023,0.74236155,-6.605043,2.8165123,-2.700977
helengine,61,1.0166668,sphere02,0.4390605,1.0112098,0.25938103,-0.8737038,-0.043066993,-0.051129162,-0.48184326,0.5001052,-1.1554623,0.2858504,8.33652,-1.0716666,5.4179306,2.654414,-7.427594,1.5992348,-8.750553,-2.4945328,13.3735075
helengine,61,1.0166668,sphere03,-0.29140627,1.6755583,0.101080365,0.57105947,-0.08071722,-0.09830042,-0.810995,-0.025746701,-1.8330513,0.051752392,-9.739151,-0.20540321,2.2598114,-0.5321508,-10.086965,0.30754563,-3.5404584,-0.99892074,-14.521536
helengine,61,1.0166668,sphere04,0.252935,2.4145048,-0.29597202,0.03456641,-0.165739,0.21969691,-0.9607648,-0.019419571,-1.8914285,0.04527595,-4.2673073,0.29729733,-9.038899,0.12128088,-9.31554,-0.13633423,0.83988184,-0.013525485,-0.39773938
helengine,61,1.0166668,sphere05,-0.18105114,3.201664,0.142246,-0.60768276,0.15715589,-0.17688009,-0.7581142,-0.0051377756,-1.9306237,0.030455433,8.707847,-0.29405335,4.9078445,-0.20234512,-8.44762,0.20601107,1.1246681,0.4782271,-1.9577407
helengine,61,1.0166668,sphere06,0.16470484,4.1356297,0.051917624,-0.11717518,-0.18035528,-0.038229298,-0.9758487,-0.015580255,-1.9697669,0.032907482,-8.624832,0.19334596,-5.0571632,0.010862554,-7.674007,0.16147244,0.32157895,-0.12701064,-0.5540943
helengine,61,1.0166668,sphere07,-0.08510717,5.079992,-0.16203105,-0.59587085,-0.010884753,0.72032416,-0.35489812,-0.009646923,-1.9969845,0.037653517,-6.5304074,-0.09870598,7.5725846,-0.09405462,-7.180316,0.07733076,-0.6915378,-0.20121752,-0.59803957
helengine,61,1.0166668,sphere08,0.06980548,6.044855,0.05019905,0.78508955,-0.010908185,-0.5471894,-0.2899986,-0.011579215,-2.0090196,0.035006277,6.862235,0.041175947,-4.9701085,-0.059872825,-6.965081,0.12427925,2.440624,0.15976398,-2.4814222
helengine,62,1.0333334,sphere01,-0.22552013,0.5,-0.28779435,-0.6406747,0.059926286,0.69922996,-0.31148392,-0.0024054516,-0.01290875,-0.0027977705,3.9773018,0.9192448,-9.128859,-0.14432709,-0.774525,-0.16786623,-3.075528,2.0219743,-1.1499022
helengine,62,1.0333334,sphere02,0.4484758,0.9900136,0.26503122,-0.9017089,-0.07447309,-0.08346359,-0.4176227,0.53011405,-1.1577646,0.32076317,8.528362,-1.0727419,5.110407,1.800531,-0.13813734,2.094766,11.510524,-0.06451607,-18.451422
helengine,62,1.0333334,sphere03,-0.29203212,1.6420157,0.10208645,0.636508,-0.07627773,-0.10569436,-0.7601764,-0.024733532,-2.0510023,0.04902856,-9.777462,-0.19830015,2.088516,0.06079014,-13.077056,-0.16342989,-2.29866,0.4261833,-10.277723
helengine,62,1.0333334,sphere04,0.25307357,2.3800414,-0.29562894,0.056646537,-0.16233847,0.29702106,-0.93926346,-0.015086561,-2.0778356,0.040150903,-4.2508445,0.29731974,-9.046653,0.2599806,-11.184424,-0.30750272,0.9877681,0.0013446807,-0.4652023
helengine,62,1.0333334,sphere05,-0.18167916,3.1664965,0.14309402,-0.6665103,0.14646192,-0.19733277,-0.7038272,-0.009228531,-2.0954108,0.03397363,8.725036,-0.2900337,4.8774624,-0.24544533,-9.88723,0.21109185,1.0313416,0.24117886,-1.8229293
helengine,62,1.0333334,sphere06,0.1649042,4.100135,0.052549496,-0.054365393,-0.17911197,0.016117364,-0.9821933,-0.0145762665,-2.1161523,0.035324156,-8.62492,0.1925674,-5.0570416,0.06023928,-8.783126,0.14500043,-0.0052642818,-0.046714243,0.007295608
helengine,62,1.0333334,sphere07,-0.085512936,5.044281,-0.16164538,-0.57441753,-0.008959512,0.6955567,-0.43146867,-0.011153396,-2.132073,0.038093984,-6.5384903,-0.100983344,7.565576,-0.09038837,-8.105307,0.026428027,-0.48497197,-0.13664201,-0.42051312
helengine,62,1.0333334,sphere08,0.06967536,6.009037,0.05086858,0.7659244,-0.012204726,-0.5347173,-0.35677493,-0.012332146,-2.1394007,0.036479812,6.890572,0.043119032,-4.9993014,-0.045175884,-7.822866,0.08841208,1.70022,0.11658511,-1.7515754
helengine,63,1.0500001,sphere01,-0.2260842,0.5,-0.28826934,-0.6388597,0.082868606,0.7273579,-0.23651993,0,0,0,3.9620433,0.9259401,-9.134815,0.14432709,0.774525,0.16786623,-0.915513,0.4017162,-0.35739896
helengine,63,1.0500001,sphere02,0.45848855,0.96779704,0.27095184,-0.9243126,-0.10291716,-0.11427672,-0.34927806,0.5476012,-1.4050276,0.31851426,8.301009,-1.1033212,5.465888,1.0492301,-14.835784,-0.13493478,-13.641185,-1.8347596,21.328867
helengine,63,1.0500001,sphere03,-0.29319134,1.605536,0.102825426,0.6976663,-0.072295025,-0.11128417,-0.704025,-0.034616888,-2.186565,0.054470886,-9.788867,-0.22121893,2.0320256,-0.5930013,-8.1337595,0.3265395,-0.6842994,-1.3751265,-3.389425
helengine,63,1.0500001,sphere04,0.25304064,2.342586,-0.295154,0.078194395,-0.15785578,0.37232214,-0.9112319,-0.016232729,-2.2294416,0.04110331,-4.23611,0.29612473,-9.053601,-0.06877005,-9.096365,0.05714446,0.88405603,-0.071700804,-0.41690823
helengine,63,1.0500001,sphere05,-0.18210377,3.128682,0.14382452,-0.7207822,0.13492471,-0.21619464,-0.6446148,-0.0098495865,-2.2468398,0.034616243,8.734903,-0.2852961,4.8600492,-0.03726331,-9.085736,0.03855675,0.59206,0.28425515,-1.0447884
helengine,63,1.0500001,sphere06,0.16490822,4.0621524,0.053186636,0.008822504,-0.17661923,0.070350945,-0.9817223,-0.014495494,-2.2643228,0.035777297,-8.619422,0.19027823,-5.066493,0.00484636,-8.890228,0.027188433,0.32987592,-0.13734967,-0.56708336
helengine,63,1.0500001,sphere07,-0.08583572,5.0061803,-0.1611459,-0.5489622,-0.0068836045,0.66597664,-0.50504285,-0.011873732,-2.2741933,0.038018342,-6.537797,-0.10137226,7.5661707,-0.043220162,-8.527222,-0.0045385207,0.04159927,-0.02333477,0.035676956
helengine,63,1.0500001,sphere08,0.069505535,5.970877,0.051525462,0.74282837,-0.013505927,-0.5194964,-0.4220748,-0.012586136,-2.28423,0.036700163,6.9094005,0.043560244,-5.014982,-0.015239417,-8.689756,0.013221054,1.1297035,0.02647273,-0.94084734
