engine,step,time,body,positionX,positionY,positionZ,orientationX,orientationY,orientationZ,orientationW,linearVelocityX,linearVelocityY,linearVelocityZ,angularVelocityX,angularVelocityY,angularVelocityZ,linearForceApproxX,linearForceApproxY,linearForceApproxZ,angularForceApproxX,angularForceApproxY,angularForceApproxZ
helengine-frame-replay,6,0.5999999,box03,0.013688815,2.4836025,-0.016668795,-0.0034588752,6.6818875E-06,-0.0015595129,0.9999928,0.0255584,0.005663831,-0.024947131,0,0,0,-0.17328455,-0.21747965,0.30554998,0,0,0
helengine-frame-replay,6,0.5999999,box04,0.016868215,3.481438,-0.023817437,-0.003700049,7.2957396E-06,-0.0016408545,0.9999919,0.035074845,0.005659599,-0.03812045,0,0,0,-0.15051192,-0.29335004,0.087793835,0,0,0
helengine-frame-replay,7,0.61666656,box01,0.0022112343,0.5039635,-0.0017753494,-0.0017680184,-6.3123946E-07,-0.0022034347,0.999996,0,0,0,0,0,0,0,0,0,0,0,0
helengine-frame-replay,7,0.61666656,box02,0.009472884,1.4889296,-0.010310277,-0.0033682983,3.5777537E-06,-0.0021929827,0.9999919,0.017643753,0.012385957,-0.017248001,0,0,0,-0.040510517,0.40085298,0.004333444,0,0,0
helengine-frame-replay,7,0.61666656,box03,0.014190232,2.4837751,-0.017175661,-0.0035467555,6.99062E-06,-0.0016236164,0.9999925,0.030085081,0.010363411,-0.030411951,0,0,0,0.2716008,0.28197482,-0.3278892,0,0,0
helengine-frame-replay,7,0.61666656,box04,0.017489316,3.4815905,-0.024493217,-0.0037814337,7.5928015E-06,-0.0016966771,0.9999915,0.037266027,0.009157177,-0.040546782,0,0,0,0.13147093,0.20985468,-0.14558001,0,0,0
helengine-frame-replay,8,0.6333332,box01,0.0022562176,0.50403666,-0.0018043816,-0.0017968224,-6.1580124E-07,-0.0022480644,0.99999595,0,0,0,0,0,0,0,0,0,0,0,0
helengine-frame-replay,8,0.6333332,box02,0.009782278,1.4891571,-0.010618361,-0.0035029808,3.7766586E-06,-0.002309957,0.9999913,0.018563624,0.013646264,-0.018485023,0,0,0,0.05519226,0.07561839,-0.0742213,0,0,0
helengine-frame-replay,8,0.6333332,box03,0.01472352,2.4839828,-0.017722724,-0.0036455824,7.3431484E-06,-0.0016982872,0.9999919,0.031997234,0.012465393,-0.032823775,0,0,0,0.114729136,0.12611891,-0.14470941,0,0,0
helengine-frame-replay,8,0.6333332,box04,0.018162552,3.481783,-0.025228944,-0.0038716614,7.935797E-06,-0.0017622437,0.999991,0.040394187,0.0115501415,-0.04414355,0,0,0,0.18768957,0.14357786,-0.21580605,0,0,0
helengine-frame-replay,9,0.64999986,box01,0.0023630874,0.5042591,-0.0019227901,-0.0019142822,-6.893711E-07,-0.0023540778,0.99999547,0,0,0,0,0,0,0,0,0,0,0,0
helengine-frame-replay,9,0.64999986,box02,0.010137748,1.489241,-0.011000592,-0.0035369745,3.864109E-06,-0.0023459743,0.999991,0.021328207,0.0050387196,-0.022933913,0,0,0,0.16587494,-0.5164526,-0.26693344,0,0,0
helengine-frame-replay,9,0.64999986,box03,0.015210285,2.484088,-0.018208364,-0.0037100483,7.614143E-06,-0.0017570971,0.99999166,0.02920588,0.006306652,-0.02913841,0,0,0,-0.16748126,-0.36952445,0.22112186,0,0,0
helengine-frame-replay,9,0.64999986,box04,0.018769521,3.481889,-0.0258558,-0.00394875,8.204782E-06,-0.0018239109,0.9999906,0.036418147,0.006370995,-0.037611403,0,0,0,-0.23856236,-0.31074876,0.39192882,0,0,0
helengine-frame-replay,10,0.6666665,box01,0.0024721164,0.5044873,-0.0020448186,-0.0020352793,-7.672596E-07,-0.0024621852,0.9999949,0,0,0,0,0,0,0,0,0,0,0,0
helengine-frame-replay,10,0.6666665,box02,0.010489083,1.4892952,-0.011376567,-0.0035605996,3.961026E-06,-0.002376105,0.99999094,0.021080103,0.0032541007,-0.022558521,0,0,0,-0.014886259,-0.10707713,0.022523513,0,0,0
helengine-frame-replay,10,0.6666665,box03,0.015672877,2.484147,-0.018656952,-0.0037505087,7.87931E-06,-0.001799474,0.9999914,0.027755544,0.00354065,-0.026915314,0,0,0,-0.08702013,-0.1659601,0.1333858,0,0,0
helengine-frame-replay,10,0.6666665,box04,0.019319009,3.481944,-0.026396869,-0.004000998,8.465101E-06,-0.0018686276,0.9999903,0.032969322,0.0033075977,-0.03246409,0,0,0,-0.2069295,-0.18380384,0.3088387,0,0,0
helengine-frame-replay,11,0.68333316,box01,0.0025206076,0.50454885,-0.0020586385,-0.0020489763,-7.031691E-07,-0.0025102447,0.99999475,0,0,0,0,0,0,0,0,0,0,0,0
helengine-frame-replay,11,0.68333316,box02,0.010769377,1.489478,-0.011615553,-0.0036976163,3.9377483E-06,-0.0024525677,0.99999017,0.01681767,0.0109637715,-0.0143391285,0,0,0,-0.25574595,0.46258023,0.49316356,0,0,0
helengine-frame-replay,11,0.68333316,box03,0.016169226,2.4842863,-0.019145887,-0.003874702,8.325756E-06,-0.0018984393,0.99999076,0.029780917,0.0083593335,-0.02933613,0,0,0,0.12152239,0.289121,-0.14524898,0,0,0
helengine-frame-replay,11,0.68333316,box04,0.019966228,3.4820774,-0.027094241,-0.0040857843,8.814845E-06,-0.0019209696,0.99998987,0.03883313,0.007993683,-0.0418424,0,0,0,0.35182846,0.28116512,-0.5626986,0,0,0
helengine-frame-replay,12,0.6999998,box01,0.002545744,0.5045766,-0.0020618069,-0.002052116,-6.600111E-07,-0.0025351543,0.9999947,0,0,0,0,0,0,0,0,0,0,0,0
helengine-frame-replay,12,0.6999998,box02,0.010993454,1.4896717,-0.011843205,-0.0038463308,4.3704467E-06,-0.0025865785,0.9999893,0.01344458,0.011620142,-0.0136591215,0,0,0,-0.2023854,0.0393822,0.04080042,0,0,0
helengine-frame-replay,12,0.6999998,box03,0.016679639,2.4845464,-0.01966908,-0.004039336,8.957474E-06,-0.0020553588,0.9999898,0.030624762,0.015603548,-0.03139153,0,0,0,0.050630715,0.43465284,-0.12332405,0,0,0
helengine-frame-replay,12,0.6999998,box04,0.020732451,3.4823213,-0.027907562,-0.0042119985,9.3155195E-06,-0.0020205537,0.99998915,0.045973375,0.01463099,-0.04879924,0,0,0,0.4284147,0.3982384,-0.41741025,0,0,0
helengine-frame-replay,13,0.71666646,box01,0.002644662,0.5047853,-0.0021745607,-0.0021638465,-7.421163E-07,-0.0026331749,0.9999942,0,0,0,0,0,0,0,0,0,0,0,0
helengine-frame-replay,13,0.71666646,box02,0.011335072,1.4897671,-0.012215449,-0.0038859644,4.485327E-06,-0.0026331104,0.999989,0.020497117,0.005722996,-0.02233461,0,0,0,0.4231522,-0.35382873,-0.5205292,0,0,0
helengine-frame-replay,13,0.71666646,box03,0.017171945,2.4846625,-0.020156488,-0.0041143573,9.24532E-06,-0.002127497,0.99998933,0.02953836,0.0069725458,-0.029244402,0,0,0,-0.06518416,-0.5178601,0.12882772,0,0,0
helengine-frame-replay,13,0.71666646,box04,0.021388967,3.4824452,-0.028567351,-0.0043097916,9.658114E-06,-0.002113037,0.99998856,0.039390963,0.007443385,-0.039587356,0,0,0,-0.39494476,-0.43125626,0.552713,0,0,0
