step,pairA,pairB,contactIndex,featureId,depth,offsetX,offsetY,offsetZ,normalX,normalY,normalZ
160,2,0,0,-17,0.00027999538,-0.4972757,-0.4995625,-0.5028661,-4.4014996E-08,0.99999994,-4.3655746E-10
160,2,0,1,-5,0.00059494126,0.49704766,-0.4995625,0.5027785,-4.4014996E-08,0.99999994,-4.3655746E-10
160,2,0,2,-21,0.00036634182,-0.50293636,-0.4995625,0.49711788,-4.4014996E-08,0.99999994,-4.3655746E-10
160,2,0,3,-1,0.0005085948,0.50270826,-0.4995625,-0.4972055,-4.4014996E-08,0.99999994,-4.3655746E-10
160,0,0,0,-4,0.0005714369,-0.500388,-0.49960268,-0.49943736,2.9281466E-11,0.99999994,0
160,0,0,1,-21,0.00022315269,0.5006687,-0.49960268,0.49950477,2.9281466E-11,0.99999994,0
160,0,0,2,-5,0.0005037802,-0.49933067,-0.49960268,0.50056213,2.9281466E-11,0.99999994,0
160,0,0,3,-20,0.00029080937,0.49961135,-0.49960268,-0.5004947,2.9281466E-11,0.99999994,0
160,1,0,0,-21,0.0007094434,0.49782097,-0.4993931,0.50206745,1.9853246E-08,1,1.1641532E-10
160,1,0,1,-1,0.00050434563,-0.4979092,-0.4993931,-0.5021842,1.9853246E-08,1,1.1641532E-10
160,1,0,2,-17,0.0005930572,0.50208175,-0.4993931,-0.49792346,1.9853246E-08,1,1.1641532E-10
160,1,0,3,-5,0.00062073185,-0.50216997,-0.4993931,0.49780673,1.9853246E-08,1,1.1641532E-10
160,5,0,0,-21,0.0003491619,0.48366308,-0.49972278,0.51575005,-1.7148182E-08,1.0000002,-4.0959094E-09
160,5,0,1,-1,0.00020539958,-0.48380017,-0.49972278,-0.515761,-1.7148182E-08,1.0000002,-4.0959094E-09
160,5,0,2,-17,0.0003425922,0.515687,-0.49972278,-0.4837371,-1.7148182E-08,1.0000002,-4.0959094E-09
160,5,0,3,-5,0.00021196937,-0.5158241,-0.49972278,0.48372608,-1.7148182E-08,1.0000002,-4.0959094E-09
161,0,3,0,62,-0.008659446,0.5005722,0.5088261,0.495572,-0.021765819,-0.99976313,8.366746E-05
161,1,3,0,111,0.0011718329,-0.1322068,0.49883124,0.4988144,-0.00020016554,-1,-1.8660612E-06
161,1,3,1,30,-0.0066507207,-0.49776718,0.50677377,-0.50088125,-0.00020016554,-1,-1.8660612E-06
161,1,3,2,47,0.0012168167,-0.13303971,0.49883327,-0.5005489,-0.00020016554,-1,-1.8660612E-06
161,1,3,3,-5,-0.0068055075,-0.5020263,0.5068826,0.4978867,-0.00020016554,-1,-1.8660612E-06
161,0,4,0,39,0.00020455799,-0.39543346,0.49965563,-0.49961415,0.00027709434,-0.99999994,-1.8882187E-05
161,0,4,1,123,0.00025634555,-0.49961275,0.49963537,0.49941492,0.00027709434,-0.99999994,-1.8882187E-05
161,0,4,2,-4,0.00017692224,-0.50066495,0.4996541,-0.49950328,0.00027709434,-0.99999994,-1.8882187E-05
161,0,4,3,103,0.00028382338,-0.39500225,0.4996369,0.49936977,0.00027709434,-0.99999994,-1.8882187E-05
161,2,4,0,47,0.00028529068,0.061502546,0.49966753,0.50038946,-0.00021636486,-1,-6.776443E-05
161,2,4,1,91,0.00023136323,0.502824,0.49969226,-0.47821927,-0.00021636486,-1,-6.776443E-05
161,2,4,2,-5,0.0001845771,0.49726924,0.49967378,0.5028568,-0.00021636486,-1,-6.776443E-05
161,2,4,3,111,0.00033332634,0.061080217,0.49968588,-0.4780286,-0.00021636486,-1,-6.776443E-05
161,3,7,0,109,0.00010402096,-0.26748812,0.5058299,-0.49977618,-0.022467896,-0.9997476,2.5933366E-05
161,3,7,1,62,0.00064159674,0.51112235,0.48835626,0.44655493,-0.022467896,-0.9997476,2.5933366E-05
161,3,7,2,126,9.715406E-05,-0.2639856,0.50577575,0.4494161,-0.022467896,-0.9997476,2.5933366E-05
161,3,7,3,-20,0.0006503475,0.510333,0.48834944,-0.50042456,-0.022467896,-0.9997476,2.5933366E-05
161,6,0,0,-20,0.00027608871,-0.017883778,-0.70672154,-0.49983424,-2.902064E-08,1.0000002,1.1598758E-09
161,6,0,1,-21,0.00027608871,-0.006947994,-0.70672154,0.5001059,-2.902064E-08,1.0000002,1.1598758E-09
161,2,0,0,-17,0.0002963332,-0.49726927,-0.49956203,-0.5028568,-3.7042327E-08,1,2.401066E-10
161,2,0,1,-5,0.0005796166,0.4970529,-0.49956203,0.502789,-3.7042327E-08,1,2.401066E-10
161,2,0,2,-21,0.0003628715,-0.5029311,-0.49956203,0.49712718,-3.7042327E-08,1,2.401066E-10
161,2,0,3,-1,0.0005130783,0.50271475,-0.49956203,-0.49719495,-3.7042327E-08,1,2.401066E-10
161,0,0,0,-4,0.0005621766,-0.5003878,-0.49960673,-0.49944285,-4.874323E-12,0.99999994,7.275958E-12
161,0,0,1,-21,0.00022430676,0.50066495,-0.49960673,0.4995033,-4.874323E-12,0.99999994,7.275958E-12
161,0,0,2,-5,0.0005014208,-0.49933445,-0.49960673,0.50055665,-4.874323E-12,0.99999994,7.275958E-12
161,0,0,3,-20,0.00028506244,0.49961165,-0.49960673,-0.50049615,-4.874323E-12,0.99999994,7.275958E-12
161,1,0,0,-21,0.00077696156,0.49776328,-0.49934614,0.50210416,1.9276541E-08,1,-1.4551915E-11
161,1,0,1,-1,0.0005307643,-0.4979633,-0.49934614,-0.5021511,1.9276541E-08,1,-1.4551915E-11
161,1,0,2,-17,0.00073093595,0.50202775,-0.49934614,-0.4978867,1.9276541E-08,1,-1.4551915E-11
161,1,0,3,-5,0.0005767899,-0.50222766,-0.49934614,0.4978398,1.9276541E-08,1,-1.4551915E-11
161,5,0,0,-21,0.00034802023,0.48366308,-0.49972355,0.5157506,-5.4479784E-08,1.0000002,-5.0672497E-09
161,5,0,1,-1,0.00020499161,-0.4838004,-0.49972355,-0.5157604,-5.4479784E-08,1.0000002,-5.0672497E-09
161,5,0,2,-17,0.00034262368,0.515687,-0.49972355,-0.48373646,-5.4479784E-08,1.0000002,-5.0672497E-09
161,5,0,3,-5,0.00021038804,-0.5158243,-0.49972355,0.48372668,-5.4479784E-08,1.0000002,-5.0672497E-09
162,0,3,0,-20,-0.006954648,0.49946478,0.5070618,-0.5005553,-0.018431108,-0.99983007,0.0001297657
162,0,3,1,62,-0.0070047188,0.5005111,0.50717175,0.49569938,-0.018431108,-0.99983007,0.0001297657
162,1,3,0,111,0.0012972048,-0.1292274,0.49874184,0.49896675,-0.00025011614,-1,0.00011475095
162,1,3,1,30,-0.0052878135,-0.49773997,0.50540537,-0.5007296,-0.00025011614,-1,0.00011475095
162,1,3,2,47,0.0013983743,-0.13005394,0.49862736,-0.5005671,-0.00025011614,-1,0.00011475095
162,1,3,3,-5,-0.0054814536,-0.5020046,0.50561357,0.49785265,-0.00025011614,-1,0.00011475095
162,0,4,0,39,0.00020304826,-0.39543515,0.49965754,-0.49961543,0.00027682312,-0.99999994,-9.329033E-06
162,0,4,1,123,0.0002456429,-0.49961454,0.49964595,0.4994076,0.00027682312,-0.99999994,-9.329033E-06
162,0,4,2,-4,0.0001763457,-0.5006628,0.49965513,-0.49950498,0.00027682312,-0.99999994,-9.329033E-06
162,0,4,3,103,0.0002721924,-0.39500797,0.49964833,0.49936286,0.00027682312,-0.99999994,-9.329033E-06
162,2,4,0,47,0.0002877827,0.0614973,0.49967065,0.5003841,-0.00021541119,-1,-5.6628836E-05
162,2,4,1,91,0.00022893163,0.5028243,0.49968985,-0.47822222,-0.00021541119,-1,-5.6628836E-05
162,2,4,2,-5,0.00018374562,0.4972678,0.4996807,0.50285214,-0.00021541119,-1,-5.6628836E-05
162,2,4,3,111,0.00033426756,0.061078906,0.49967968,-0.4780333,-0.00021541119,-1,-5.6628836E-05
162,3,7,0,109,0.00014400313,-0.25407058,0.50455964,-0.49984792,-0.019270202,-0.99981433,0.00016153858
162,3,7,1,62,0.0007548549,0.50948566,0.48999596,0.44668162,-0.019270202,-0.99981433,0.00016153858
162,3,7,2,126,0.000116770156,-0.25057727,0.5046457,0.44947717,-0.019270202,-0.99981433,0.00016153858
162,3,7,3,-20,0.00078429346,0.50870186,0.48985803,-0.50047696,-0.019270202,-0.99981433,0.00016153858
162,6,0,0,-20,0.0002772808,-0.01078558,-0.7068095,-0.49991187,-2.8921338E-08,1,4.608438E-10
162,6,0,1,-21,0.0002772808,0.0001502037,-0.7068095,0.5000283,-2.8921338E-08,1,4.608438E-10
162,2,0,0,-17,0.00030169153,-0.49726784,-0.49956274,-0.50285214,1.9250024E-08,1,3.8562575E-10
162,2,0,1,-5,0.0005728279,0.49705243,-0.49956274,0.5027955,1.9250024E-08,1,3.8562575E-10
162,2,0,2,-21,0.00035709946,-0.5029315,-0.49956274,0.49713185,1.9250024E-08,1,3.8562575E-10
162,2,0,3,-1,0.00051742,0.5027161,-0.49956274,-0.4971885,1.9250024E-08,1,3.8562575E-10
162,0,0,0,-4,0.0005605541,-0.50038594,-0.49960792,-0.4994451,1.844569E-11,0.99999994,0
162,0,0,1,-21,0.00022354502,0.5006628,-0.49960792,0.499505,1.844569E-11,0.99999994,0
162,0,0,2,-5,0.0005003778,-0.4993366,-0.49960792,0.5005544,1.844569E-11,0.99999994,0
162,0,0,3,-20,0.00028372134,0.49961346,-0.49960792,-0.5004945,1.844569E-11,0.99999994,0
162,1,0,0,-21,0.000819893,0.49773526,-0.49929762,0.50213754,-4.7593574E-10,1.0000001,-3.0468073E-10
162,1,0,1,-1,0.0005848692,-0.49798495,-0.49929762,-0.502124,-4.7593574E-10,1.0000001,-3.0468073E-10
162,1,0,2,-17,0.0008344929,0.50200593,-0.49929762,-0.4978533,-4.7593574E-10,1.0000001,-3.0468073E-10
162,1,0,3,-5,0.00057026924,-0.5022556,-0.49929762,0.49786687,-4.7593574E-10,1.0000001,-3.0468073E-10
162,5,0,0,-21,0.00034765684,0.4836626,-0.4997238,0.5157509,4.9636824E-08,1.0000002,-1.6766535E-09
162,5,0,1,-1,0.00020487799,-0.4838004,-0.4997238,-0.5157602,4.9636824E-08,1.0000002,-1.6766535E-09
162,5,0,2,-17,0.00034273346,0.515687,-0.4997238,-0.48373628,4.9636824E-08,1.0000002,-1.6766535E-09
162,5,0,3,-5,0.00020980142,-0.5158243,-0.4997238,0.48372695,4.9636824E-08,1.0000002,-1.6766535E-09
163,0,3,0,-20,-0.0045851064,0.49940088,0.5046947,-0.50055236,-0.013753119,-0.99990535,0.00020960794
163,0,3,1,62,-0.0047234646,0.5004462,0.5048892,0.49577713,-0.013753119,-0.99990535,0.00020960794
163,0,3,2,109,-0.01191533,-0.02297604,0.5118798,-0.50000674,-0.013753119,-0.99990535,0.00020960794
163,1,3,0,111,0.0013903747,-0.12612683,0.49866742,0.49905893,-0.0002614064,-1,0.00019855169
163,1,3,1,30,-0.003464174,-0.49773237,0.50356907,-0.50063735,-0.0002614064,-1,0.00019855169
163,1,3,2,47,0.0015390585,-0.12694737,0.49846914,-0.5005726,-0.0002614064,-1,0.00019855169
163,1,3,3,-5,-0.003681362,-0.50200236,0.5038371,0.49783146,-0.0002614064,-1,0.00019855169
163,0,4,0,39,0.00020178252,-0.3954339,0.49966088,-0.49961436,0.0002764779,-0.99999994,5.6052308E-05
163,0,4,1,123,0.00023944971,-0.4996153,0.49965042,0.49940848,0.0002764779,-0.99999994,5.6052308E-05
163,0,4,2,-4,0.00017539936,-0.50066155,0.4996582,-0.4995041,0.0002764779,-0.99999994,5.6052308E-05
163,0,4,3,103,0.0002656813,-0.39500874,0.4996531,0.49936396,0.0002764779,-0.99999994,5.6052308E-05
163,2,4,0,47,0.00028730248,0.061495483,0.49967128,0.50038385,-0.00021725893,-1,-5.6127785E-05
163,2,4,1,91,0.00022737212,0.50282604,0.49969026,-0.47822037,-0.00021725893,-1,-5.6127785E-05
163,2,4,2,-5,0.00018131433,0.49726796,0.49968246,0.5028527,-0.00021725893,-1,-5.6127785E-05
163,2,4,3,111,0.00033468334,0.061079085,0.4996789,-0.47803238,-0.00021725893,-1,-5.6127785E-05
163,3,7,0,109,0.00018101826,-0.23998043,0.50306225,-0.49990293,-0.01469514,-0.99989206,0.0002547495
163,3,7,1,62,0.0008422708,0.5071839,0.4923226,0.44682315,-0.01469514,-0.99989206,0.0002547495
163,3,7,2,126,0.00014143897,-0.23649526,0.5032529,0.44955075,-0.01469514,-0.99989206,0.0002547495
163,3,7,3,-20,0.000884305,0.50640565,0.49209267,-0.5005134,-0.01469514,-0.99989206,0.0002547495
163,6,0,0,-17,0.00027799606,-0.003702402,-0.7068268,-0.49998936,6.057729E-08,1.0000002,-5.3148597E-12
163,6,0,1,-21,0.00027799606,0.0072333813,-0.7068268,0.49995086,6.057729E-08,1.0000002,-5.3148597E-12
163,2,0,0,-17,0.0002997732,-0.49726796,-0.499564,-0.5028527,1.6465776E-08,1,5.12955E-10
163,2,0,1,-5,0.0005722427,0.49705076,-0.499564,0.50279653,1.6465776E-08,1,5.12955E-10
163,2,0,2,-21,0.0003546693,-0.50293314,-0.499564,0.49713132,1.6465776E-08,1,5.12955E-10
163,2,0,3,-1,0.00051734666,0.50271595,-0.499564,-0.4971874,1.6465776E-08,1,5.12955E-10
163,0,0,0,-4,0.0005586684,-0.5003851,-0.49960768,-0.49944806,1.19548815E-11,0.99999994,0
163,0,0,1,-21,0.00022590751,0.50066155,-0.49960768,0.49950415,1.19548815E-11,0.99999994,0
163,0,0,2,-5,0.0005023265,-0.49933782,-0.49960768,0.5005514,1.19548815E-11,0.99999994,0
163,0,0,3,-20,0.00028224936,0.4996143,-0.49960768,-0.5004954,1.19548815E-11,0.99999994,0
163,1,0,0,-21,0.0008403945,0.4977268,-0.49926442,0.5021586,2.301259E-08,1.0000001,-3.2014214E-10
163,1,0,1,-1,0.0006307671,-0.4979875,-0.49926442,-0.5021088,2.301259E-08,1.0000001,-3.2014214E-10
163,1,0,2,-17,0.0008913219,0.5020033,-0.49926442,-0.49783218,2.301259E-08,1.0000001,-3.2014214E-10
163,1,0,3,-5,0.00057983963,-0.5022641,-0.49926442,0.49788204,2.301259E-08,1.0000001,-3.2014214E-10
163,5,0,0,-21,0.0003474464,0.4836626,-0.4997239,0.51575094,4.4029804E-08,1.0000002,-3.6293386E-09
163,5,0,1,-1,0.00020485008,-0.4838004,-0.4997239,-0.51576006,4.4029804E-08,1.0000002,-3.6293386E-09
163,5,0,2,-17,0.00034269984,0.515687,-0.4997239,-0.48373616,4.4029804E-08,1.0000002,-3.6293386E-09
163,5,0,3,-5,0.00020959662,-0.5158243,-0.4997239,0.48372704,4.4029804E-08,1.0000002,-3.6293386E-09
164,0,3,0,-20,-0.0016571752,0.49935126,0.50176984,-0.50054854,-0.0078052934,-0.9999694,0.00024934893
164,0,3,1,126,-0.006045409,-0.019060493,0.5060649,0.49624005,-0.0078052934,-0.9999694,0.00024934893
164,0,3,2,109,-0.005853551,-0.019874096,0.5058228,-0.50000614,-0.0078052934,-0.9999694,0.00024934893
164,0,3,3,62,-0.0018471912,0.5003957,0.5020101,0.49581683,-0.0078052934,-0.9999694,0.00024934893
164,1,3,0,111,0.001444153,-0.12296361,0.49861997,0.4991041,-0.0002583146,-1,0.00024319321
164,1,3,1,30,-0.0012002633,-0.49773282,0.501296,-0.50059074,-0.0002583146,-1,0.00024319321
164,1,3,2,47,0.0016223204,-0.12377998,0.49837708,-0.5005671,-0.0002583146,-1,0.00024319321
164,1,3,3,-5,-0.0014166198,-0.50200665,0.5015783,0.4978222,-0.0002583146,-1,0.00024319321
164,0,4,0,39,0.00020046062,-0.39543328,0.49966535,-0.49961156,0.00027592422,-0.99999994,-1.1927805E-05
164,0,4,1,123,0.00023645093,-0.4996154,0.49965072,0.49941117,0.00027592422,-0.99999994,-1.1927805E-05
164,0,4,2,-4,0.00017425389,-0.5006611,0.49966252,-0.49950138,0.00027592422,-0.99999994,-1.1927805E-05
164,0,4,3,103,0.000262507,-0.39500862,0.49965355,0.4993667,0.00027592422,-0.99999994,-1.1927805E-05
164,2,4,0,47,0.00028703583,0.061494857,0.49966952,0.50038576,-0.00021857023,-1,-5.9983227E-05
164,2,4,1,91,0.00022584294,0.5028272,0.49969298,-0.4782172,-0.00021857023,-1,-5.9983227E-05
164,2,4,2,-5,0.00017995771,0.4972681,0.4996812,0.502855,-0.00021857023,-1,-5.9983227E-05
164,2,4,3,111,0.00033425965,0.061078966,0.4996811,-0.47802946,-0.00021857023,-1,-5.9983227E-05
164,3,7,0,109,0.00021513857,-0.22528118,0.50143385,-0.499938,-0.008822685,-0.99996096,0.00030113527
164,3,7,1,62,0.00090836914,0.5042447,0.49528238,0.446963,-0.008822685,-0.99996096,0.00030113527
164,3,7,2,126,0.0001695021,-0.22180176,0.50168914,0.44962174,-0.008822685,-0.99996096,0.00030113527
164,3,7,3,-20,0.0009566511,0.5034705,0.49500388,-0.50053144,-0.008822685,-0.99996096,0.00030113527
164,6,0,0,-17,0.00027799606,0.0033853054,-0.7067735,-0.5000669,-2.8799121E-08,1,-5.48539E-12
164,6,0,1,-21,0.00027751923,0.014321089,-0.7067735,0.49987334,-2.8799121E-08,1,-5.48539E-12
164,2,0,0,-17,0.00029652708,-0.4972682,-0.49956465,-0.50285506,-2.1267027E-08,1,2.764864E-10
164,2,0,1,-5,0.0005741775,0.49704957,-0.49956465,0.5027951,-2.1267027E-08,1,2.764864E-10
164,2,0,2,-21,0.00035527087,-0.50293446,-0.49956465,0.49712884,-2.1267027E-08,1,2.764864E-10
164,2,0,3,-1,0.0005154337,0.5027158,-0.49956465,-0.49718887,-2.1267027E-08,1,2.764864E-10
164,0,0,0,-4,0.0005559089,-0.5003851,-0.49960726,-0.49945125,6.551204E-12,0.99999994,3.637979E-12
164,0,0,1,-21,0.00022950147,0.5006611,-0.49960726,0.49950144,6.551204E-12,0.99999994,3.637979E-12
164,0,0,2,-5,0.000505438,-0.49933833,-0.49960726,0.5005482,6.551204E-12,0.99999994,3.637979E-12
164,0,0,3,-20,0.00027997233,0.49961433,-0.49960726,-0.500498,6.551204E-12,0.99999994,3.637979E-12
164,1,0,0,-21,0.000849004,0.49772632,-0.4992466,0.50216824,-4.2039403E-08,1.0000001,-5.6024874E-10
164,1,0,1,-1,0.00065780117,-0.49798387,-0.4992466,-0.50210327,-4.2039403E-08,1.0000001,-5.6024874E-10
164,1,0,2,-17,0.0009150724,0.502007,-0.4992466,-0.4978226,-4.2039403E-08,1.0000001,-5.6024874E-10
164,1,0,3,-5,0.0005917328,-0.50226456,-0.4992466,0.49788755,-4.2039403E-08,1.0000001,-5.6024874E-10
164,5,0,0,-21,0.00034735608,0.48366308,-0.49972397,0.51575094,4.200173E-08,1.0000002,6.366463E-11
164,5,0,1,-1,0.00020482118,-0.4838004,-0.49972397,-0.51576006,4.200173E-08,1.0000002,6.366463E-11
164,5,0,2,-17,0.00034266902,0.5156865,-0.49972397,-0.48373616,4.200173E-08,1.0000002,6.366463E-11
164,5,0,3,-5,0.00020950817,-0.5158243,-0.49972397,0.48372704,4.200173E-08,1.0000002,6.366463E-11
165,0,3,0,62,0.0001731803,0.500497,0.49989092,0.49580878,-0.003004188,-0.99999547,0.00020138887
165,0,3,1,109,-0.0012844552,-0.018289655,0.5012489,-0.50001556,-0.003004188,-0.99999547,0.00020138887
165,0,3,2,-20,0.00030197506,0.49943736,0.49969345,-0.50056565,-0.003004188,-0.99999547,0.00020138887
165,0,3,3,126,-0.0014139392,-0.017460167,0.5014471,0.4962397,-0.003004188,-0.99999547,0.00020138887
165,1,3,0,111,0.0013082363,-0.12126583,0.4987538,0.49907765,-0.00013624057,-1,0.0001990019
165,1,3,1,30,0.00033828866,-0.4977941,0.49968362,-0.5006094,-0.00013624057,-1,0.0001990019
165,1,3,2,47,0.0014159394,-0.12209812,0.49855497,-0.50057286,-0.00013624057,-1,0.0001990019
165,1,3,3,-5,0.00021607493,-0.5020678,0.49989754,0.49780956,-0.00013624057,-1,0.0001990019
165,0,4,0,39,0.00016846671,-0.39546907,0.49977344,-0.49961436,5.9864225E-05,-1,6.886849E-05
165,0,4,1,123,0.00026322418,-0.4994993,0.49974126,0.499367,5.9864225E-05,-1,6.886849E-05
165,0,4,2,-4,0.00016434614,-0.50056124,0.4997713,-0.4995026,5.9864225E-05,-1,6.886849E-05
165,0,4,3,103,0.0002673271,-0.39501834,0.49974343,0.49931985,5.9864225E-05,-1,6.886849E-05
165,2,4,0,47,0.00029722968,0.06154734,0.4996618,0.5003812,-0.00024074316,-1,-5.2304706E-05
165,2,4,1,91,0.00020367549,0.5028302,0.4997003,-0.47824514,-0.00024074316,-1,-5.2304706E-05
165,2,4,2,-5,0.00018331896,0.49728778,0.49967068,0.5028427,-0.00024074316,-1,-5.2304706E-05
165,2,4,3,111,0.0003190906,0.061105847,0.49969122,-0.47804582,-0.00024074316,-1,-5.2304706E-05
165,3,7,0,109,0.00039369473,-0.21092963,0.50014156,-0.49992397,-0.0038432009,-0.9999926,0.00030998568
165,3,7,1,62,0.0008889073,0.5018689,0.49769568,0.44708446,-0.0038432009,-0.9999926,0.00030998568
165,3,7,2,126,0.00029349572,-0.20744121,0.50042254,0.44968933,-0.0038432009,-0.9999926,0.00030998568
165,3,7,3,-20,0.0009911523,0.5010795,0.49740496,-0.5005162,-0.0038432009,-0.9999926,0.00030998568
165,6,0,0,-17,0.00027775764,0.010497332,-0.7066488,-0.50014484,5.8071834E-08,1.0000007,1.4053683E-09
165,6,0,1,-21,0.00027799606,0.021433353,-0.7066488,0.4997954,5.8071834E-08,1.0000007,1.4053683E-09
165,2,0,0,-17,0.00029711163,-0.49728775,-0.4995569,-0.5028428,-6.3764674E-09,1,2.5102054E-10
165,2,0,1,-5,0.0005890903,0.49704707,-0.4995569,0.5027905,-6.3764674E-09,1,2.5102054E-10
165,2,0,2,-21,0.00034805547,-0.5029371,-0.4995569,0.4971413,-6.3764674E-09,1,2.5102054E-10
165,2,0,3,-1,0.0005381464,0.5026962,-0.4995569,-0.4971936,-6.3764674E-09,1,2.5102054E-10
165,0,0,0,-21,0.00044043022,0.5005612,-0.4994952,0.49950266,-8.3844043E-13,1,7.275958E-12
165,0,0,1,-4,0.0005691533,-0.50050133,-0.4994952,-0.4994338,-8.3844043E-13,1,7.275958E-12
165,0,0,2,-20,0.0005093623,0.4994981,-0.4994952,-0.50049686,-8.3844043E-13,1,7.275958E-12
165,0,0,3,-5,0.0005002212,-0.49943826,-0.4994952,0.5005657,-8.3844043E-13,1,7.275958E-12
165,1,0,0,-21,0.00083758193,0.49778736,-0.4991842,0.5021813,-3.426007E-08,1,-5.3842086E-10
165,1,0,1,-1,0.00079403556,-0.49792302,-0.4991842,-0.50209004,-3.426007E-08,1,-5.3842086E-10
165,1,0,2,-17,0.000929423,0.5020678,-0.4991842,-0.49780956,-3.426007E-08,1,-5.3842086E-10
165,1,0,3,-5,0.0007021944,-0.5022035,-0.4991842,0.49790078,-3.426007E-08,1,-5.3842086E-10
165,5,0,0,-21,0.00034734455,0.4836626,-0.49972397,0.51575094,4.140523E-08,1.0000002,-3.6711754E-09
165,5,0,1,-1,0.0002048327,-0.4838004,-0.49972397,-0.51576006,4.140523E-08,1.0000002,-3.6711754E-09
165,5,0,2,-17,0.00034267997,0.515687,-0.49972397,-0.48373616,4.140523E-08,1.0000002,-3.6711754E-09
165,5,0,3,-5,0.0002094974,-0.5158243,-0.49972397,0.48372704,4.140523E-08,1.0000002,-3.6711754E-09
166,0,3,0,109,5.139815E-05,-0.01819852,0.49988943,-0.50004244,-0.0010876141,-0.9999994,0.00014343939
166,0,3,1,62,0.0005338727,0.5005805,0.49946803,0.49578118,-0.0010876141,-0.9999994,0.00014343939
166,0,3,2,126,3.1499134E-05,-0.017379701,0.5000314,0.49620676,-0.0010876141,-0.9999994,0.00014343939
166,0,3,3,-20,0.00055355113,0.49953172,0.49932626,-0.50058734,-0.0010876141,-0.9999994,0.00014343939
166,1,3,0,111,0.00093699305,-0.1211437,0.49909425,0.49903962,3.08156E-05,-1.0000001,6.998191E-05
166,1,3,1,30,0.0005890905,-0.4978658,0.4993606,-0.5006511,3.08156E-05,-1.0000001,6.998191E-05
166,1,3,2,47,0.0010095027,-0.12196523,0.49895176,-0.5005644,3.08156E-05,-1.0000001,6.998191E-05
166,1,3,3,-5,0.00051094044,-0.5021625,0.49950847,0.49780875,3.08156E-05,-1.0000001,6.998191E-05
166,0,4,0,39,0.00018297567,-0.3954593,0.4998023,-0.49964535,-7.510497E-05,-1,0.00012262358
166,0,4,1,123,0.00030677445,-0.49941576,0.4998133,0.49936497,-7.510497E-05,-1,0.00012262358
166,0,4,2,-4,0.00018745851,-0.5004672,0.4998102,-0.49953476,-7.510497E-05,-1,0.00012262358
166,0,4,3,103,0.00030232425,-0.39499903,0.49980545,0.49931687,-7.510497E-05,-1,0.00012262358
166,2,4,0,47,0.00027328453,0.061549008,0.4996898,0.50037634,-0.00024831295,-1,-4.3293927E-05
166,2,4,1,91,0.00024235211,0.5028319,0.49965352,-0.47825128,-0.00024831295,-1,-4.3293927E-05
166,2,4,2,-5,0.00019771977,0.49729365,0.49965706,0.5028361,-0.00024831295,-1,-4.3293927E-05
166,2,4,3,111,0.00031883013,0.061098218,0.49968672,-0.47804776,-0.00024831295,-1,-4.3293927E-05
166,3,7,0,109,0.00043810834,-0.19879371,0.4997067,-0.499908,-0.0018124655,-0.9999984,0.00023888354
166,3,7,1,62,0.00085489615,0.50090975,0.49866477,0.4471851,-0.0018124655,-0.9999984,0.00023888354
166,3,7,2,126,0.0003499891,-0.19531897,0.49992725,0.4497323,-0.0018124655,-0.9999984,0.00023888354
166,3,7,3,-20,0.000944781,0.50013065,0.4984398,-0.5004822,-0.0018124655,-0.9999984,0.00023888354
166,6,0,0,-17,0.0002770424,0.017653942,-0.7064514,-0.50022304,-9.828321E-10,0.9999996,-9.2594377E-10
166,6,0,1,-21,0.0002772808,0.028589964,-0.7064514,0.49971715,-9.828321E-10,0.9999996,-9.2594377E-10
166,2,0,0,-17,0.0002989513,-0.4972937,-0.49955583,-0.5028361,2.012328E-09,1.0000001,4.1836756E-10
166,2,0,1,-5,0.0005893961,0.4970454,-0.49955583,0.50279284,2.012328E-09,1.0000001,4.1836756E-10
166,2,0,2,-21,0.00034084282,-0.5029386,-0.49955583,0.4971479,2.012328E-09,1.0000001,4.1836756E-10
166,2,0,3,-1,0.00054750463,0.5026903,-0.49955583,-0.49719116,2.012328E-09,1.0000001,4.1836756E-10
166,0,0,0,-21,0.00063256326,0.5004672,-0.4993651,0.49953485,6.0964567E-12,1,0
166,0,0,1,-4,0.00063725404,-0.5005849,-0.4993651,-0.49941212,6.0964567E-12,1,0
166,0,0,2,-20,0.0007551077,0.49941456,-0.4993651,-0.5004647,6.0964567E-12,1,0
166,0,0,3,-5,0.00051470957,-0.4995323,-0.4993651,0.5005874,6.0964567E-12,1,0
166,1,0,0,-21,0.00073504687,0.49785924,-0.49921453,0.502182,-2.844473E-09,1.0000002,-6.4028427E-10
166,1,0,1,-1,0.00083601195,-0.49782836,-0.49921453,-0.50211203,-2.844473E-09,1.0000002,-6.4028427E-10
166,1,0,2,-17,0.00080489554,0.5021626,-0.49921453,-0.49780872,-2.844473E-09,1.0000002,-6.4028427E-10
166,1,0,3,-5,0.00076616334,-0.50213164,-0.49921453,0.49787873,-2.844473E-09,1.0000002,-6.4028427E-10
166,5,0,0,-21,0.0003473416,0.4836626,-0.49972397,0.5157509,4.1166643E-08,1.0000002,-1.8126229E-09
166,5,0,1,-1,0.00020483558,-0.4838004,-0.49972397,-0.51576006,4.1166643E-08,1.0000002,-1.8126229E-09
166,5,0,2,-17,0.00034268262,0.515687,-0.49972397,-0.48373613,4.1166643E-08,1.0000002,-1.8126229E-09
