engine,step,time,body,positionX,positionY,positionZ,orientationX,orientationY,orientationZ,orientationW,linearVelocityX,linearVelocityY,linearVelocityZ,angularVelocityX,angularVelocityY,angularVelocityZ,linearForceApproxX,linearForceApproxY,linearForceApproxZ,angularForceApproxX,angularForceApproxY,angularForceApproxZ
bepu,150,2.5000002,box02,1.1156904,0.4996136,-0.003200012,0.0014335138,-0.0015865924,-0.7070157,0.7071946,-0.00043125128,0.0005714968,-0.005417522,-0.009261903,-0.0026501499,-0.0021714063,-0.18770978,-0.04190793,-0.4398915,-0.6499493,-0.16751967,0.13642381
bepu,150,2.5000002,box03,-1.4443392,0.49954087,-0.021589689,-0.0019609935,-0.0019628648,0.7070649,0.7071432,-0.0018295657,-0.0009390341,0.00020895633,0.0010092072,0.0016726694,0.0008746333,-0.071792126,-0.05214893,0.038386364,0.07748314,0.06930779,-0.019586572
bepu,150,2.5000002,box04,0.4739128,1.499301,-0.0027718088,-0.00059540913,0.00041617328,0.00095681293,0.99999934,-0.09734493,0.00783104,-0.06639912,-0.0659649,0.0071018683,0.090884745,2.0107863,0.21533519,-2.6931732,-3.977475,0.40854594,5.275036
bepu,150,2.5000002,box05,-0.88351685,1.4991374,-7.7362354E-05,0.0002074861,0.0002421933,0.70698786,0.7072257,-0.00017248152,-0.003981346,-0.0021071984,-0.0015740468,0.004156733,-0.009904656,0.1268029,-0.27045467,-0.042034928,-0.11407632,0.22349425,-0.72467685
bepu,150,2.5000002,box06,3.9533482,0.51150244,0.123546936,0.011457942,-0.011187624,-0.71531653,0.6986171,2.3061903,-0.5166155,0.14946128,-0.034650337,3.8004294E-10,1.0771155,-1.1785125,-5.0901585,-0.058153864,-0.32322383,-6.966599E-08,9.871666
bepu,150,2.5000002,box07,-3.1661153,0.7012841,-0.002687694,0.005173238,-0.0017710547,0.946078,-0.32389295,-0.51560074,0.06806414,0.0056388592,0.00805384,2.8119473E-08,0.7364149,0.9471559,-0.5295704,-0.010761413,-0.016289614,1.66856E-06,-1.4362942
bepu,150,2.5000002,box08,0.5737368,2.5602303,-0.054293256,-0.0046779495,0.0020978549,0.062687226,0.9980201,1.1354395,-1.2184004,-0.11266379,0.1295614,-0.021710712,-2.320629,2.6878593,-0.71421856,3.5307748,12.214186,-1.5585707,-13.153423
bepu,151,2.516667,box01,0.011476333,0.4992195,0.0002531818,-0.00034854817,0.0005976823,0.00011662338,0.99999976,-0.0025912768,-0.0016223211,-0.003664677,-0.008497086,0.0033746185,0.000725826,0.08131936,0.43835837,0.10234264,1.4769514,-0.22346286,-0.2041199
bepu,151,2.516667,box02,1.1156875,0.49964184,-0.0032135122,0.0014437601,-0.0015769486,-0.7070333,0.70717704,-0.00017191321,0.0016926123,-0.0008100091,0.0016941146,-5.1226918E-05,-0.002980947,0.015560283,0.067266926,0.27645078,0.65736103,0.15593536,-0.048572443
bepu,151,2.516667,box03,-1.4443353,0.4995277,-0.021591537,-0.0020060942,-0.0019197657,0.7070514,0.7071567,0.00023088676,-0.0007898324,-0.0001108338,-0.00747758,-0.000169426,-0.0023163343,0.12362714,0.008952103,-0.019187406,-0.5092072,-0.11052572,-0.19145805
bepu,151,2.516667,box04,0.47261313,1.4994932,-0.0039078947,-0.00088420924,0.00044471706,0.0012946904,0.99999875,-0.07798121,0.011536376,-0.06816516,-0.03464244,0.003416264,0.040557712,1.1618229,0.22232014,-0.10596245,1.8793476,-0.22113624,-3.0196218
bepu,151,2.516667,box05,-0.8834628,1.4990841,-0.00020090584,0.00011937364,0.00032763285,0.70696265,0.70725083,0.0032428296,-0.003197914,-0.0074126082,-0.014727772,-0.00022443332,-0.0042744,0.20491867,0.047005907,-0.31832457,-0.7892235,-0.26286995,0.3378153
bepu,151,2.516667,box06,3.9914782,0.5013946,0.12602305,0.011341546,-0.011305558,-0.7080781,0.70595264,2.2878006,-0.6064699,0.14856744,-0.039685406,2.053554E-09,1.2361962,-1.1033821,-5.391265,-0.053630766,-0.30210412,1.0041066E-07,9.544837
bepu,151,2.516667,box07,-3.1744676,0.70228446,-0.0025963867,0.005162607,-0.001801807,0.9441323,-0.32952136,-0.50113505,0.060022213,0.0054784445,0.00781208,-2.6801672E-10,0.7145963,0.8679413,-0.4825155,-0.009624883,-0.014505609,-1.7032493E-06,-1.3091182
bepu,151,2.516667,box08,0.5932859,2.5391686,-0.055437244,-0.0021496704,0.0019740409,0.041866858,0.9991189,1.1729492,-1.2637045,-0.06863931,0.29912156,-0.00777414,-2.502514,2.2505808,-2.7182505,2.6414688,10.17361,0.8361943,-10.913099
bepu,152,2.5333335,box01,0.011471816,0.49924698,0.00029879317,-0.00024601832,0.00057494204,0.00015197459,0.9999998,-0.00027100017,0.0016479288,0.0027366823,0.012306434,-0.0027259288,0.0042357408,0.13921659,0.19621497,0.3840815,1.2482111,-0.36603284,0.21059488
bepu,152,2.5333335,box02,1.1156985,0.49965277,-0.0032021871,0.0014466118,-0.001572042,-0.70703655,0.70717376,0.0006548057,0.0006559243,0.0006795066,0.0006594734,0.0001743651,-0.0005550756,0.04960313,-0.062201276,0.089370936,-0.06207847,0.01353552,0.14555228
bepu,152,2.5333335,box03,-1.4443201,0.49954045,-0.021599406,-0.0020386842,-0.001903405,0.70704883,0.7071592,0.000915225,0.00076522207,-0.00047217653,-0.004152512,-0.0013768278,-0.00043999206,0.041060295,0.09330326,-0.021680564,0.19950406,-0.07244411,0.11258053
bepu,152,2.5333335,box04,0.47169363,1.4992474,-0.0046079094,-0.00049278315,0.00042121604,0.000974377,0.9999994,-0.055170216,-0.014748694,-0.042000875,0.046957694,-0.0027933237,-0.038456056,1.3686596,-1.5771042,1.5698571,4.8960075,-0.37257525,-4.7408257
bepu,152,2.5333335,box05,-0.88344723,1.499102,-0.00024645438,6.6485685E-05,0.00033984391,0.7069716,0.7072419,0.0009338405,0.0010717871,-0.0027329116,-0.0055240598,-0.0034502002,0.0015134852,-0.13853933,0.25618204,0.28078178,0.5522227,-0.193546,0.3472731
bepu,152,2.5333335,box06,4.026912,0.49936026,0.12835626,0.011292209,-0.011355008,-0.70689577,0.7071365,2.1260502,-0.12206139,0.13999252,-0.011596601,2.0809239E-09,0.20061979,-9.705018,29.064512,-0.5144951,1.6853281,1.6421929E-09,-62.13458
bepu,152,2.5333335,box07,-3.1826005,0.70316213,-0.0025073965,0.005152075,-0.0018317016,0.9422083,-0.33498293,-0.48797387,0.05266148,0.0053394083,0.007602968,1.5799628E-10,0.6948379,0.7896709,-0.441644,-0.008342173,-0.01254673,2.5560778E-08,-1.1855005
bepu,152,2.5333335,box08,0.61319375,2.517261,-0.056292966,-0.00048331363,0.0018480099,0.019038348,0.99981695,1.1944702,-1.3144602,-0.051343296,0.19520922,-0.012793893,-2.7411163,1.2912582,-3.045337,1.0377607,-6.23474,-0.30118516,-14.316143
bepu,153,2.5500002,box01,0.011493965,0.499176,0.00030910104,-0.0002658409,0.00056581886,9.568309E-05,0.9999998,0.0013289228,-0.004259968,0.0006184719,-0.0023824284,-0.0010968042,-0.0067533413,0.095995374,-0.3544738,-0.12709261,-0.8813317,0.097747475,-0.6593449
bepu,153,2.5500002,box02,1.1156036,0.4993145,-0.0032841102,0.0013187462,-0.0017423764,-0.7068304,0.7073797,-0.005690365,-0.020297276,-0.0049153864,-0.025377322,-0.0036029485,0.034914184,-0.3807102,-1.257192,-0.33569357,-1.5622076,-0.2266388,2.1281555
bepu,153,2.5500002,box03,-1.4443264,0.4995374,-0.021582251,-0.0020157741,-0.0019246701,0.7070464,0.70716166,-0.00038200786,-0.0001823027,0.0010293529,0.003749565,0.00013924864,-0.00040870652,-0.07783397,-0.056851484,0.090091765,0.4741246,0.090964586,0.0018771323
bepu,153,2.5500002,box04,0.47187743,1.4986601,-0.0048873653,-0.00044879763,0.0004117056,0.00015829116,0.9999999,0.011027991,-0.03524178,-0.016767344,0.0052381484,-0.0011843955,-0.09793194,3.9718924,-1.229585,1.5140119,-2.5031726,0.09653569,-3.5685527
bepu,153,2.5500002,box05,-0.8833961,1.4990857,-0.00017637305,9.105909E-05,0.00031786007,0.70695245,0.707261,0.0030698192,-0.0009828456,0.004204879,0.0039496226,0.00021835146,-0.0032434321,0.1281587,-0.123277955,0.41626742,0.5684209,0.22011308,-0.28541502
bepu,153,2.5500002,box06,4.061141,0.49943185,0.13061151,0.011325005,-0.011322216,-0.70697105,0.70706123,2.0537374,0.004294462,0.13531506,0.005769268,2.0042856E-10,-0.012683651,-4.33877,7.5813503,-0.28064758,1.0419521,-1.1282971E-07,-12.798205
bepu,153,2.5500002,box07,-3.1905355,0.7039268,-0.0024205428,0.00514164,-0.0018607931,0.94030315,-0.34029424,-0.47610173,0.045879878,0.005211231,0.007411163,1.7656447E-08,0.67708665,0.7123285,-0.406896,-0.007690647,-0.011508296,1.049907E-06,-1.0650766
bepu,153,2.5500002,box08,0.6336524,2.4983861,-0.056456674,-0.00039371522,0.0018020616,-0.00022570504,0.9999983,1.2275174,-1.1324928,-0.00982247,0.006593719,-0.0064659906,-2.3118374,1.9828318,10.918042,2.4912496,-11.31693,0.37967414,25.75673
bepu,154,2.5666668,box01,0.011900576,0.4995803,0.00034039334,-0.00016739899,0.00057844917,0.00048595364,0.9999997,0.024396645,0.024258083,0.0018775382,0.011839377,0.0015292205,0.04682537,1.3840632,1.7110829,0.07554397,0.85330826,0.15756147,3.2147226
bepu,154,2.5666668,box02,1.1156112,0.4978577,-0.0033949062,0.0011456269,-0.0018587981,-0.70665956,0.70755047,0.0004552059,-0.08740866,-0.006647759,-0.02463293,0.0048100674,0.028929243,0.36873424,-4.026683,-0.10394236,0.04466347,0.50478095,-0.35909647
bepu,154,2.5666668,box03,-1.444268,0.49953115,-0.021563137,-0.0020193104,-0.0019310637,0.70701635,0.7071917,0.0035061524,-0.0003753815,0.0011468155,0.00025658493,-0.0008429281,-0.0050946656,0.2332896,-0.011584727,0.007047755,-0.2095788,-0.058930602,-0.28115752
bepu,154,2.5666668,box04,0.4764794,1.4990768,-0.0049226205,-0.00041429754,0.0004214599,-0.0056665936,0.99998385,0.27611825,0.025004325,-0.0021153153,0.003851208,0.00085826195,-0.6989919,15.905415,3.614766,0.87912166,-0.08321642,0.12255944,-36.063595
bepu,154,2.5666668,box05,-0.88317406,1.4991962,-7.29219E-05,0.000115289346,0.00026305864,0.70708454,0.707129,0.013323383,0.006633736,0.006207069,0.0067119747,-0.0025919196,0.02241134,0.6152138,0.4569949,0.12013139,0.16574112,-0.16861625,1.5392863
bepu,154,2.5666668,box06,4.09467,0.49958485,0.13282101,0.011340782,-0.011306443,-0.70703065,0.7070016,2.011731,0.009179879,0.13256961,0.002838712,1.026792E-10,-0.010072113,-2.5203893,0.293125,-0.16472696,-0.17583336,-5.8649614E-09,0.1566923
bepu,154,2.5666668,box07,-3.198294,0.70458776,-0.0023357815,0.005131329,-0.0018890427,0.9384135,-0.3454711,-0.4654977,0.039658353,0.0050856755,0.0072247335,-3.05036E-10,0.66128707,0.6362414,-0.3732915,-0.007533319,-0.011185761,-1.0776889E-06,-0.94797486
bepu,154,2.5666668,box08,0.6514527,2.4957683,-0.056531373,-0.0005307454,0.0018149689,-0.007717715,0.9999685,1.0680199,-0.1570692,-0.0044820397,-0.018064957,0.0012050641,-0.8990198,-9.569849,58.52541,0.3204258,-1.4795204,0.46026325,84.76906
bepu,155,2.5833335,box01,0.012173785,0.49954763,0.00041700393,-0.00013565145,0.0005749635,0.00018835782,0.9999999,0.016392572,-0.0019604804,0.0045966357,0.003789254,-0.00042241073,-0.035713628,-0.48024437,-1.5731137,0.16314584,-0.48300737,-0.11709786,-4.9523396
bepu,155,2.5833335,box02,1.1160305,0.4984579,-0.0033134255,0.001297026,-0.0017537265,-0.7070866,0.7071236,0.025152821,0.03601339,0.0048888414,0.021918613,-0.0039538057,-0.072408795,1.4818568,7.405323,0.69219595,2.7930925,-0.52583236,-6.0802817
bepu,155,2.5833335,box03,-1.4442327,0.49957755,-0.0215482,-0.0019658324,-0.0019823378,0.7069965,0.7072116,0.0021182129,0.0027843416,0.00089619285,0.008897886,0.00018567783,-0.003345855,-0.08327637,0.18958338,-0.015037357,0.51847804,0.061716348,0.10492863
bepu,155,2.5833335,box04,0.48078492,1.5027899,-0.0047973064,-0.00038661915,0.00038907904,-0.008611884,0.99996275,0.2583299,0.22278292,0.0075188344,0.0031493302,-0.00404983,-0.3534438,-1.067301,11.866715,0.578049,-0.042112663,-0.2944855,20.732885
bepu,155,2.5833335,box05,-0.88298756,1.4992284,4.729806E-05,0.00015757674,0.00021592979,0.7070972,0.70711637,0.011191434,0.0019292143,0.0072131976,0.0075877784,-0.00041082862,0.0021405534,-0.12791695,-0.2822713,0.060367722,0.052548215,0.13086544,-1.2162472
bepu,155,2.5833335,box06,4.127537,0.49966538,0.13498682,0.011338772,-0.011308454,-0.70705265,0.70697963,1.9720294,0.004831454,0.12994815,-0.00028137636,-3.766032E-11,-0.003731512,-2.3820875,-0.2609055,-0.1572874,-0.18720528,-8.420371E-09,0.38043603
bepu,155,2.5833335,box07,-3.2058964,0.7051526,-0.0022526018,0.0051210537,-0.0019167238,0.93653595,-0.35052907,-0.45614862,0.033888593,0.004990786,0.007083295,-3.9361225E-10,0.64739794,0.5609447,-0.34618554,-0.0056933793,-0.008486314,-5.314575E-09,-0.833348
bepu,155,2.5833335,box08,0.667468,2.49807,-0.05654818,-0.00046560098,0.0017829033,-0.01033367,0.999945,0.96091634,0.13809565,-0.0010083732,0.007216148,-0.004069558,-0.31393903,-6.4262114,17.70989,0.20841998,1.5168662,-0.3164773,35.104843
bepu,156,2.6000001,box01,0.012216145,0.49955893,0.00048597407,-0.000100623016,0.000556186,0.00013861666,0.9999999,0.0025416205,0.0006771403,0.0041382075,0.0042004036,-0.00225332,-0.0059710494,-0.8310571,0.15825723,-0.027505688,0.024668973,-0.10985456,1.7845546
bepu,156,2.6000001,box02,1.1158755,0.4990096,-0.003181082,0.00140219,-0.0017013926,-0.7070474,0.70716274,-0.00929736,0.033101767,0.0079406155,0.01334987,-0.0044802655,0.006680375,-2.0670106,-0.1746974,0.18310644,-0.5141246,-0.031587593,4.74535
bepu,156,2.6000001,box03,-1.4442519,0.49956974,-0.021551937,-0.0019570119,-0.0020127883,0.70699674,0.70721126,-0.0011480148,-0.00046930127,-0.00022415043,0.0033317963,-0.0018358806,6.5177315E-05,-0.19597365,-0.19521856,-0.0672206,-0.33396536,-0.12129349,0.20466192
bepu,156,2.6000001,box04,0.48432913,1.5064882,-0.004617076,-0.0001952742,0.00035254963,-0.01070179,0.9999427,0.21265204,0.2218985,0.010813828,0.022824299,-0.0046771346,-0.25080737,-2.7406712,-0.053065713,0.19769958,1.180498,-0.037638262,6.1581855
bepu,156,2.6000001,box05,-0.8828928,1.4992292,0.00014205495,0.00016155781,0.00018540613,0.7070953,0.7071182,0.0056857024,4.773131E-05,0.005685413,0.0029277098,-0.0022522667,-0.00031646117,-0.3303439,-0.11288898,-0.091667086,-0.2796041,-0.110486284,-0.14742087
bepu,156,2.6000001,box06,4.1597357,0.49970058,0.13710842,0.011333504,-0.0113137225,-0.70706034,0.70697194,1.9319218,0.0021117707,0.1272955,-0.0008732078,-6.278311E-14,-0.0013139683,-2.4064562,-0.16318098,-0.15915959,-0.035509884,2.255852E-09,0.14505261
bepu,156,2.6000001,box07,-3.2133636,0.7056274,-0.0021709367,0.005110833,-0.0019438126,0.93466675,-0.35548323,-0.44804084,0.028488047,0.0048999093,0.006948726,-8.8572705E-11,0.63538146,0.48646685,-0.32403272,-0.005452595,-0.008074148,1.8302371E-08,-0.72098845
bepu,156,2.6000001,box08,0.68259174,2.5015595,-0.056520894,-0.0002376284,0.0017402137,-0.01144614,0.999933,0.90742207,0.20937401,0.0016371424,0.027063591,-0.0054647573,-0.13355023,-3.2096562,4.2767015,0.15873092,1.1908466,-0.08371196,10.823328
bepu,157,2.6166668,box01,0.012209007,0.4995795,0.0005304837,-7.137895E-05,0.0005387831,0.00014162582,0.9999999,-0.00042828947,0.0012338314,0.0026705787,0.0035097771,-0.0020878292,0.00035935725,-0.17819458,0.033401463,-0.08805773,-0.041437585,0.009929453,0.3798244
bepu,157,2.6166668,box02,1.1158308,0.4992698,-0.0030450714,0.0015230576,-0.0015277672,-0.7070332,0.7071771,-0.0026816917,0.015611442,0.008160633,0.024982814,0.004479218,0.0024785767,0.39694005,-1.0494195,0.0132010495,0.6979766,0.537569,-0.2521079
bepu,157,2.6166668,box03,-1.4442707,0.49956572,-0.021556348,-0.0019611854,-0.0020288,0.7070045,0.7072035,-0.0011266515,-0.00024166991,-0.0002646566,0.0010005569,-0.0017129985,0.0013142015,0.0012817954,0.013657881,-0.002430371,-0.13987435,0.007372924,0.07494145
bepu,157,2.6166668,box04,0.48744008,1.5090574,-0.0043697613,-4.2421645E-05,0.00039124602,-0.0117812855,0.9999305,0.18665704,0.15414998,0.014838871,0.018344996,0.004422227,-0.12955526,-1.5597,-4.064911,0.24150257,-0.26875812,0.5459617,7.275127
bepu,157,2.6166668,box05,-0.88290477,1.4992315,0.00019917572,0.00015952722,0.00016282589,0.70709664,0.7071169,-0.0007189315,0.00013407148,0.0034272457,0.0017437176,-0.002088323,0.00022439972,-0.38427803,0.0051804096,-0.13549002,-0.071039535,0.009836623,0.032451652
bepu,157,2.6166668,box06,4.19126,0.49971497,0.13918544,0.01132972,-0.011317507,-0.7070631,0.7069692,1.891447,0.0008637927,0.12462161,-0.00063453836,3.626821E-13,-0.00047920237,-2.4284933,-0.07487867,-0.16043319,0.014320167,2.5527911E-11,0.050085954
bepu,157,2.6166668,box07,-3.2207162,0.70601755,-0.00209054,0.0051006395,-0.0019704048,0.93280184,-0.3603483,-0.44115996,0.023409382,0.0048237974,0.006836184,-2.91017E-10,0.62520236,0.41285273,-0.30471992,-0.004566712,-0.0067525166,-1.2146656E-08,-0.6107461
bepu,157,2.6166668,box08,0.69735765,2.5039124,-0.056468327,-2.7216895E-06,0.0018063142,-0.012121064,0.99992496,0.8859534,0.14117678,0.003153985,0.028136535,0.007591298,-0.08104737,-1.2881182,-4.091834,0.09101055,0.06437659,0.7833632,3.1501713
bepu,158,2.6333334,box01,0.012203875,0.4995943,0.0005621075,-4.6425772E-05,0.0005318176,0.0001425873,0.9999999,-0.00030789353,0.00088900956,0.0018974248,0.0029945609,-0.00083542644,0.0001138252,0.007223756,-0.020689309,-0.04638923,-0.030912975,0.075144164,-0.014731922
bepu,158,2.6333334,box02,1.1158912,0.49938908,-0.0030047197,0.0015596658,-0.0014595574,-0.7070796,0.70713085,0.0036286917,0.0071564717,0.0024211013,0.008910751,0.0026823613,-0.007838654,0.37862298,-0.5072982,-0.34437189,-0.9643237,-0.107811384,-0.6190338
bepu,158,2.6333334,box03,-1.4442896,0.4995638,-0.021562323,-0.0019637244,-0.002035896,0.7070145,0.7071935,-0.0011331979,-0.00011359993,-0.00035847473,0.00038176763,-0.0008176643,0.0016988772,-0.00039278294,0.007684198,-0.005629087,-0.037127353,0.053720046,0.02308054
bepu,158,2.6333334,box04,0.4902016,1.5101709,-0.0041313325,5.2334195E-05,0.00041471212,-0.012152014,0.9999261,0.16569164,0.06681501,0.01430572,0.01138566,0.0026800989,-0.044495277,-1.2579237,-5.240098,-0.03198903,-0.4175602,-0.104527675,5.1035986
bepu,158,2.6333334,box05,-0.88295174,1.4992349,0.00021763542,0.00016334755,0.00014915572,0.70709926,0.7071143,-0.0028185202,0.0002058304,0.0011075821,0.0014842068,-0.0008358071,0.00044310212,-0.12597531,0.0043055345,-0.13917981,-0.015570649,0.07515095,0.013122144
bepu,158,2.6333334,box06,4.2221065,0.4997206,0.14121777,0.011327676,-0.011319553,-0.7070641,0.7069682,1.8507917,0.00033862717,0.121939145,-0.0003440607,5.738145E-12,-0.00018551946,-2.439315,-0.031509932,-0.16094773,0.017428659,3.2252778E-10,0.017620973
bepu,158,2.6333334,box07,-3.2279744,0.7063275,-0.002011176,0.0050904467,-0.0019965887,0.9309371,-0.36513868,-0.43549404,0.018598408,0.004761846,0.006744659,-5.177867E-10,0.6168318,0.33995566,-0.2886584,-0.0037170944,-0.005491487,-1.3606182E-08,-0.5022347
bepu,158,2.6333334,box08,0.71184945,2.504763,-0.056403987,9.4687195E-05,0.0018436557,-0.012401311,0.9999214,0.8695073,0.051030833,0.0038604306,0.011681756,0.00433964,-0.033653535,-0.98676676,-5.4087563,0.042386737,-0.9872867,-0.19509946,2.84363
bepu,159,2.65,box01,0.012202762,0.49960265,0.00057969417,-3.3754153E-05,0.00052868424,0.00014033161,0.9999999,-6.6787026E-05,0.00050149346,0.0010552,0.0015205037,-0.00037579983,-0.00027147395,0.014466389,-0.023250965,-0.050533485,-0.08844343,0.027577596,-0.023117948
bepu,159,2.65,box02,1.1159767,0.49939308,-0.003020839,0.0015476119,-0.0014651809,-0.70713645,0.7070739,0.0051270123,0.00024046705,-0.0009671642,-0.0014793733,0.0005462257,-0.00965487,0.089899234,-0.41496027,-0.20329593,-0.6234074,-0.12816812,-0.10897295
bepu,159,2.65,box03,-1.4443043,0.49956253,-0.021573476,-0.0019705743,-0.0020320877,0.7070232,0.7071847,-0.00088354945,-7.68092E-05,-0.0006691981,-0.00090865354,-0.00025808797,0.0014908356,0.014978907,0.0022074436,-0.018643402,-0.07742527,0.033574577,-0.012482497
bepu,159,2.65,box04,0.49255478,1.5100366,-0.0039462396,4.968975E-05,0.00041920692,-0.011860108,0.99992967,0.14119187,-0.008060501,0.01110557,-0.00029625144,0.0005411817,0.035031434,-1.4699863,-4.4925303,-0.192009,-0.7009147,-0.12833501,4.771602
bepu,159,2.65,box05,-0.8829964,1.4992408,0.00020426992,0.0001634513,0.0001446192,0.7071061,0.7071074,-0.0026775263,0.00034873854,-0.00080192985,0.00039399357,-0.0003761499,0.0011648375,0.008459631,0.008574489,-0.114570715,-0.06541279,0.027579432,0.043304123
bepu,159,2.65,box06,4.252274,0.49972278,0.14320533,0.011326714,-0.011320515,-0.70706457,0.7069677,1.8100572,0.00013036848,0.11925351,-0.0001619543,-8.118739E-12,-7.94647E-05,-2.4440715,-0.0124955205,-0.16113816,0.010926384,-8.31413E-10,0.0063632852
bepu,159,2.65,box07,-3.2351582,0.7065615,-0.0019326246,0.0050802305,-0.0020224412,0.9290681,-0.36986837,-0.43103203,0.014040135,0.0047130804,0.006672659,-2.0034818E-10,0.6102439,0.26772022,-0.27349636,-0.0029259266,-0.004320005,1.904631E-08,-0.39527175
bepu,159,2.65,box08,0.7259966,2.5044286,-0.05633432,7.604366E-05,0.0018497028,-0.012139079,0.9999246,0.8488283,-0.020061571,0.0041800975,-0.0021700691,0.0007496561,0.03147424,-1.2407397,-4.265544,0.019180015,-0.83110946,-0.21539903,3.9076662
bepu,160,2.6666667,box01,0.012202769,0.4996067,0.0005866306,-3.030487E-05,0.00052665814,0.00013857301,0.9999999,4.1241583E-07,0.00024303218,0.00041618745,0.00041383645,-0.0002430822,-0.00021124064,0.0040319664,-0.015507676,-0.03834075,-0.06640003,0.007963058,0.0036139989
bepu,160,2.6666667,box02,1.1160393,0.49934617,-0.0030483971,0.0015241135,-0.0014912667,-0.7071759,0.70703447,0.0037581937,-0.0028152273,-0.0016534842,-0.004193095,-0.00021896987,-0.0067039477,-0.08212911,-0.18334165,-0.0411792,-0.16282329,-0.045911733,0.17705534
bepu,160,2.6666667,box03,-1.4443113,0.49956203,-0.021583267,-0.0019780267,-0.00202551,0.7070274,0.70718056,-0.00041147467,-2.956003E-05,-0.00058739405,-0.0011925095,-7.410941E-05,0.0007030384,0.028324485,0.00283495,0.004908243,-0.017031359,0.011038713,-0.047267828
bepu,160,2.6666667,box04,0.49441734,1.5089428,-0.003825236,-3.5188789E-06,0.0004166929,-0.010883584,0.99994075,0.111753866,-0.065626025,0.0072602015,-0.0063391062,-0.00023231548,0.11719321,-1.7662802,-3.4539313,-0.2307221,-0.36257127,-0.046409827,4.929706
bepu,160,2.6666667,box05,-0.8830225,1.4992458,0.0001816483,0.00015923598,0.00014596661,0.7071119,0.70710164,-0.001565911,0.0002968833,-0.0013572968,-0.00047179958,-0.00024336277,0.000980451,0.06669692,-0.0031113133,-0.033322018,-0.051947586,0.007967227,-0.011063189
bepu,160,2.6666667,box06,4.281762,0.49972355,0.14514811,0.011326302,-0.011320927,-0.70706475,0.70696753,1.7692916,4.697408E-05,0.11656691,-6.959217E-05,-1.3175485E-12,-2.8324108E-05,-2.4459312,-0.005003664,-0.16119583,0.005541728,4.080714E-10,0.0030684352
bepu,160,2.6666667,box07,-3.2422876,0.70672154,-0.00185466,0.005069963,-0.002048043,0.9271901,-0.37455124,-0.4277684,0.009603038,0.00467788,0.0066206274,1.3872814E-10,0.60542274,0.19581734,-0.26622579,-0.002112016,-0.0031218955,2.0344578E-08,-0.28927085
bepu,160,2.6666667,box08,0.7396911,2.503387,-0.056263894,7.76402E-06,0.0018452003,-0.0112346625,0.99993527,0.82166725,-0.062497225,0.0042255605,-0.007998847,-0.00045141682,0.10855249,-1.6296636,-2.546139,0.0027277784,-0.34972668,-0.07206437,4.624695
bepu,161,2.6833334,box01,0.012202737,0.49960795,0.0005885188,-3.0015522E-05,0.000524668,0.00013843215,0.9999999,-1.8782011E-06,7.4543044E-05,0.00011329117,3.4745735E-05,-0.00023880566,-1.6913555E-05,-0.00013743702,-0.010109347,-0.018173777,-0.022745442,0.00025659276,0.011659624
bepu,161,2.6833334,box02,1.116069,0.4992976,-0.0030699193,0.0015049503,-0.0015148971,-0.70719343,0.70701694,0.001777886,-0.0029143766,-0.0012913286,-0.0036248355,-0.00037862957,-0.002986101,-0.11881846,-0.0059489575,0.021729335,0.03409557,-0.009579581,0.22307079
bepu,161,2.6833334,box03,-1.4443116,0.49956274,-0.021587562,-0.0019826056,-0.0020222166,0.70702773,0.7071802,-2.3015473E-05,4.209589E-05,-0.00025773456,-0.0006681571,-0.000109007495,6.013192E-05,0.02330755,0.0042993547,0.019779569,0.031461142,-0.0020938849,-0.03857439
bepu,161,2.6833334,box04,0.49572876,1.5071129,-0.0037555317,-6.108004E-05,0.00041291423,-0.009215971,0.9999575,0.07868472,-0.109802246,0.0041822675,-0.0068284753,-0.00037836732,0.2001263,-1.9841489,-2.650573,-0.18467604,-0.02936214,-0.00876311,4.9759855
bepu,161,2.6833334,box05,-0.88303053,1.4992493,0.00016986202,0.00015445132,0.00014793492,0.70711493,0.7070986,-0.00048373715,0.00021676514,-0.0007071767,-0.00057289464,-0.00023898421,0.0005165421,0.064930424,-0.0048070904,0.039007206,-0.0060657035,0.0002627133,-0.02783453
bepu,161,2.6833334,box06,4.3105707,0.49972382,0.14704612,0.011326136,-0.011321093,-0.7070648,0.7069675,1.7285125,1.6842052E-05,0.11387993,-2.7987498E-05,-1.5806112E-12,-1.09952225E-05,-2.4467466,-0.0018079217,-0.16121908,0.0024962802,-1.578376E-11,0.0010397332
bepu,161,2.6833334,box07,-3.2493825,0.7068095,-0.0017770728,0.00505962,-0.0020734635,0.9252982,-0.3792009,-0.42569587,0.0052788034,0.004655235,0.0065870835,-5.074936E-10,0.60235304,0.12435257,-0.2594541,-0.0013587064,-0.0020126346,-3.87733E-08,-0.18418191
bepu,161,2.6833334,box08,0.7528505,2.501985,-0.056194432,-6.3048865E-05,0.0018393584,-0.009635681,0.9999519,0.7895644,-0.084108986,0.0041677374,-0.008150836,-0.0006107058,0.19190355,-1.9261729,-1.2967056,-0.0034693812,-0.009119342,-0.009557338,5.001063
bepu,162,2.7,box01,0.012203455,0.49960768,0.0005905113,-2.8098537E-05,0.00052364176,0.00013822425,0.9999999,4.306414E-05,-1.6277558E-05,0.0001195511,0.0002300422,-0.00012311431,-2.5065678E-05,0.0026965404,-0.0054492354,0.00037559567,0.011717787,0.0069414806,-0.00048912736
