engine,step,time,body,positionX,positionY,positionZ,orientationX,orientationY,orientationZ,orientationW,linearVelocityX,linearVelocityY,linearVelocityZ,angularVelocityX,angularVelocityY,angularVelocityZ,linearForceApproxX,linearForceApproxY,linearForceApproxZ,angularForceApproxX,angularForceApproxY,angularForceApproxZ
helengine,80,1.3333334,box06,0.57694155,3.677788,-0.0058621257,0.006135938,-0.0007186023,-0.09291096,0.99565524,2.6072435,-0.42080683,-0.086944155,0,0,0,18.322405,41.605263,-0.889429,-8.738714,2.101609,-37.670788
helengine,80,1.3333334,box07,-0.07663291,4.7941117,0.0035771187,0.0020508333,-0.000903046,0.091431774,0.99580884,0.59064823,0.9359625,0.09269484,0.21037732,-0.030762326,4.023447,11.114086,100.57466,0.6546552,1.570942,0.25586978,57.05197
helengine,80,1.3333334,box08,0.1,6.1710033,0,0,0,0,1,0,-13.079992,0,0,0,0,0,-9.809989,0,0,0,0
helengine,81,1.35,box01,-0.24972835,0.5477624,-0.005225176,-0.0049786605,7.12461E-05,0.04486972,0.99898046,0,0,0,0,0,0,0,0,0,0,0,0
helengine,81,1.35,box02,1.8462105,0.5037458,-0.0056225215,-0.011936818,0.01132714,-0.7093937,0.70462036,0,0,0,0.09581267,0.021950148,0.0913605,0,0,0,20.802727,8.221333,5.6547894
helengine,81,1.35,box03,-0.6129685,1.5943402,-0.042283334,-0.0114173,-0.0014258045,-0.043092463,0.99900484,-0.5644389,0.5698293,-0.18083407,-0.04167695,-0.018227348,-0.8930989,-8.82231,-3.3906052,-1.9164553,0.49195534,0.0050693746,0.37656066
helengine,81,1.35,box04,0.8312954,1.4888961,-0.013709828,0.006093068,0.007945617,-0.9476948,0.31902078,0.0759198,-0.7506017,-0.02710931,0.0957945,0.0004276549,-3.5149405,-4.5551877,-5.259661,0.21011105,0,0,0
helengine,81,1.35,box05,-0.13357097,2.6264076,-0.02631763,0.0006609833,-0.0012247548,-0.04924893,0.99878556,1.0627606,1.184958,-0.21133702,0.043917883,-0.034328047,-2.6813834,-6.7384596,52.823902,-1.2909713,2.0413322,-0.1797784,-18.408278
helengine,81,1.35,box06,0.6304122,3.692521,-0.0075095077,0.007508446,-0.00087807677,-0.10163771,0.99479276,3.2082403,0.88398856,-0.09884291,0.16359703,-0.028005425,-1.05229,36.059803,78.28772,-0.7139253,9.815822,-1.6803254,-63.137394
helengine,81,1.35,box07,-0.062456876,4.839912,0.005162936,0.003960852,-0.0012113723,0.1382424,0.9903899,0.850562,2.7480187,0.09514903,0.22796993,-0.028005425,5.6554136,15.594824,108.72337,0.14725147,1.0555565,0.16541405,97.91799
helengine,81,1.35,box08,0.1,5.9502783,0,0,0,0,1,0,-13.243492,0,0,0,0,0,-9.809989,0,0,0,0
helengine,82,1.3666668,box01,-0.25376037,0.55207825,-0.006329492,-0.005985881,9.8151635E-05,0.048546005,0.998803,0,0,0,0,0,0,0,0,0,0,0,0
helengine,82,1.3666668,box02,1.8468431,0.50298494,-0.0056453566,-0.011512599,0.01201334,-0.7088456,0.7051675,0,0,0,-0.09836272,-0.018446071,0.11954313,0,0,0,-11.650523,-2.423773,1.6909574
helengine,82,1.3666668,box03,-0.6331351,1.593094,-0.04588833,-0.012143904,-0.0018133387,-0.05445078,0.99844104,-1.2099937,-0.07477379,-0.21629983,-0.08794059,-0.05835995,-1.3641796,-38.733288,-38.67618,-2.1279457,-2.775818,-2.4079561,-28.264841
helengine,82,1.3666668,box04,0.831928,1.4742934,-0.014138815,0.0065744133,0.008521321,-0.9566249,0.29112387,0.0379599,-0.8761666,-0.025739213,0.0957945,0.0004276549,-3.5149405,-2.2775939,-7.533892,0.08220579,0,0,0
helengine,82,1.3666668,box05,-0.106672235,2.6228974,-0.031063495,0.00031507475,-0.0019468396,-0.088605754,0.99606484,1.613924,-0.21061435,-0.28475186,-0.039736263,-0.08180006,-4.7345004,33.069805,-83.73434,-4.4048905,-5.019249,-2.8483205,-123.18702
helengine,82,1.3666668,box06,0.69489217,3.6803885,-0.010119552,0.00884519,-0.0010983862,-0.08842605,0.99604285,3.8687978,-0.72795755,-0.15660262,0.15437299,-0.054376855,1.5923796,39.63345,-96.71676,-3.4655824,-0.55344254,-1.5822858,158.68016
helengine,82,1.3666668,box07,-0.037539832,4.825944,0.0053851358,0.005243272,-0.0016721652,0.15419157,0.98802567,1.4950227,-0.83808285,0.013331987,0.15886778,-0.04141574,1.9347793,38.667637,-215.16608,-4.9090223,-4.146129,-0.80461884,-223.23805
helengine,82,1.3666668,box08,0.09320848,5.92573,0.0024235537,0.00042461086,-0.00034512297,0.011935849,0.9999287,-0.40749153,-1.4728887,0.14541322,0.050954506,-0.041415736,1.4323356,-24.449492,706.23615,8.7247925,3.0572703,-2.484944,85.94013
helengine,83,1.3833334,box01,-0.25930417,0.5574463,-0.0073231645,-0.006885153,0.000111784466,0.053560108,0.9985409,-0.23308137,-0.027296294,-0.04200801,0,0,0,-13.984881,-1.6377776,-2.5204804,0,0,0
helengine,83,1.3833334,box02,1.8471595,0.5020783,-0.0056546456,-0.011993613,0.011312432,-0.70815414,0.70586544,0,0,0,0.09291181,0.007734127,0.1179356,0,0,0,11.476471,1.5708119,-0.09645178
helengine,83,1.3833334,box03,-0.6524939,1.5967524,-0.050311,-0.013458811,-0.0020595058,-0.065789886,0.99774057,-1.1615295,0.21950698,-0.26536015,-0.15770802,-0.03757962,-1.363105,2.9078505,17.656845,-2.9436188,-4.1860456,1.2468199,0.06447315
helengine,83,1.3833334,box04,0.83224434,1.4572818,-0.014558513,0.0070501133,0.009089708,-0.9647336,0.26297697,0.01897995,-1.0206949,-0.025181878,0.0957945,0.0004276549,-3.5149405,-1.1387969,-8.671696,0.033440106,0,0,0
helengine,83,1.3833334,box05,-0.07600382,2.625315,-0.036926053,0.00036487708,-0.0024619168,-0.13156627,0.9913042,1.8401046,0.14505807,-0.35175344,0.010695897,-0.06160265,-5.1872168,13.570832,21.340343,-4.020095,3.0259295,1.2118446,-27.16298
helengine,83,1.3833334,box06,0.7703338,3.6801753,-0.013482742,0.010618259,-0.0014716091,-0.075999215,0.99705034,4.5265007,-0.012788668,-0.20179142,0.20526417,-0.076483116,1.4958875,39.462173,42.91013,-2.7113278,3.0534704,-1.3263755,-5.7895226
helengine,83,1.3833334,box07,-0.0031374916,4.8251987,0.00529113,0.0070164623,-0.0025195025,0.1751603,0.98451173,2.0641403,-0.044708654,-0.005640354,0.22393353,-0.08155828,2.551153,34.147057,47.602448,-1.1383404,3.9039452,-2.4085522,36.982418
helengine,83,1.3833334,box08,0.08220066,5.952506,0.006035196,0.0016807283,-0.0010312123,0.03174321,0.9994942,-0.6604687,1.6065454,0.21669853,0.15091772,-0.08155829,2.3775084,-15.178629,184.76604,4.277118,5.9977927,-2.408553,56.710365
helengine,84,1.4000001,box01,-0.26367006,0.5618236,-0.008367601,-0.007820969,0.00013499674,0.057469822,0.9983166,0,0,0,0,0,0,13.984881,1.6377776,2.5204804,0,0,0
helengine,84,1.4000001,box02,1.8473177,0.5009043,-0.0056585465,-0.011503836,0.011894429,-0.70745033,0.70656943,0,0,0,-0.08180452,-0.004097435,0.12492198,0,0,0,-10.482979,-0.7098937,0.41918275
helengine,84,1.4000001,box03,-0.66554546,1.6112791,-0.055185705,-0.014584639,-0.0020526208,-0.07093464,0.9973722,-0.7830956,0.87160516,-0.2924824,-0.13406391,0.0013124323,-0.61917645,22.706036,39.12589,-1.6273354,1.4186462,2.3335228,44.635715
helengine,84,1.4000001,box04,0.8324025,1.4377034,-0.01497431,0.0075197597,0.00965029,-0.97201395,0.23460425,0.009489975,-1.1747078,-0.02494782,0.0957945,0.0004276549,-3.5149405,-0.56939846,-9.240774,0.014043487,0,0,0
helengine,84,1.4000001,box05,-0.043799557,2.6513443,-0.04277597,0.0011648977,-0.0024445867,-0.1755177,0.98447263,1.9322557,1.5617635,-0.35099494,0.108760804,-0.01066653,-5.337688,5.5290694,85.00233,0.04550993,5.883894,3.056167,-9.028273
helengine,84,1.4000001,box06,0.85055995,3.6932714,-0.016463386,0.012759358,-0.0014136422,-0.08509784,0.99628997,4.8135667,0.78577036,-0.17883867,0.259282,-0.0011320077,-1.0951135,17.223959,47.91354,1.377165,3.2410696,4.521066,-155.46005
helengine,84,1.4000001,box07,0.0369575,4.8353624,0.0048114797,0.0074680964,-0.002923328,0.2182827,0.9758526,2.4056993,0.609837,-0.028779015,0.056116004,-0.07716636,5.2780457,20.493534,39.27274,-1.3883196,-10.069052,0.26351497,163.61356
helengine,84,1.4000001,box08,0.069478154,5.9819384,0.009680942,0.0053397934,-0.0014756727,0.05245171,0.99860805,-0.76335037,1.7659253,0.21874475,0.4382072,-0.043659743,2.4876857,-6.1728997,9.56279,0.12277364,17.23737,2.2739124,6.610636
helengine,85,1.4166667,box01,-0.26498795,0.5633679,-0.008957701,-0.008345403,0.00015600471,0.058640618,0.99824435,0,0,0,0,0,0,0,0,0,0,0,0
helengine,85,1.4166667,box02,1.8473967,0.5008285,-0.0056602256,-0.011973723,0.011376046,-0.70672274,0.70729786,0,0,0,0.08105289,0.0019919465,-0.08200804,0,0,0,9.771444,0.36536288,-12.4158
helengine,85,1.4166667,box03,-0.6739405,1.6383944,-0.059018306,-0.016063984,-0.002260541,-0.0675117,0.9975866,-0.5037023,1.626911,-0.22995612,-0.179293,-0.006248979,0.4114986,16.763597,45.31835,3.751577,-2.7137454,-0.45368466,61.8405
helengine,85,1.4166667,box04,0.8324816,1.415479,-0.015388428,0.007982951,0.0102025885,-0.9784599,0.20603016,0.0047449875,-1.3334638,-0.024847072,0.0957945,0.0004276549,-3.5149405,-0.28469923,-9.52536,0.0060449163,0,0,0
helengine,85,1.4166667,box05,-0.011519536,2.6786542,-0.048203595,0.0013012124,-0.0020928616,-0.22311817,0.97478837,1.9368011,1.6385936,-0.3256574,0.038844455,0.04251035,-5.8295364,0.27271986,4.6098013,1.5202527,-4.194981,3.1906126,-29.510906
helengine,85,1.4166667,box06,0.9307377,3.7029114,-0.019447789,0.014919897,-0.001348457,-0.093309864,0.99552447,4.8106627,0.57839966,-0.17906418,0.2615367,-0.0018259245,-0.98914945,-0.17423628,-12.442242,-0.0135308495,0.13528168,-0.041635007,6.3578434
helengine,85,1.4166667,box07,0.07710089,4.8435326,0.004335588,0.00792126,-0.0033229776,0.26201305,0.9650262,2.408603,0.49020767,-0.028553514,0.057916086,-0.07794395,5.4061413,0.17422198,-7.177759,0.013530067,0.10800495,-0.046655234,7.685737
helengine,85,1.4166667,box08,0.056755647,6.0086455,0.013326688,0.008996493,-0.0019194795,0.073136985,0.9972795,-0.76335037,1.6024253,0.21874475,0.4382072,-0.043659743,2.4876857,0,-9.809997,0,0,0,0
helengine,86,1.4333334,box01,-0.26585877,0.56443185,-0.009403294,-0.0087402975,0.00017274547,0.05941204,0.99819523,0,0,0,0,0,0,0,0,0,0,0,0
helengine,86,1.4333334,box02,1.8474363,0.5005293,-0.0056609623,-0.011499937,0.011873313,-0.7071979,0.70682245,0,0,0,-0.07994389,-0.0010038944,0.08487782,0,0,0,-9.659806,-0.17975043,10.01315
helengine,86,1.4333334,box03,-0.6819587,1.6685662,-0.06221017,-0.016976092,-0.002391671,-0.0642968,0.99778366,-0.48109314,1.810311,-0.19151172,-0.11074337,-0.002057493,0.38646013,1.3565485,11.003994,2.3066638,4.112978,0.25148916,-1.5023087
helengine,86,1.4333334,box04,0.83252114,1.3905691,-0.01580181,0.008439288,0.010746126,-0.9840658,0.17727917,0.0023724937,-1.4945917,-0.024802871,0.0957945,0.0004276549,-3.5149405,-0.14234962,-9.667675,0.002652034,0,0,0
helengine,86,1.4333334,box05,0.022180002,2.7055073,-0.053248268,0.00081789005,-0.0014251262,-0.27081606,0.9626297,2.0219722,1.6111792,-0.30268034,-0.024790827,0.095481426,-5.9073844,5.1102657,-1.6448592,1.3786231,-3.8181167,3.1782644,-4.670877
helengine,86,1.4333334,box06,1.0109154,3.7098265,-0.022432191,0.017079351,-0.0012831738,-0.10151511,0.9946866,4.8106627,0.41489965,-0.17906418,0.2615367,-0.0018259245,-0.98914945,0,-9.81,0,0,0,0
helengine,86,1.4333334,box07,0.11724427,4.8489776,0.003859696,0.008358341,-0.0037158811,0.30521148,0.95224065,2.408603,0.32670766,-0.028553514,0.057916086,-0.07794395,5.4061413,0,-9.81,0,0,0,0
helengine,86,1.4333334,box08,0.04403314,6.0326276,0.016972434,0.012649205,-0.0023624352,0.09378984,0.9955089,-0.76335037,1.4389253,0.21874475,0.4382072,-0.043659743,2.4876857,0,-9.810003,0,0,0,0
helengine,87,1.45,box01,-0.26584864,0.56442195,-0.009400826,-0.0087381145,0.00017269411,0.05940308,0.9981959,0,0,0,0,0,0,0,0,0,0,0,0
helengine,87,1.45,box02,1.8461181,0.5053983,-0.0056477366,-0.010628575,0.011381725,-0.703505,0.7105198,0,0,0,-0.1418031,0.025231749,0.032858044,0,0,0,-3.7115526,1.5741385,-3.1211863
helengine,87,1.45,box03,-0.6899769,1.6960131,-0.06540203,-0.017888006,-0.0025227736,-0.061081167,0.9979694,-0.48109314,1.646811,-0.19151172,-0.11074337,-0.002057493,0.38646013,0,-9.809997,0,0,0,0
helengine,87,1.45,box04,0.8338789,1.3642783,-0.016228417,0.00765339,0.010481447,-0.9883817,0.15143722,0.08146459,-1.5774479,-0.02559642,-0.027372383,0.12488357,-3.1430519,4.7455254,-4.97137,-0.047612894,-7.3900127,7.4673543,22.313316
helengine,87,1.45,box05,0.05587954,2.7296352,-0.05829294,0.0003325858,-0.0007539373,-0.31785765,0.9481382,2.0219722,1.4476793,-0.30268034,-0.024790827,0.095481426,-5.9073844,0,-9.809997,0,0,0,0
helengine,87,1.45,box06,1.0903596,3.7132816,-0.025370635,0.019237565,-0.0012177974,-0.109712966,0.9937764,4.766653,0.20730364,-0.17630658,0.2615367,-0.0018259245,-0.98914945,-2.640581,-12.45576,0.16545652,0,0,0
helengine,87,1.45,box07,0.15812115,4.8524327,0.003337844,0.008778456,-0.004101242,0.34779042,0.93752223,2.4526126,0.20730364,-0.031311117,0.057916086,-0.07794395,5.4061413,2.640581,-7.164241,-0.16545619,0,0,0
helengine,87,1.45,box08,0.031310633,6.0538845,0.02061818,0.016296308,-0.0028043436,0.1144011,0.993297,-0.76335037,1.2754252,0.21874475,0.4382072,-0.043659743,2.4876857,0,-9.810003,0,0,0,0
helengine,88,1.4666667,box01,-0.26584753,0.56442195,-0.009403559,-0.0087381145,0.00017269411,0.05940308,0.9981959,0,0,0,0,0,0,0,0,0,0,0,0
helengine,88,1.4666667,box02,1.8458176,0.52387214,-0.0056365146,-0.007912993,0.014091184,-0.692598,0.72114277,0,0,0,-0.26076138,0.010903773,0.04932632,0,0,0,-7.1374965,-0.8596785,0.9880965
helengine,88,1.4666667,box03,-0.6963373,1.7190756,-0.06866752,-0.018799717,-0.0026538477,-0.057864837,0.99814385,-0.38162532,1.3837451,-0.19592938,-0.11074337,-0.002057493,0.38646013,5.9680686,-15.783956,-0.26505947,0,0,0
helengine,88,1.4666667,box04,0.8355371,1.3423023,-0.016666247,0.005720769,0.004918263,-0.9911237,0.13272867,0.09949362,-1.3185589,-0.026269726,-0.68125767,0.15418279,-2.2716002,1.081742,15.533337,-0.040398423,-39.233116,1.7579532,52.287094
helengine,88,1.4666667,box05,0.087921284,2.7526977,-0.06326398,-0.00015352457,-8.092094E-05,-0.36412886,0.9313486,1.9225044,1.3837451,-0.2982627,-0.024790827,0.095481426,-5.9073844,-5.968065,-3.8360522,0.26505947,0,0,0
helengine,88,1.4666667,box06,1.1698037,3.7140117,-0.028309079,0.021394378,-0.0011523325,-0.11790285,0.992794,4.766653,0.043803632,-0.17630658,0.2615367,-0.0018259245,-0.98914945,0,-9.81,0,0,0,0
helengine,88,1.4666667,box07,0.19899803,4.853163,0.002815992,0.009180752,-0.0044782776,0.38966337,0.92090076,2.4526126,0.043803632,-0.031311117,0.057916086,-0.07794395,5.4061413,0,-9.81,0,0,0,0
helengine,88,1.4666667,box08,0.018588126,6.072417,0.024263926,0.019936193,-0.0032450098,0.1349617,0.990645,-0.76335037,1.1119251,0.21874475,0.4382072,-0.043659743,2.4876857,0,-9.810003,0,0,0,0
helengine,89,1.4833335,box01,-0.26866356,0.56450456,-0.009708256,-0.008747978,0.00017255069,0.059486423,0.9981908,0,0,0,0,0,0,0,0,0,0,0,0
helengine,89,1.4833335,box02,1.8548361,0.5325475,-0.004886206,-0.011944193,0.012235261,-0.68305486,0.730167,0,0,0,0.58768725,0.3214779,-0.68214905,0,0,0,50.906914,18.634445,-43.88852
helengine,89,1.4833335,box03,-0.7026977,1.739413,-0.071933016,-0.019711219,-0.0027848922,-0.05464787,0.9983072,-0.38162532,1.2202451,-0.19592938,-0.11074337,-0.002057493,0.38646013,0,-9.809997,0,0,0,0
helengine,89,1.4833335,box04,0.8327104,1.3381882,-0.017364435,0.0034749098,0.0026169166,-0.99180925,0.12765443,-0.169601,-0.24684608,-0.04189132,-0.30640408,0.23392315,-0.6146798,-16.145676,64.302765,-0.9372957,22.491213,4.7844214,99.41522
helengine,89,1.4833335,box05,0.11996303,2.773035,-0.068235025,-0.00063926284,0.0005922916,-0.40951756,0.9123019,1.9225044,1.2202451,-0.2982627,-0.024790827,0.095481426,-5.9073844,0,-9.809997,0,0,0,0
helengine,89,1.4833335,box06,1.2492479,3.7120168,-0.031247523,0.023549639,-0.0010867838,-0.1260842,0.99173945,4.766653,-0.11969638,-0.17630658,0.2615367,-0.0018259245,-0.98914945,0,-9.81,0,0,0,0
helengine,89,1.4833335,box07,0.23987491,4.8511677,0.0022941402,0.009564412,-0.0048462227,0.43074533,0.9024099,2.4526126,-0.11969638,-0.031311117,0.057916086,-0.07794395,5.4061413,0,-9.81,0,0,0,0
helengine,89,1.4833335,box08,0.0058656186,6.088224,0.027909672,0.023567239,-0.0036842374,0.15546246,0.98755383,-0.76335037,0.9484251,0.21874475,0.4382072,-0.043659743,2.4876857,0,-9.81,0,0,0,0
helengine,90,1.5000001,box01,-0.27271962,0.56454015,-0.009534407,-0.0087437965,0.0001719035,0.059531786,0.99818814,-0.24167436,-0.0002636097,0.010358478,0,0,0,-14.500461,-0.01581658,0.62150866,0,0,0
helengine,90,1.5000001,box02,1.8609414,0.5371753,-0.0057308073,-0.012806906,0.012571492,-0.6797623,0.733213,0,0,0,0.4483594,0.26116818,-0.61323565,0,0,0,-8.359671,-3.6185822,4.134804
helengine,90,1.5000001,box03,-0.7090581,1.7570255,-0.07519851,-0.020622501,-0.0029159056,-0.05143029,0.9984594,-0.38162532,1.056745,-0.19592938,-0.11074337,-0.002057493,0.38646013,0,-9.810003,0,0,0,0
helengine,90,1.5000001,box04,0.8286521,1.3410388,-0.017426398,0.0025230192,0.0029572963,-0.99119323,0.13236642,-0.2434976,0.1710394,-0.0037177717,0.024158156,0.11676925,0.57068646,-4.433796,25.073128,2.290413,19.833733,-7.029234,71.12197
helengine,90,1.5000001,box05,0.15200478,2.7906475,-0.07320607,-0.0011234517,0.0012640686,-0.45391375,0.8910441,1.9225044,1.056745,-0.2982627,-0.024790827,0.095481426,-5.9073844,0,-9.810003,0,0,0,0
helengine,90,1.5000001,box06,1.3286921,3.7072968,-0.034185965,0.025703186,-0.0010211561,-0.13425633,0.99061275,4.766653,-0.2831964,-0.17630658,0.2615367,-0.0018259245,-0.98914945,0,-9.81,0,0,0,0
helengine,90,1.5000001,box07,0.2807518,4.846448,0.0017722882,0.009928656,-0.0052043297,0.47095287,0.8820871,2.4526126,-0.2831964,-0.031311117,0.057916086,-0.07794395,5.4061413,0,-9.81,0,0,0,0
helengine,90,1.5000001,box08,-0.0068568885,6.101306,0.031555418,0.02718784,-0.004121832,0.17589432,0.98402494,-0.76335037,0.7849251,0.21874475,0.4382072,-0.043659743,2.4876857,0,-9.81,0,0,0,0
helengine,91,1.5166668,box01,-0.27805847,0.5645639,-0.009215841,-0.008739726,0.00017138236,0.05956352,0.9981863,-0.3191313,-0.00020891725,0.019042403,0,0,0,-4.6474166,0.0032815463,0.52103543,0,0,0
helengine,91,1.5166668,box02,1.864127,0.5367071,-0.0063475044,-0.012604442,0.013417674,-0.6795669,0.7333825,0,0,0,0.29333344,0.14353178,-0.4144426,0,0,0,-9.301557,-7.0581837,11.927583
helengine,91,1.5166668,box03,-0.7154185,1.7719129,-0.078464,-0.02153355,-0.0030468863,-0.048212133,0.99860036,-0.38162532,0.89324504,-0.19592938,-0.11074337,-0.002057493,0.38646013,0,-9.81,0,0,0,0
helengine,91,1.5166668,box04,0.82331115,1.3451722,-0.017052637,0.002054883,0.004569443,-0.98981726,0.14225595,-0.32045627,0.2479989,0.022425594,0.18181525,0.07736407,1.1988231,-4.61752,4.617569,1.5686018,9.459426,-2.3643103,37.688194
helengine,91,1.5166668,box05,0.18404652,2.8055348,-0.07817711,-0.0016049178,0.0019327819,-0.49720985,0.8676267,1.9225044,0.89324504,-0.2982627,-0.024790827,0.095481426,-5.9073844,0,-9.81,0,0,0,0
helengine,91,1.5166668,box06,1.4081362,3.699852,-0.037124407,0.027854864,-0.0009554541,-0.14241871,0.98941404,4.766653,-0.4466964,-0.17630658,0.2615367,-0.0018259245,-0.98914945,0,-9.81,0,0,0,0
helengine,91,1.5166668,box07,0.3216287,4.839003,0.0012504363,0.010272747,-0.0055518737,0.5102045,0.85997397,2.4526126,-0.4466964,-0.031311117,0.057916086,-0.07794395,5.4061413,0,-9.81,0,0,0,0
helengine,91,1.5166668,box08,-0.019579396,6.111663,0.035201162,0.030796388,-0.0045576,0.19624822,0.9800599,-0.76335037,0.6214251,0.21874475,0.4382072,-0.043659743,2.4876857,0,-9.81,0,0,0,0
helengine,92,1.5333334,box01,-0.2834321,0.5645868,-0.008860951,-0.008734243,0.00017077096,0.059595942,0.9981844,-0.3205878,-0.00050163816,0.02117235,0,0,0,-0.08738994,-0.017563254,0.12779686,0,0,0
helengine,92,1.5333334,box02,1.8648564,0.5358076,-0.0065758815,-0.011984269,0.014656271,-0.68115324,0.7318961,0,0,0,-0.13076963,-0.0081079,-0.21170557,0,0,0,-25.446184,-9.098381,12.164222
helengine,92,1.5333334,box03,-0.7217789,1.7840754,-0.081729494,-0.022444358,-0.0031778328,-0.04499343,0.9987301,-0.38162532,0.72974503,-0.19592938,-0.11074337,-0.002057493,0.38646013,0,-9.81,0,0,0,0
helengine,92,1.5333334,box04,0.8179343,1.3472625,-0.016529743,0.0016917123,0.006763729,-0.9881443,0.1533698,-0.3226117,0.12541968,0.031373695,0.25261578,0.074089736,1.3494099,-0.12932539,-7.3547525,0.53688604,4.2480316,-0.19646017,9.035211
helengine,92,1.5333334,box05,0.21608827,2.8176973,-0.08314815,-0.0020824943,0.002596811,-0.53930086,0.8421066,1.9225044,0.72974503,-0.2982627,-0.024790827,0.095481426,-5.9073844,0,-9.81,0,0,0,0
helengine,92,1.5333334,box06,1.4875804,3.689682,-0.04006285,0.030004516,-0.0008896826,-0.15057074,0.9881434,4.766653,-0.6101964,-0.17630658,0.2615367,-0.0018259245,-0.98914945,0,-9.81,0,0,0,0
helengine,92,1.5333334,box07,0.36250556,4.828833,0.0007285843,0.010595985,-0.0058881473,0.54842037,0.836115,2.4526126,-0.6101964,-0.031311117,0.057916086,-0.07794395,5.4061413,0,-9.81,0,0,0,0
helengine,92,1.5333334,box08,-0.032301903,6.119295,0.03884691,0.034391288,-0.0049913474,0.21651512,0.97566056,-0.76335037,0.45792508,0.21874475,0.4382072,-0.043659743,2.4876857,0,-9.81,0,0,0,0
helengine,93,1.5500001,box01,-0.28844067,0.5646124,-0.008444009,-0.008727973,0.00017007858,0.059632245,0.9981823,-0.29788592,-0.0007217976,0.02479711,0,0,0,1.3621132,-0.013209565,0.21748556,0,0,0
helengine,93,1.5500001,box02,1.8648564,0.53311324,-0.0065758815,-0.0127099445,0.013885646,-0.6824598,0.73068076,0,0,0,-0.12757699,-0.0016215801,-0.12976938,0,0,0,0.19155799,0.38917914,4.9161706
helengine,93,1.5500001,box03,-0.72813934,1.7935128,-0.08499499,-0.023354912,-0.0033087437,-0.041774224,0.9988487,-0.38162532,0.566245,-0.19592938,-0.11074337,-0.002057493,0.38646013,0,-9.81,0,0,0,0
helengine,93,1.5500001,box04,0.81292236,1.3468275,-0.01612863,0.0013283194,0.008957127,-0.98634166,0.16446352,-0.30071434,-0.026102459,0.024066782,0.25261578,0.074089736,1.3494099,1.3138406,-9.091328,-0.43841475,0,0,0
helengine,93,1.5500001,box05,0.24813001,2.8271346,-0.088119194,-0.0025550236,0.0032545468,-0.58008486,0.81454563,1.9225044,0.566245,-0.2982627,-0.024790827,0.095481426,-5.9073844,0,-9.81,0,0,0,0
helengine,93,1.5500001,box06,1.5670246,3.6767871,-0.04300129,0.03215199,-0.00082384667,-0.15871184,0.986801,4.766653,-0.7736964,-0.17630658,0.2615367,-0.0018259245,-0.98914945,0,-9.81,0,0,0,0
helengine,93,1.5500001,box07,0.40338242,4.815938,0.00020673231,0.010897713,-0.0062124673,0.58552295,0.81055874,2.4526126,-0.7736964,-0.031311117,0.057916086,-0.07794395,5.4061413,0,-9.81,0,0,0,0
helengine,93,1.5500001,box08,-0.04502441,6.1242023,0.042492658,0.03797095,-0.0054228837,0.23668611,0.97082883,-0.76335037,0.29442507,0.21874475,0.4382072,-0.043659743,2.4876857,0,-9.81,0,0,0,0
helengine,94,1.5666667,box01,-0.29306448,0.5646349,-0.008078583,-0.008721614,0.00016941095,0.059665114,0.9981804,-0.2746318,-0.0007674098,0.021703985,0,0,0,1.3952475,-0.002736733,-0.18558751,0,0,0
helengine,94,1.5666667,box02,1.8648564,0.53271234,-0.0065758815,-0.013462507,0.013163948,-0.6832641,0.72992855,0,0,0,0.06890285,-0.00032431603,-0.12099063,0,0,0,11.78879,0.07783584,0.5267255
helengine,94,1.5666667,box03,-0.73449975,1.8002253,-0.08826048,-0.024265204,-0.0034396169,-0.038554545,0.9989559,-0.38162532,0.402745,-0.19592938,-0.11074337,-0.002057493,0.38646013,0,-9.81,0,0,0,0
helengine,94,1.5666667,box04,0.8082986,1.3440554,-0.015736602,0.00096475234,0.011149351,-0.9844095,0.17553565,-0.27742732,-0.16632415,0.023521645,0.25261578,0.074089736,1.3494099,1.3972216,-8.413301,-0.032708198,0,0,0
helengine,94,1.5666667,box05,0.28017175,2.833847,-0.093090236,-0.0030213606,0.0039043946,-0.6194629,0.7850104,1.9225044,0.402745,-0.2982627,-0.024790827,0.095481426,-5.9073844,0,-9.81,0,0,0,0
helengine,94,1.5666667,box06,1.6464688,3.6611671,-0.045939732,0.034297124,-0.00075795065,-0.16684139,0.98538685,4.766653,-0.93719643,-0.17630658,0.2615367,-0.0018259245,-0.98914945,0,-9.81,0,0,0,0
helengine,94,1.5666667,box07,0.4442593,4.8003182,-0.0003151197,0.01117732,-0.0065241773,0.621437,0.7833572,2.4526126,-0.93719643,-0.031311117,0.057916086,-0.07794395,5.4061413,0,-9.81,0,0,0,0
helengine,94,1.5666667,box08,-0.057746917,6.1263843,0.046138406,0.04153378,-0.0058520157,0.25675216,0.96556675,-0.76335037,0.13092506,0.21874475,0.4382072,-0.043659743,2.4876857,0,-9.81,0,0,0,0
helengine,95,1.5833334,box01,-0.29730022,0.56465775,-0.0077620964,-0.0087154955,0.00016875663,0.0596981,0.9981785,-0.2513473,-0.0007676386,0.018779404,0,0,0,1.3970696,-1.3728858E-05,-0.1754748,0,0,0
helengine,95,1.5833334,box02,1.8648564,0.5311816,-0.0065758815,-0.013028264,0.013567867,-0.6839921,0.729247,0,0,0,0.108319186,-6.4880485E-05,-0.11944484,0,0,0,2.36498,0.015566133,0.092747204
