engine,step,time,body,positionX,positionY,positionZ,orientationX,orientationY,orientationZ,orientationW,linearVelocityX,linearVelocityY,linearVelocityZ,angularVelocityX,angularVelocityY,angularVelocityZ,linearForceApproxX,linearForceApproxY,linearForceApproxZ,angularForceApproxX,angularForceApproxY,angularForceApproxZ
bepu,92,1.5333334,sphere02,0.8245988,0.49972388,2.7652059,-0.28576955,-0.16068578,-0.42038494,-0.8460452,0.4794985,-4.172325E-07,2.631724,5.2649016,1.9656059,-0.95926183,0,0,0,0,-0.027086733,0
bepu,92,1.5333334,sphere03,-1.503302,0.49972773,0.73715293,0.36656898,0.13148375,-0.7275652,-0.56479037,-2.1135595,-0.000579342,-0.02437842,-0.048769653,-0.23530556,4.2282295,0.0011873244,0.08245201,1.3634562E-05,-6.817281E-05,0.02597898,0.005893707
bepu,92,1.5333334,sphere04,-0.24578458,0.4997239,-2.559957,-0.76714015,-0.0763116,0.46850935,-0.43147597,-0.5007014,-4.172325E-07,-2.7247627,-5.4510303,0.14396586,1.0016794,0,0,0,0,-0.02708405,0
bepu,92,1.5333334,sphere05,-2.0879948,0.49972042,-0.08242196,0.5455955,0.30197138,-0.34415796,-0.70192176,-3.2985852,0.0004899204,0.61731607,1.2349875,-1.1436526,6.5990696,-0.0014019011,-0.060144063,0.00026464462,-0.0013160704,0.02805948,-0.007038116
bepu,92,1.5333334,sphere06,0.21003866,0.49972388,1.4990472,-0.44807795,0.69943315,-0.34186393,-0.43948665,0.876321,4.7683716E-06,1.3500769,2.7008998,2.8096828,-1.7531263,3.5762785E-06,-0.0007885694,7.152557E-06,-2.8610228E-05,-0.027093885,2.145767E-05
bepu,92,1.5333334,sphere07,-0.3374485,1.3248402,-0.8838318,-0.03159056,0.44277564,-0.652096,-0.6145915,-0.6294197,-1.5824497,-1.6628339,-4.3918366,0.38049865,-8.513958,-0.02541661,-9.16942,0.17518757,-1.9459819,0.27614236,-1.2921523
bepu,92,1.5333334,sphere08,0.64572746,0.72412086,0.30122715,-0.012824991,-0.16872193,0.3302146,-0.9286156,1.3126347,-6.97194,0.81612307,12.345264,-1.0688612,0.2660885,0,-9.809989,0,0,0,0
bepu,93,1.5500001,sphere01,-0.7760823,0.4997145,-0.48041922,-0.07315475,-0.57206565,0.49707627,0.64830905,-2.3843222,0.0009306974,0.02995963,0.059937302,-1.2603122,4.77008,-0.0053501124,-0.017175147,0.0056108455,-0.0280454,0.02948284,-0.026807783
bepu,93,1.5500001,sphere02,0.83259046,0.49972388,2.809068,-0.33071846,-0.1536337,-0.4155192,-0.83328617,0.4794985,-4.172325E-07,2.631724,5.2649016,1.9651544,-0.95926183,0,0,0,0,-0.027086733,0
bepu,93,1.5500001,sphere03,-1.5385278,0.49972495,0.7367466,0.36336192,0.14512496,-0.7463448,-0.5384017,-2.1135535,-0.00016586477,-0.024378354,-0.048769988,-0.23485927,4.2282586,0.00035762784,0.024808634,4.0233135E-06,-2.0116566E-05,0.026777385,0.0017452239
bepu,93,1.5500001,sphere04,-0.25412962,0.4997239,-2.6053698,-0.7455318,-0.061872724,0.4687914,-0.46966887,-0.5007014,-4.172325E-07,-2.7247627,-5.4510303,0.14351445,1.0016794,0,0,0,0,-0.02708405,0
bepu,93,1.5500001,sphere05,-2.1429713,0.4997229,-0.07213333,0.524177,0.34169587,-0.37388226,-0.6846127,-3.2985928,0.0001475215,0.61731756,1.2349803,-1.1431965,6.5990305,-0.00045776364,-0.020543931,8.940696E-05,-0.0004291534,0.027365683,-0.0023460386
bepu,93,1.5500001,sphere06,0.224644,0.49972388,1.5215484,-0.45546892,0.70294106,-0.30900136,-0.4504889,0.876321,-1.1920929E-07,1.3500769,2.7008996,2.8092315,-1.753126,0,-0.00029325482,0,-1.4305114E-05,-0.02707958,1.4305114E-05
bepu,93,1.5500001,sphere07,-0.34793884,1.2957411,-0.9115457,0.020295387,0.417815,-0.62254477,-0.6614052,-0.62941974,-1.7459497,-1.6628339,-4.3918366,0.38049865,-8.513958,-3.5762785E-06,-9.810003,0,0,0,0
bepu,93,1.5500001,sphere08,0.6676047,0.60519683,0.3148292,-0.11068283,-0.19350566,0.30895847,-0.9245807,1.3126347,-7.13544,0.81612307,12.345264,-1.0688612,0.2660885,0,-9.809989,0,0,0,0
bepu,94,1.5666667,sphere01,-0.8158212,0.4997208,-0.47991988,-0.05525306,-0.58154196,0.5213658,0.62204003,-2.3843327,0.00037899613,0.029959762,0.05993664,-1.259847,4.770027,-0.000629425,-0.033102077,7.934868E-06,-3.9786097E-05,0.027909277,-0.0031757352
bepu,94,1.5666667,sphere02,0.84058213,0.49972388,2.85293,-0.37491953,-0.1462318,-0.40971708,-0.8186474,0.4794985,-4.172325E-07,2.631724,5.2649016,1.964703,-0.95926183,0,0,0,0,-0.027086733,0
bepu,94,1.5666667,sphere03,-1.5737537,0.49972418,0.7363403,0.35969955,0.15858343,-0.76419634,-0.51134294,-2.1135519,-4.710257E-05,-0.024378335,-0.04877008,-0.2344093,4.2282667,0.000100135796,0.0071257316,1.117587E-06,-5.587935E-06,0.02699822,0.00048637387
bepu,94,1.5666667,sphere04,-0.26247466,0.4997239,-2.6507826,-0.722334,-0.04730003,0.46807012,-0.50685966,-0.5007014,-4.172325E-07,-2.7247627,-5.4510303,0.14306305,1.0016794,0,0,0,0,-0.02708405,0
bepu,94,1.5666667,sphere05,-2.197948,0.4997236,-0.0618447,0.5010693,0.38031745,-0.40240455,-0.6651006,-3.2985952,4.3183565E-05,0.617318,1.2349782,-1.1427437,6.599019,-0.00014305113,-0.0062602754,2.5033949E-05,-0.00012874603,0.027165411,-0.00068664545
bepu,94,1.5666667,sphere06,0.23924935,0.49972388,1.5440496,-0.46228117,0.7055594,-0.27574876,-0.46091732,0.876321,-4.0233135E-07,1.3500769,2.7008996,2.8087802,-1.753126,0,-1.6987324E-05,0,0,-0.02707958,0
bepu,94,1.5666667,sphere07,-0.35842916,1.263917,-0.9392596,0.07205185,0.39018875,-0.5890218,-0.70399904,-0.62941974,-1.9094498,-1.6628339,-4.3918366,0.38049865,-8.513958,0,-9.810003,0,0,0,0
bepu,94,1.5666667,sphere08,0.68582296,0.49904084,0.34348604,-0.17136604,-0.20294672,0.30281323,-0.9152872,1.0930982,-6.369359,1.71941,7.353717,-1.0688614,-0.94706804,-13.172192,45.964848,54.19721,-299.49283,-7.152557E-06,-72.78938
bepu,95,1.5833334,sphere01,-0.8555601,0.49972296,-0.47942054,-0.037256103,-0.59003294,0.5447743,0.5947219,-2.384337,0.00012870133,0.029959816,0.059936367,-1.2593912,4.7700057,-0.00025749207,-0.015017687,3.2410023E-06,-1.6316772E-05,0.027351378,-0.0012874602
bepu,95,1.5833334,sphere02,0.8485738,0.49972388,2.8967922,-0.41827306,-0.13849686,-0.40299192,-0.802162,0.4794985,-4.172325E-07,2.631724,5.2649016,1.9642515,-0.95926183,0,0,0,0,-0.027086733,0
bepu,95,1.5833334,sphere03,-1.6089796,0.499724,0.73593396,0.35558632,0.17184249,-0.7810975,-0.48364797,-2.1135514,-1.1369586E-05,-0.02437833,-0.04877011,-0.2339582,4.228269,2.8610228E-05,0.002143979,3.352761E-07,-1.7881392E-06,0.02706617,0.00014305113
bepu,95,1.5833334,sphere04,-0.2708197,0.4997239,-2.6961954,-0.69759643,-0.032624483,0.4663472,-0.5429689,-0.5007014,-4.172325E-07,-2.7247627,-5.4510303,0.14261165,1.0016794,0,0,0,0,-0.02708405,0
bepu,95,1.5833334,sphere05,-2.2529247,0.49972382,-0.051556066,0.47634685,0.417712,-0.42963308,-0.6434484,-3.298596,1.2412667E-05,0.6173181,1.2349775,-1.1422919,6.5990157,-4.291534E-05,-0.0018462538,7.152557E-06,-4.291534E-05,0.02710819,-0.00020027159
bepu,95,1.5833334,sphere06,0.2538547,0.49972388,1.5665509,-0.46850637,0.70728505,-0.24214834,-0.4707588,0.876321,-4.172325E-07,1.3500769,2.7008996,2.8083289,-1.753126,0,-8.940696E-07,0,0,-0.02707958,0
bepu,95,1.5833334,sphere07,-0.3689195,1.2293679,-0.9669735,0.12334863,0.3600731,-0.5517409,-0.7421015,-0.62941974,-2.07295,-1.6628339,-4.3918366,0.38049865,-8.513958,0,-9.810003,0,0,0,0
bepu,95,1.5833334,sphere08,0.70108473,0.49324504,0.38146,-0.21164268,-0.20396097,0.30737358,-0.9050573,0.9157072,-0.34774923,2.278439,4.561253,-1.0095363,-1.8331727,-10.643459,361.29657,33.541744,-167.54782,3.5595057,-53.166275
bepu,96,1.6000001,sphere01,-0.8952991,0.4997236,-0.4789212,-0.019194169,-0.59752446,0.56726205,0.5664009,-2.3843384,4.002452E-05,0.029959835,0.059936274,-1.2589386,4.769998,-8.583068E-05,-0.005320608,1.117587E-06,-5.587935E-06,0.027158258,-0.00045776364
bepu,96,1.6000001,sphere02,0.8565655,0.49972388,2.9406543,-0.46068135,-0.1304464,-0.39535904,-0.7838672,0.4794985,-4.172325E-07,2.631724,5.2649016,1.9638001,-0.95926183,0,0,0,0,-0.027086733,0
bepu,96,1.6000001,sphere03,-1.6442055,0.4997239,0.73552763,0.3510273,0.18488573,-0.7970272,-0.45535126,-2.1135514,-5.170703E-06,-0.02437833,-0.04877012,-0.23350696,4.2282696,0,0.00037193295,0,-4.470348E-07,0.027074216,2.8610228E-05
bepu,96,1.6000001,sphere04,-0.27916473,0.4997239,-2.7416081,-0.6713718,-0.017877273,0.46362635,-0.5779195,-0.5007014,-4.172325E-07,-2.7247627,-5.4510303,0.14216025,1.0016794,0,0,0,0,-0.02708405,0
bepu,96,1.6000001,sphere05,-2.3079014,0.49972388,-0.041267432,0.45008904,0.45375916,-0.4554801,-0.61972606,-3.2985961,4.440546E-06,0.6173181,1.2349772,-1.1418403,6.5990148,-1.4305114E-05,-0.00047832725,0,-1.4305114E-05,0.027093885,-5.7220455E-05
bepu,96,1.6000001,sphere06,0.26846004,0.49972388,1.5890521,-0.4741369,0.70811605,-0.20824277,-0.48000097,0.876321,-4.172325E-07,1.3500769,2.7008996,2.8078775,-1.753126,0,0,0,0,-0.02707958,0
bepu,96,1.6000001,sphere07,-0.37940982,1.1920937,-0.9946874,0.17385845,0.32766014,-0.51093984,-0.7754693,-0.62941974,-2.23645,-1.6628339,-4.3918366,0.38049865,-8.513958,0,-9.810003,0,0,0,0
bepu,96,1.6000001,sphere08,0.716321,0.49663505,0.41937044,-0.25158054,-0.20501691,0.3115057,-0.8931067,0.9141746,0.20340121,2.2746258,4.5801907,-0.9612616,-1.8407837,-0.09195327,33.069023,-0.22879599,1.1362553,2.8964815,-0.45666215
bepu,97,1.6166668,sphere01,-0.93503803,0.49972382,-0.47842187,-0.0010976661,-0.6040039,0.58879113,0.5371249,-2.3843386,1.2218952E-05,0.02995984,0.059936248,-1.2584867,4.7699957,-1.4305114E-05,-0.0016683339,3.352761E-07,-1.5646218E-06,0.02710819,-0.00014305113
bepu,97,1.6166668,sphere02,0.86455715,0.49972388,2.9845164,-0.50204873,-0.122098714,-0.38683587,-0.76380426,0.4794985,-4.172325E-07,2.631724,5.2649016,1.9633486,-0.95926183,0,0,0,0,-0.027086733,0
bepu,97,1.6166668,sphere03,-1.6794313,0.4997239,0.7351213,0.34602818,0.19769701,-0.8119657,-0.42648825,-2.1135514,-7.003546E-07,-0.024378328,-0.04877012,-0.23305555,4.22827,0,0.0002682209,1.117587E-07,0,0.027084945,2.8610228E-05
bepu,97,1.6166668,sphere04,-0.28750977,0.4997239,-2.787021,-0.64371616,-0.0030897427,0.45991358,-0.61163676,-0.5007014,-4.172325E-07,-2.7247627,-5.4510303,0.14170885,1.0016794,0,0,0,0,-0.02708405,0
bepu,97,1.6166668,sphere05,-2.362878,0.49972388,-0.030978797,0.4223804,0.4883431,-0.47986233,-0.5940101,-3.2985961,-1.3411045E-07,0.6173181,1.2349771,-1.141389,6.5990143,0,-0.0002744794,0,-7.152557E-06,0.02707958,-2.8610228E-05
bepu,97,1.6166668,sphere06,0.28306538,0.49972388,1.6115533,-0.47916567,0.70805144,-0.17407504,-0.48863208,0.876321,-4.172325E-07,1.3500769,2.7008996,2.8074262,-1.753126,0,0,0,0,-0.02707958,0
bepu,97,1.6166668,sphere07,-0.38990015,1.1520946,-1.0224013,0.22325906,0.29315677,-0.46687904,-0.80388963,-0.62941974,-2.39995,-1.6628339,-4.3918366,0.38049865,-8.513958,0,-9.810003,0,0,0,0
bepu,97,1.6166668,sphere08,0.73157215,0.49860996,0.457318,-0.29098058,-0.20571391,0.3150834,-0.87962186,0.9150704,0.118495435,2.2768545,4.5690837,-0.958617,-1.8363199,0.05374789,-5.094346,0.13372421,-0.666418,0.1586759,0.2678275
bepu,98,1.6333334,sphere01,-0.974777,0.49972388,-0.47792253,0.017002903,-0.6094606,0.6093252,0.5069434,-2.3843389,4.425645E-06,0.029959843,0.05993624,-1.2580352,4.769995,-1.4305114E-05,-0.0004675984,1.117587E-07,-4.470348E-07,0.027093885,-2.8610228E-05
bepu,98,1.6333334,sphere02,0.8725488,0.49972388,3.0283785,-0.5422821,-0.11347268,-0.3774419,-0.74201876,0.4794985,-4.172325E-07,2.631724,5.2649016,1.9628972,-0.95926183,0,0,0,0,-0.027086733,0
bepu,98,1.6333334,sphere03,-1.7146572,0.4997239,0.734715,0.34059507,0.21026048,-0.8258943,-0.39709482,-2.1135514,-4.3213367E-07,-0.024378328,-0.04877012,-0.23260415,4.22827,0,1.6093254E-05,0,0,0.02708405,0
bepu,98,1.6333334,sphere04,-0.2958548,0.4997239,-2.8324337,-0.6146884,0.011706683,0.45521688,-0.64404875,-0.5007014,-4.172325E-07,-2.7247627,-5.4510303,0.14125745,1.0016794,0,0,0,0,-0.02708405,0
bepu,98,1.6333334,sphere05,-2.4178548,0.49972388,-0.020690162,0.39331004,0.5213525,-0.50270116,-0.56638354,-3.2985961,-4.0233135E-07,0.6173181,1.2349771,-1.1409376,6.5990143,0,-1.6093254E-05,0,0,0.027086733,0
bepu,98,1.6333334,sphere06,0.29767072,0.49972388,1.6340545,-0.4835867,0.70709145,-0.13968854,-0.49664146,0.876321,-4.172325E-07,1.3500769,2.7008996,2.806975,-1.753126,0,0,0,0,-0.02707958,0
bepu,98,1.6333334,sphere07,-0.40039048,1.1093705,-1.0501152,0.27123526,0.25678304,-0.41983947,-0.82718116,-0.62941974,-2.56345,-1.6628339,-4.3918366,0.38049865,-8.513958,0,-9.810003,0,0,0,0
bepu,98,1.6333334,sphere08,0.74683195,0.49936604,0.49528712,-0.3298179,-0.20605047,0.31810638,-0.8646223,0.9155895,0.045365453,2.278146,4.5626345,-0.95736074,-1.833728,0.03114581,-4.387799,0.0774908,-0.38695332,0.07537364,0.15551804
bepu,99,1.6500001,sphere01,-1.014516,0.49972388,-0.4774232,0.035077028,-0.6138854,0.6288294,0.47590753,-2.3843389,-1.3411045E-07,0.029959844,0.059936237,-1.2575839,4.7699947,0,-0.00027358532,1.117587E-07,-2.235174E-07,0.02707958,-2.8610228E-05
bepu,99,1.6500001,sphere02,0.8805405,0.49972388,3.0722406,-0.5812907,-0.10458786,-0.3671985,-0.71855956,0.4794985,-4.172325E-07,2.631724,5.2649016,1.9624457,-0.95926183,0,0,0,0,-0.027086733,0
bepu,99,1.6500001,sphere03,-1.749883,0.4997239,0.73430866,0.33473468,0.22256061,-0.8387956,-0.36720765,-2.1135514,-4.172325E-07,-0.024378328,-0.04877012,-0.23215275,4.22827,0,8.940696E-07,0,0,0.02708405,0
bepu,99,1.6500001,sphere04,-0.30419984,0.4997239,-2.8778465,-0.5843506,0.026480546,0.4495464,-0.67508614,-0.5007014,-4.172325E-07,-2.7247627,-5.4510303,0.14080605,1.0016794,0,0,0,0,-0.02708405,0
bepu,99,1.6500001,sphere05,-2.4728315,0.49972388,-0.0104015265,0.36297154,0.5526813,-0.52392304,-0.53693545,-3.2985961,-4.172325E-07,0.6173181,1.2349771,-1.1404861,6.5990143,0,-8.940696E-07,0,0,0.027086733,0
bepu,99,1.6500001,sphere06,0.31227607,0.49972388,1.6565558,-0.48739448,0.7052375,-0.10512687,-0.5040189,0.876321,-4.172325E-07,1.3500769,2.7008996,2.8065236,-1.753126,0,0,0,0,-0.02707958,0
bepu,99,1.6500001,sphere07,-0.4108808,1.0639213,-1.0778291,0.31748107,0.21877109,-0.37012145,-0.8451954,-0.62941974,-2.7269502,-1.6628339,-4.3918366,0.38049865,-8.513958,0,-9.810003,0,0,0,0
bepu,99,1.6500001,sphere08,0.7620951,0.49961603,0.53326446,-0.36805913,-0.20603044,0.32057476,-0.8481248,0.91578776,0.014999226,2.2786396,4.56017,-0.95651674,-1.8327373,0.011894702,-1.8219736,0.029611586,-0.14785765,0.050640102,0.059437748
bepu,100,1.6666667,sphere01,-1.054255,0.49972388,-0.47692385,0.053094245,-0.61727107,0.64727086,0.4440697,-2.3843389,-4.0233135E-07,0.029959844,0.059936237,-1.2571324,4.7699947,0,-1.6093254E-05,0,0,0.027086733,0
bepu,100,1.6666667,sphere02,0.88853216,0.49972388,3.1161027,-0.61898655,-0.09546441,-0.35612893,-0.69347996,0.4794985,-4.172325E-07,2.631724,5.2649016,1.9619943,-0.95926183,0,0,0,0,-0.027086733,0
bepu,100,1.6666667,sphere03,-1.7851089,0.4997239,0.73390234,0.32845432,0.23458222,-0.8506537,-0.33686405,-2.1135514,-4.172325E-07,-0.024378328,-0.04877012,-0.23170134,4.22827,0,0,0,0,0.02708405,0
bepu,100,1.6666667,sphere04,-0.31254488,0.4997239,-2.9232593,-0.5527674,0.04120044,0.44291428,-0.70468277,-0.5007014,-4.172325E-07,-2.7247627,-5.4510303,0.14035465,1.0016794,0,0,0,0,-0.02708405,0
bepu,100,1.6666667,sphere05,-2.5278082,0.49972388,-0.0001128912,0.3314625,0.5822288,-0.5434596,-0.50576085,-3.2985961,-4.172325E-07,0.6173181,1.2349771,-1.1400347,6.5990143,0,0,0,0,0.027086733,0
bepu,100,1.6666667,sphere06,0.3268814,0.49972388,1.679057,-0.49058446,0.70249206,-0.07043386,-0.5107553,0.876321,-4.172325E-07,1.3500769,2.7008996,2.8060722,-1.753126,0,0,0,0,-0.02707958,0
bepu,100,1.6666667,sphere07,-0.42137113,1.0157472,-1.105543,0.36170125,0.17936333,-0.318042,-0.8578172,-0.62941974,-2.8904502,-1.6628339,-4.3918366,0.38049865,-8.513958,0,-9.810003,0,0,0,0
bepu,100,1.6666667,sphere08,0.7773593,0.49969268,0.5712445,-0.40565196,-0.20565486,0.3224861,-0.83015376,0.9158532,0.0045986027,2.2788026,4.5593557,-0.95592886,-1.83241,0.003926754,-0.6240373,0.009784698,-0.04886627,0.035272837,0.01964092
bepu,101,1.6833334,sphere01,-1.093994,0.49972388,-0.47642452,0.07102417,-0.619612,0.66461843,0.41148376,-2.3843389,-4.172325E-07,0.029959844,0.059936237,-1.256681,4.7699947,0,-8.940696E-07,0,0,0.027086733,0
bepu,101,1.6833334,sphere02,0.89652383,0.49972388,3.1599648,-0.6552848,-0.08612302,-0.34425834,-0.6668364,0.4794985,-4.172325E-07,2.631724,5.2649016,1.9615428,-0.95926183,0,0,0,0,-0.027086733,0
bepu,101,1.6833334,sphere03,-1.8203348,0.4997239,0.733496,0.3217617,0.2463104,-0.8614536,-0.3061018,-2.1135514,-4.172325E-07,-0.024378328,-0.04877012,-0.23124994,4.22827,0,0,0,0,0.02708405,0
bepu,101,1.6833334,sphere04,-0.32088992,0.4997239,-2.968672,-0.5200061,0.055835046,0.43533483,-0.73277533,-0.5007014,-4.172325E-07,-2.7247627,-5.4510303,0.13990325,1.0016794,0,0,0,0,-0.02708405,0
bepu,101,1.6833334,sphere05,-2.582785,0.49972388,0.010175744,0.2988843,0.60989994,-0.56124777,-0.4729602,-3.2985961,-4.172325E-07,0.6173181,1.2349771,-1.1395832,6.5990143,0,0,0,0,0.027086733,0
bepu,101,1.6833334,sphere06,0.34148675,0.49972388,1.7015582,-0.4931528,0.69885874,-0.035653487,-0.51684207,0.876321,-4.172325E-07,1.3500769,2.7008996,2.805621,-1.753126,0,0,0,0,-0.02707958,0
bepu,101,1.6833334,sphere07,-0.43186146,0.96484804,-1.1332569,0.40361384,0.13881126,-0.26393348,-0.86496615,-0.62941974,-3.0539503,-1.6628339,-4.3918366,0.38049865,-8.513958,0,-9.810003,0,0,0,0
bepu,101,1.6833334,sphere08,0.7926239,0.49971512,0.60922533,-0.44253576,-0.20492454,0.3238378,-0.8107386,0.9158733,0.0013459772,2.2788525,4.559106,-0.95543635,-1.8323097,0.0012052058,-0.19515751,0.0029897687,-0.014991759,0.029550789,0.0060153003
bepu,102,1.7,sphere01,-1.133733,0.49972388,-0.47592518,0.08883659,-0.62090445,0.68084276,0.3782049,-2.3843389,-4.172325E-07,0.029959844,0.059936237,-1.2562295,4.7699947,0,0,0,0,0.027086733,0
bepu,102,1.7,sphere02,0.9045155,0.49972388,3.203827,-0.6901038,-0.07658488,-0.33161375,-0.63868916,0.4794985,-4.172325E-07,2.631724,5.2649016,1.9610914,-0.95926183,0,0,0,0,-0.027086733,0
bepu,102,1.7,sphere03,-1.8555607,0.4997239,0.7330897,0.31466517,0.25773075,-0.87118214,-0.27495933,-2.1135514,-4.172325E-07,-0.024378328,-0.04877012,-0.23079854,4.22827,0,0,0,0,0.02708405,0
bepu,102,1.7,sphere04,-0.32923496,0.4997239,-3.0140848,-0.4861368,0.070353255,0.42682442,-0.7593039,-0.5007014,-4.172325E-07,-2.7247627,-5.4510303,0.13945185,1.0016794,0,0,0,0,-0.02708405,0
bepu,102,1.7,sphere05,-2.6377616,0.49972388,0.02046438,0.2653418,0.63560575,-0.5772302,-0.43863916,-3.2985961,-4.172325E-07,0.6173181,1.2349771,-1.1391318,6.5990143,0,0,0,0,0.027086733,0
bepu,102,1.7,sphere06,0.3560921,0.49972388,1.7240595,-0.49509642,0.6943423,-0.0008298092,-0.5222716,0.876321,-4.172325E-07,1.3500769,2.7008996,2.8051696,-1.753126,0,0,0,0,-0.02707958,0
bepu,102,1.7,sphere07,-0.4423518,0.9112239,-1.1609708,0.44295138,0.097373575,-0.20814109,-0.8665967,-0.62941974,-3.2174504,-1.6628339,-4.3918366,0.38049865,-8.513958,0,-9.810003,0,0,0,0
bepu,102,1.7,sphere08,0.8078885,0.4997215,0.6472064,-0.4786479,-0.20384075,0.32462773,-0.78991264,0.9158792,0.00038261712,2.278867,4.559033,-0.9549733,-1.8322804,0.00035405156,-0.0578016,0.00087261194,-0.004377365,0.027784107,0.001759529
bepu,103,1.7166667,sphere01,-1.173472,0.49972388,-0.47542584,0.106501475,-0.6211464,0.6959163,0.34428936,-2.3843389,-4.172325E-07,0.029959844,0.059936237,-1.2557781,4.7699947,0,0,0,0,0.027086733,0
bepu,103,1.7166667,sphere02,0.9125072,0.49972388,3.247689,-0.72336507,-0.066871606,-0.31822377,-0.6091016,0.4794985,-4.172325E-07,2.631724,5.2649016,1.96064,-0.95926183,0,0,0,0,-0.027086733,0
bepu,103,1.7166667,sphere03,-1.8907865,0.4997239,0.73268336,0.3071735,0.26882905,-0.8798268,-0.24347538,-2.1135514,-4.172325E-07,-0.024378328,-0.04877012,-0.23034714,4.22827,0,0,0,0,0.02708405,0
bepu,103,1.7166667,sphere04,-0.33758,0.4997239,-3.0594976,-0.45123154,0.08472417,0.41740128,-0.7842118,-0.5007014,-4.172325E-07,-2.7247627,-5.4510303,0.13900045,1.0016794,0,0,0,0,-0.02708405,0
bepu,103,1.7166667,sphere05,-2.6927383,0.49972388,0.030753015,0.23094293,0.65926385,-0.5913555,-0.4029086,-3.2985961,-4.172325E-07,0.6173181,1.2349771,-1.1386803,6.5990143,0,0,0,0,0.027086733,0
bepu,103,1.7166667,sphere06,0.37069744,0.49972388,1.7465607,-0.49641314,0.68894863,0.033993054,-0.52703726,0.876321,-4.172325E-07,1.3500769,2.7008996,2.8047183,-1.753126,0,0,0,0,-0.02707958,0
bepu,103,1.7166667,sphere07,-0.45284212,0.85487473,-1.1886847,0.4794628,0.05531465,-0.15102075,-0.8626983,-0.62941974,-3.3809505,-1.6628339,-4.3918366,0.38049865,-8.513958,0,-9.810003,0,0,0,0
bepu,103,1.7166667,sphere08,0.8231532,0.49972323,0.68518764,-0.513926,-0.20240533,0.3248548,-0.7677119,0.91588086,0.00010421872,2.2788713,4.559012,-0.9545188,-1.8322719,0.000100135796,-0.016703904,0.00025749207,-0.00125885,0.027269123,0.0005078316
bepu,104,1.7333335,sphere01,-1.213211,0.49972388,-0.4749265,0.123989046,-0.62033755,0.7098137,0.3097945,-2.3843389,-4.172325E-07,0.029959844,0.059936237,-1.2553266,4.7699947,0,0,0,0,0.027086733,0
bepu,104,1.7333335,sphere02,0.92049885,0.49972388,3.291551,-0.75499374,-0.05700522,-0.30411893,-0.57814056,0.4794985,-4.172325E-07,2.631724,5.2649016,1.9601885,-0.95926183,0,0,0,0,-0.027086733,0
bepu,104,1.7333335,sphere03,-1.9260124,0.4997239,0.73227704,0.29929602,0.27959168,-0.887377,-0.21168926,-2.1135514,-4.172325E-07,-0.024378328,-0.04877012,-0.22989574,4.22827,0,0,0,0,0.02708405,0
bepu,104,1.7333335,sphere04,-0.34592503,0.4997239,-3.1049104,-0.41536492,0.09891723,0.4070857,-0.80744576,-0.5007014,-4.172325E-07,-2.7247627,-5.4510303,0.13854904,1.0016794,0,0,0,0,-0.02708405,0
bepu,104,1.7333335,sphere05,-2.747715,0.49972388,0.04104165,0.1957984,0.6807982,-0.6035779,-0.36588338,-3.2985961,-4.172325E-07,0.6173181,1.2349771,-1.1382289,6.5990143,0,0,0,0,0.027086733,0
bepu,104,1.7333335,sphere06,0.38530278,0.49972388,1.7690619,-0.4971015,0.6826847,0.06877102,-0.53113306,0.876321,-4.172325E-07,1.3500769,2.7008996,2.804267,-1.753126,0,0,0,0,-0.02707958,0
bepu,104,1.7333335,sphere07,-0.46333244,0.79580057,-1.2163986,0.51291543,0.012902832,-0.092936926,-0.85329604,-0.62941974,-3.5444505,-1.6628339,-4.3918366,0.38049865,-8.513958,0,-9.810003,0,0,0,0
bepu,104,1.7333335,sphere08,0.8384179,0.49972373,0.72316885,-0.5483089,-0.20062073,0.32451862,-0.74417496,0.9158813,3.0368567E-05,2.2788725,4.559007,-0.9540664,-1.8322698,2.5033949E-05,-0.0044310093,7.152557E-05,-0.00028610227,0.027143953,0.00012874603
bepu,105,1.7500001,sphere01,-1.2529501,0.49972388,-0.47442716,0.14126982,-0.6184795,0.7225115,0.27477854,-2.3843389,-4.172325E-07,0.029959844,0.059936237,-1.2548752,4.7699947,0,0,0,0,0.027086733,0
bepu,105,1.7500001,sphere02,0.9284905,0.49972388,3.3354132,-0.7849187,-0.0470081,-0.28933102,-0.54587597,0.4794985,-4.172325E-07,2.631724,5.2649016,1.9597371,-0.95926183,0,0,0,0,-0.027086733,0
bepu,105,1.7500001,sphere03,-1.9612383,0.4997239,0.7318707,0.29104254,0.29000542,-0.8938235,-0.17964064,-2.1135514,-4.172325E-07,-0.024378328,-0.04877012,-0.22944434,4.22827,0,0,0,0,0.02708405,0
bepu,105,1.7500001,sphere04,-0.35427007,0.4997239,-3.1503232,-0.3786134,0.11290223,0.3958998,-0.8289562,-0.5007014,-4.172325E-07,-2.7247627,-5.4510303,0.13809764,1.0016794,0,0,0,0,-0.02708405,0
bepu,105,1.7500001,sphere05,-2.8026917,0.49972388,0.051330283,0.1600213,0.7001395,-0.61385816,-0.32768294,-3.2985961,-4.172325E-07,0.6173181,1.2349771,-1.1377774,6.5990143,0,0,0,0,0.027086733,0
bepu,105,1.7500001,sphere06,0.39990813,0.49972388,1.7915632,-0.4971608,0.67555857,0.10346006,-0.5345539,0.876321,-4.172325E-07,1.3500769,2.7008996,2.8038156,-1.753126,0,0,0,0,-0.02707958,0
