engine,step,time,body,positionX,positionY,positionZ,orientationX,orientationY,orientationZ,orientationW,linearVelocityX,linearVelocityY,linearVelocityZ,angularVelocityX,angularVelocityY,angularVelocityZ,linearForceApproxX,linearForceApproxY,linearForceApproxZ,angularForceApproxX,angularForceApproxY,angularForceApproxZ
helengine-dynamic-stack,6,0.10000001,box01,0.00029283424,0.50030017,7.586499E-06,7.58857E-06,-3.1627838E-09,-0.0002927598,1,0,0,0,0,0,0,0,0,0,0,0,0
helengine-dynamic-stack,6,0.10000001,box02,0.0008827924,1.4910402,-0.0005891383,-0.00029586468,1.7000858E-07,4.232704E-05,1,0.010954742,-0.07376086,-0.013374027,0,0,0,0.21865162,1.0322735,-0.4153131,0,0,0
helengine-dynamic-stack,6,0.10000001,box03,0.0007843001,2.4879034,-0.0012261779,-0.00035549336,2.202245E-07,0.00030394306,0.9999999,0.013026859,-0.10297548,-0.021978341,0,0,0,0.44394422,1.2090847,-0.42002603,0,0,0
helengine-dynamic-stack,6,0.10000001,box04,-4.0516505E-05,3.486451,-0.0017178981,-0.00013138831,2.2517017E-07,0.0005099816,0.9999999,0.006553285,-0.11392293,-0.029499136,0,0,0,0.11191103,1.3419212,-0.010465979,0,0,0
helengine-dynamic-stack,7,0.116666675,box01,0.00030727845,0.5003184,1.1335298E-05,1.1335122E-05,-2.1754587E-09,-0.00030719533,1,0,0,0,0,0,0,0,0,0,0,0,0
helengine-dynamic-stack,7,0.116666675,box02,0.0009696623,1.4900026,-0.000750919,-0.00041338758,3.4592185E-07,-3.0656763E-06,0.99999994,0.0052121924,-0.06225483,-0.009706839,0,0,0,-0.34455296,0.6903617,0.22003126,0,0,0
helengine-dynamic-stack,7,0.116666675,box03,0.00096628774,2.4864962,-0.0016060935,-0.00049271,4.525362E-07,0.00023656471,0.9999999,0.010919258,-0.084429964,-0.022794936,0,0,0,-0.12645604,1.1127309,-0.048995685,0,0,0
helengine-dynamic-stack,7,0.116666675,box04,0.0002825702,3.484952,-0.002365958,-0.00026268954,4.684999E-07,0.0004360373,0.9999999,0.0193852,-0.089934185,-0.038883585,0,0,0,0.76991487,1.4393247,-0.56306696,0,0,0
helengine-dynamic-stack,8,0.13333334,box01,0.00032999733,0.50033593,-6.0728453E-06,-6.0619295E-06,-7.777101E-09,-0.00032989972,1,0,0,0,0,0,0,0,0,0,0,0,0
helengine-dynamic-stack,8,0.13333334,box02,0.0011567859,1.4892026,-0.0010045273,-0.0005215879,4.4153384E-07,-7.944566E-05,0.9999999,0.011227417,-0.047997825,-0.015216501,0,0,0,0.36091346,0.85542035,-0.33057973,0,0,0
helengine-dynamic-stack,8,0.13333334,box03,0.001249625,2.4853618,-0.002063631,-0.00058213284,5.648711E-07,0.00022713872,0.9999998,0.017000232,-0.068066865,-0.02745225,0,0,0,0.36485842,0.9817859,-0.2794388,0,0,0
helengine-dynamic-stack,8,0.13333334,box04,0.0006151922,3.4837432,-0.0030279895,-0.00037815547,6.1589844E-07,0.00039601003,0.9999999,0.019957323,-0.07252346,-0.039721895,0,0,0,0.034327358,1.0446435,-0.050298568,0,0,0
helengine-dynamic-stack,9,0.15,box01,0.00036453045,0.5003979,-3.367958E-05,-3.3650133E-05,-1.6669244E-08,-0.00036440967,1,0,0,0,0,0,0,0,0,0,0,0,0
helengine-dynamic-stack,9,0.15,box02,0.0013976729,1.4885765,-0.0012898929,-0.00063124375,5.5490284E-07,-0.00015785234,0.9999998,0.014453221,-0.03756821,-0.017121939,0,0,0,0.19354825,0.62577677,-0.114326246,0,0,0
helengine-dynamic-stack,9,0.15,box03,0.0015992991,2.4844704,-0.0025530814,-0.00066632946,7.0726946E-07,0.00023230765,0.99999976,0.020980446,-0.053485524,-0.029367013,0,0,0,0.23881282,0.87488043,-0.11488582,0,0,0
helengine-dynamic-stack,9,0.15,box04,0.0009852275,3.4827359,-0.0037415216,-0.0005184951,8.0744326E-07,0.00037039685,0.9999998,0.022202116,-0.06043394,-0.042811926,0,0,0,0.13468757,0.7253712,-0.18540187,0,0,0
helengine-dynamic-stack,10,0.16666667,box01,0.0004030742,0.50046515,-6.251664E-05,-6.246427E-05,-2.5873415E-08,-0.00040292277,1,0,0,0,0,0,0,0,0,0,0,0,0
helengine-dynamic-stack,10,0.16666667,box02,0.0016447769,1.488083,-0.0015893035,-0.0007533344,7.0162537E-07,-0.00024448085,0.9999997,0.0148262335,-0.029614441,-0.017964631,0,0,0,0.022380741,0.4772262,-0.050561536,0,0,0
helengine-dynamic-stack,10,0.16666667,box03,0.0019722735,2.4837573,-0.003084959,-0.0007688654,8.9824204E-07,0.00020837417,0.9999997,0.02237845,-0.042791322,-0.03191265,0,0,0,0.08388027,0.6416521,-0.15273827,0,0,0
helengine-dynamic-stack,10,0.16666667,box04,0.0014293572,3.4819615,-0.0044993176,-0.0006423455,1.029114E-06,0.00032296777,0.99999976,0.026647778,-0.046462297,-0.045467757,0,0,0,0.26673976,0.83829844,-0.1593498,0,0,0
helengine-dynamic-stack,11,0.18333334,box01,0.0004436184,0.5005379,-9.478133E-05,-9.4698975E-05,-3.6331297E-08,-0.00044342925,0.9999999,0,0,0,0,0,0,0,0,0,0,0,0
helengine-dynamic-stack,11,0.18333334,box02,0.0019143557,1.4877095,-0.0019020347,-0.0008778843,8.3430064E-07,-0.00033369442,0.9999996,0.016174724,-0.022408847,-0.018763872,0,0,0,0.080909446,0.43233564,-0.04795443,0,0,0
helengine-dynamic-stack,11,0.18333334,box03,0.0023916187,2.4832113,-0.0036377439,-0.0008751427,1.0931083E-06,0.00018348546,0.99999964,0.025160711,-0.03276325,-0.033167094,0,0,0,0.16693565,0.6016843,-0.07526658,0,0,0
helengine-dynamic-stack,11,0.18333334,box04,0.0019188111,3.4813335,-0.005307274,-0.00079177634,1.2601118E-06,0.00027758433,0.9999997,0.029367235,-0.037679352,-0.048477393,0,0,0,0.16316737,0.5269767,-0.18057814,0,0,0
helengine-dynamic-stack,12,0.20000002,box01,0.00046985285,0.5005729,-0.000103580074,-0.00010348826,-3.774701E-08,-0.0004696355,0.9999999,0,0,0,0,0,0,0,0,0,0,0,0
helengine-dynamic-stack,12,0.20000002,box02,0.0021084968,1.4873991,-0.0021436475,-0.0010384928,1.0612798E-06,-0.00043293275,0.9999994,0.011648476,-0.018625133,-0.01449677,0,0,0,-0.27157488,0.22702283,0.25602612,0,0,0
helengine-dynamic-stack,12,0.20000002,box03,0.002794623,2.4828215,-0.0041880314,-0.0010610294,1.4475435E-06,7.403232E-05,0.9999995,0.024180247,-0.023382993,-0.03301726,0,0,0,-0.05882788,0.56281537,0.008990093,0,0,0
helengine-dynamic-stack,12,0.20000002,box04,0.002550067,3.4808817,-0.0062362147,-0.000985269,1.63278E-06,0.00015833697,0.9999996,0.037875354,-0.027114557,-0.05573643,0,0,0,0.51048714,0.63388765,-0.43554223,0,0,0
helengine-dynamic-stack,13,0.21666668,box01,0.0005060111,0.50063634,-0.00013097453,-0.00013085133,-4.6860016E-08,-0.0005057524,0.9999999,0,0,0,0,0,0,0,0,0,0,0,0
helengine-dynamic-stack,13,0.21666668,box02,0.0023810132,1.4872077,-0.0024612846,-0.0011834627,1.1611022E-06,-0.0005392299,0.9999992,0.01635098,-0.011487056,-0.019058224,0,0,0,0.28215027,0.42828462,-0.27368724,0,0,0
helengine-dynamic-stack,13,0.21666668,box03,0.0032699856,2.4825137,-0.0047939015,-0.0012003456,1.6326507E-06,7.780832E-06,0.9999993,0.028521754,-0.018472463,-0.03635221,0,0,0,0.26049042,0.2946318,-0.20009702,0,0,0
